key,match,dist
referenceRange.high.value,referenceRange.observationRange.value.high.value,0.68083537
referenceRange.low.value,referenceRange.observationRange.value.low.value,0.6766904
content.id,td.content.content.content.ID,0.6580743
referenceRange.high.unit,referenceRange.observationRange.value.high.unit,0.6465538
referenceRange.low.unit,referenceRange.observationRange.value.low.unit,0.64160377
participant.role.coding.code,act.participant.participantRole.code.code,0.6248985
participant.role.coding.system,act.participant.participantRole.code.codeSystem,0.6144257
content.format.code,content.content.content.content.styleCode,0.6085295
content.contentType,content.content.content.content.@value,0.59872556
component.code.coding.system,section.component.section.code.codeSystem,0.5931383
component.code.coding.code,section.component.section.code.code,0.58347374
encounter.reference,entry.encounter.text.reference.value,0.5790787
participant.role.coding.display,act.participant.participantRole.code.displayName,0.5762874
referenceRange.type.text,observation.referenceRange.observationRange.text.type,0.5719179
relationship.coding.code,act.entryRelationship.act.code.code,0.5523578
relationship.coding.system,act.entryRelationship.act.code.codeSystem,0.5517654
component.code.coding.display,section.component.section.code.displayName,0.5393765
component.code.text,component.section.text.content.ID,0.5358036
entry.resource.organization.display,entry.organizer.code.translation.displayName,0.53078556
contact.telecom.value,act.participant.participantRole.telecom.value,0.5305998
entry.resource.location.reference,entry.observation.value.reference.value,0.5297251
entry.resource.subject.reference,entry.act.text.reference.value,0.5242041
relationship.coding.display,act.entryRelationship.act.code.displayName,0.5234836
interpretation.coding.system,section.entry.observation.interpretationCode.codeSystem,0.5215862
interpretation.coding.code,section.entry.observation.interpretationCode.code,0.5182905
clinicalStatus.coding.system,ClinicalDocument.code.codeSystem,0.5133575
valueQuantity.value,section.entry.supply.quantity.value,0.51245433
hospitalization.dischargeDisposition.coding.system,section.entry.encounter.dischargeDispositionCode.codeSystem,0.51085275
hospitalization.dischargeDisposition.coding.code,section.entry.encounter.dischargeDispositionCode.code,0.5076566
clinicalStatus.coding.code,ClinicalDocument.code.code,0.5074333
encounter.display,section.entry.encounter.code.displayName,0.50269616
qualification.code.coding.system,act.code.qualifier.name.codeSystem,0.50051665
referenceRange.type.coding.code,organizer.component.observation.referenceRange.typeCode,0.49785239
telecom.use,act.participant.participantRole.telecom.use,0.4941525
item.item.item.linkId,tr.td.list.item.ID,0.49194324
item.item.linkId,tr.td.list.item.ID,0.49194324
entry.resource.connectionType.code,section.entry.act.code.code,0.48998427
element.type.extension.url,ClinicalDocument.typeId.extension,0.48598555
clinicalStatus.coding.display,ClinicalDocument.code.displayName,0.48578078
