key,match,dist
clinicalStatus.coding.system,ClinicalDocument.code.codeSystem,0.49417382
component.code.coding.code,ClinicalDocument.component.typeCode,0.49208152
clinicalStatus.coding.code,ClinicalDocument.code.code,0.48824957
relationship.coding.system,section.entry.observation.entryRelationship.observation.entryRelationship.observation.entryRelationship.observation.entryRelationship.observation.code.codeSystem,0.4779952
relationship.coding.code,section.entry.observation.entryRelationship.observation.entryRelationship.observation.entryRelationship.observation.entryRelationship.observation.code.code,0.471314
element.type.extension.url,ClinicalDocument.typeId.extension,0.46680182
clinicalStatus.coding.display,ClinicalDocument.code.displayName,0.46659705
rest.documentation,ClinicalDocument.documentationOf.typeCode,0.4563764
relationship.coding.display,section.entry.observation.entryRelationship.observation.entryRelationship.observation.entryRelationship.observation.entryRelationship.observation.code.displayName,0.45597285
participant.role.coding.code,ClinicalDocument.participant.functionCode.code,0.44255775
component.code.coding.display,ClinicalDocument.componentOf.encompassingEncounter.code.displayName,0.44181147
component.valueQuantity.value,ClinicalDocument.component.structuredBody.component.section.entry.supply.quantity.value,0.43517002
entry.resource.telecom.value,ClinicalDocument.recordTarget.patientRole.telecom.value,0.42679814
participant.role.coding.system,ClinicalDocument.participant.associatedEntity.code.codeSystem,0.42577738
telecom.value,ClinicalDocument.author.assignedAuthor.telecom.value,0.42548355
effectiveDateTime,ClinicalDocument.effectiveTime.type,0.4247624
referenceRange.high.value,component.structuredBody.component.section.entry.organizer.component.observation.referenceRange.observationRange.value.high.value,0.4205042
qualification.code.coding.system,ClinicalDocument.authorization.consent.code.codeSystem,0.4192721
hospitalization.dischargeDisposition.coding.system,ClinicalDocument.componentOf.encompassingEncounter.dischargeDispositionCode.codeSystem,0.4183403
referenceRange.low.value,component.structuredBody.component.section.entry.organizer.component.observation.referenceRange.observationRange.value.low.value,0.41411865
hospitalization.dischargeDisposition.coding.code,ClinicalDocument.componentOf.encompassingEncounter.dischargeDispositionCode.code,0.41002434
entry.resource.telecom.use,ClinicalDocument.recordTarget.patientRole.telecom.use,0.40900826
clinicalStatus.text,ClinicalDocument.id.root,0.4070606
entry.resource.organization.reference,component.structuredBody.component.section.entry.organizer.component.observation.referenceRange.observationRange.text.reference.value,0.40556598
content.attachment.title,ClinicalDocument.title.type,0.40235296
referenceRange.high.unit,component.structuredBody.component.section.entry.organizer.component.observation.referenceRange.observationRange.value.high.unit,0.40227038
element.binding.extension.valueCanonical,ClinicalDocument.id.extension,0.40188614
telecom.use,ClinicalDocument.author.assignedAuthor.telecom.use,0.40184575
component.dataAbsentReason.coding.code,component.section.entry.observation.entryRelationship.observation.entryRelationship.observation.entryRelationship.observation.entryRelationship.observation.classCode,0.40093
content.id,text.table.tbody.tr.td.list.item.table.tbody.tr.td.content.ID,0.39820632
referenceRange.low.unit,component.structuredBody.component.section.entry.organizer.component.observation.referenceRange.observationRange.value.low.unit,0.3956857
participant.role.coding.display,ClinicalDocument.participant.associatedEntity.code.displayName,0.39502314
qualification.code.coding.code,ClinicalDocument.authorization.consent.code.code,0.39125064
component.valueQuantity.unit,ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.rateQuantity.unit,0.38676134
qualification.code.coding.display,ClinicalDocument.authorization.consent.code.displayName,0.38627872
component.valueQuantity.unit,ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.doseQuantity.unit,0.3843812
element.constraint.extension.url,ClinicalDocument.authorization.consent.id.extension,0.38338163
entry.resource.practitioner.reference,component.section.entry.act.entryRelationship.observation.entryRelationship.observation.entryRelationship.observation.text.reference.value,0.3770094
interpretation.coding.system,ClinicalDocument.component.structuredBody.component.section.entry.observation.interpretationCode.codeSystem,0.37538812
