key,match,dist
relationship.coding.system,observation.entryRelationship.observation.entryRelationship.observation.entryRelationship.observation.entryRelationship.observation.code.codeSystem,0.5044152
relationship.coding.code,observation.entryRelationship.observation.entryRelationship.observation.entryRelationship.observation.entryRelationship.observation.code.code,0.5009228
clinicalStatus.coding.system,ClinicalDocument.code.codeSystem,0.4942892
clinicalStatus.coding.code,ClinicalDocument.code.code,0.48836493
relationship.coding.display,observation.entryRelationship.observation.entryRelationship.observation.entryRelationship.observation.entryRelationship.observation.code.displayName,0.47949734
clinicalStatus.coding.display,ClinicalDocument.code.displayName,0.46671242
referenceRange.high.value,component.section.entry.organizer.component.observation.referenceRange.observationRange.value.high.value,0.4662758
component.code.text,ClinicalDocument.component.typeCode,0.4603451
referenceRange.low.value,component.section.entry.organizer.component.observation.referenceRange.observationRange.value.low.value,0.45982295
rest.documentation,ClinicalDocument.documentationOf.typeCode,0.45649177
dischargeDisposition.coding.system,ClinicalDocument.componentOf.encompassingEncounter.dischargeDispositionCode.codeSystem,0.4457751
referenceRange.high.unit,component.section.entry.organizer.component.observation.referenceRange.observationRange.value.high.unit,0.4450865
dischargeDisposition.coding.code,ClinicalDocument.componentOf.encompassingEncounter.dischargeDispositionCode.code,0.43878186
referenceRange.low.unit,component.section.entry.organizer.component.observation.referenceRange.observationRange.value.low.unit,0.4383573
component.valueQuantity.value,ClinicalDocument.component.structuredBody.component.section.entry.supply.quantity.value,0.4352854
element.extension.url,ClinicalDocument.id.extension,0.42658678
telecom.value,ClinicalDocument.author.assignedAuthor.telecom.value,0.42559892
effectiveDateTime,ClinicalDocument.effectiveTime.type,0.42487776
content.id,tbody.tr.td.list.item.table.tbody.tr.td.content.ID,0.42022836
dischargeDisposition.coding.display,ClinicalDocument.componentOf.encompassingEncounter.dischargeDispositionCode.displayName,0.41917503
encounter.reference,entry.encounter.entryRelationship.act.entryRelationship.observation.entryRelationship.observation.text.reference.value,0.41100872
encounter.reference,entry.encounter.entryRelationship.act.entryRelationship.observation.entryRelationship.act.text.reference.value,0.41100872
clinicalStatus.text,ClinicalDocument.id.root,0.40717596
resource.organization.reference,component.section.entry.organizer.component.observation.referenceRange.observationRange.text.reference.value,0.40651706
type.extension.url,ClinicalDocument.typeId.extension,0.40307754
content.attachment.title,ClinicalDocument.title.type,0.40246832
telecom.use,ClinicalDocument.author.assignedAuthor.telecom.use,0.40196112
resource.telecom.value,ClinicalDocument.recordTarget.patientRole.telecom.value,0.40135834
identifier.assigner.display,ClinicalDocument.dataEnterer.assignedEntity.code.displayName,0.39852834
component.valueQuantity.unit,ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.rateQuantity.unit,0.3868767
encounter.display,ClinicalDocument.componentOf.encompassingEncounter.code.displayName,0.38680053
component.valueQuantity.unit,ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.doseQuantity.unit,0.38449657
resource.telecom.use,ClinicalDocument.recordTarget.patientRole.telecom.use,0.38109154
participant.member.display,ClinicalDocument.participant.associatedEntity.code.displayName,0.38102093
referenceRange.type.text,structuredBody.component.section.entry.organizer.component.observation.referenceRange.observationRange.text.type,0.37633827
qualification.identifier.value,structuredBody.component.section.entry.act.entryRelationship.act.code.qualifier.value.code,0.3704565
identifier.value,ClinicalDocument.versionNumber.value,0.36996704
location.location.reference,entry.act.entryRelationship.observation.entryRelationship.observation.entryRelationship.observation.text.reference.value,0.3677731
interpretation.coding.display,structuredBody.component.section.entry.act.entryRelationship.observation.entryRelationship.observation.interpretationCode.displayName,0.36421573
