key,match,dist
connectionType.code,component.section.component.section.component.section.code.code,0.482277
content.id,table.tbody.tr.td.content.content.content.ID,0.4760601
organization.reference,organizer.component.observation.referenceRange.observationRange.value.low.value,0.45323756
rest.documentation,ClinicalDocument.documentationOf.typeCode,0.45011595
organization.reference,organizer.component.observation.referenceRange.observationRange.text.reference.value,0.44932583
organization.reference,organizer.component.observation.referenceRange.observationRange.value.high.value,0.44932583
connectionType.system,component.section.component.section.component.section.code.codeSystem,0.43468907
encounter.reference,encounter.entryRelationship.encounter.entryRelationship.observation.text.reference.value,0.43133628
content.contentType,tbody.tr.td.content.content.content.content.@value,0.42296624
telecom.value,ClinicalDocument.author.assignedAuthor.telecom.value,0.4192231
effectiveDateTime,ClinicalDocument.effectiveTime.type,0.41850194
attachment.title,ClinicalDocument.title.type,0.4089137
class.code,ClinicalDocument.code.code,0.4072853
clinicalStatus.text,ClinicalDocument.id.root,0.40080014
encounter.display,entry.encounter.entryRelationship.act.entryRelationship.observation.code.displayName,0.39975196
encounter.display,entry.encounter.entryRelationship.act.entryRelationship.observation.value.displayName,0.39614645
telecom.use,ClinicalDocument.author.assignedAuthor.telecom.use,0.3955853
actor.reference,act.entryRelationship.act.entryRelationship.act.text.reference.value,0.394885
patient.reference,act.entryRelationship.act.entryRelationship.act.text.reference.value,0.3910981
extension.valueCode,entryRelationship.observation.entryRelationship.observation.entryRelationship.observation.value.code,0.38914964
extension.valueCanonical,ClinicalDocument.id.extension,0.38717508
class.system,ClinicalDocument.code.codeSystem,0.38708857
location.reference,observation.entryRelationship.observation.entryRelationship.observation.text.reference.value,0.38625965
quantity.value,component.structuredBody.component.section.entry.supply.quantity.value,0.3827648
organization.display,component.section.entry.organizer.component.observation.code.displayName,0.38231912
quantity.code,ClinicalDocument.informant.relatedEntity.code.code,0.3818282
organization.display,section.entry.organizer.subject.relatedSubject.code.translation.displayName,0.3807889
practitioner.display,component.section.component.section.component.section.code.displayName,0.37899563
coding.display,component.section.component.section.component.section.code.displayName,0.37818602
subject.reference,section.entry.act.entryRelationship.act.text.reference.value,0.37673607
interpretation.text,entry.act.entryRelationship.observation.entryRelationship.observation.interpretationCode.code,0.37593618
expectedSupplyDuration.value,entryRelationship.observation.entryRelationship.observation.entryRelationship.observation.value.value,0.36443266
identifier.value,ClinicalDocument.versionNumber.value,0.36359122
author.display,ClinicalDocument.author.assignedAuthor.code.displayName,0.36290556
identifier.value,entry.act.entryRelationship.act.code.qualifier.value.code,0.36194506
class.display,ClinicalDocument.code.displayName,0.36114085
dosageInstruction.text,structuredBody.component.section.text.table.tbody.tr.ID,0.3604976
performer.display,entry.act.entryRelationship.act.performer.assignedEntity.code.displayName,0.35599506
identifier.system,ClinicalDocument.confidentialityCode.codeSystem,0.35311735
quantity.system,ClinicalDocument.informant.relatedEntity.code.codeSystem,0.351213
address.postalCode,ClinicalDocument.author.assignedAuthor.addr.postalCode.@value,0.35057476
high.value,entry.act.entryRelationship.act.participant.time.high.value,0.35055956
link.relation,entry.act.entryRelationship.act.entryRelationship.act.id.extension,0.35018507
item.text,text.list.item.table.thead.tr.th.@value,0.34893215
valueCoding.system,entryRelationship.observation.entryRelationship.observation.entryRelationship.observation.value.codeSystem,0.34829813
quantity.system,ClinicalDocument.informant.assignedEntity.code.codeSystem,0.34781215
address.postalCode,section.entry.act.participant.participantRole.addr.postalCode.@value,0.34745404
low.value,entry.act.entryRelationship.act.participant.time.low.value,0.33749235
discriminator.type,ClinicalDocument.legalAuthenticator.time.type,0.32928494
quantity.unit,component.section.entry.substanceAdministration.entryRelationship.supply.quantity.unit,0.32779017
name.use,ClinicalDocument.recordTarget.patientRole.patient.name.use,0.32363716
