key,match,dist
concept.code,ClinicalDocument.code.code,0.5082053035852048
snapshot.element.fixedUri,ClinicalDocument.component.structuredBody.component.typeCode,0.9843902464033412
address.period.end,entry.substanceAdministration.effectiveTime.period.value,0.8686824168992453
_implementationGuide.extension.url,ClinicalDocument.id.extension,0.7673352102249348
_implementationGuide.extension.valueCode,organizer.component.observation.value.code,0.6165294670244271
meta.profile,content.content.content.content.@value,1.0129657025071852
valueCodeableConcept.coding.code,act.code.qualifier.value.code,0.5034019594265988
_comparator.extension.valueCode,act.code.qualifier.value.code,0.599702984063461
specialty.coding.code,ClinicalDocument.code.code,0.6208187213488249
resource.operation.definition,component.procedure.text.reference.value,0.9506890159706569
_searchInclude.extension.valueCode,section.entry.observation.value.code,0.627847349980063
vaccineCode.coding.system,ClinicalDocument.code.codeSystem,0.5381717442422882
differential.element.min,component.observation.author.time.value,1.0129673541857631
manifestation.coding.code,ClinicalDocument.code.code,0.628075776165196
resource.location.reference,reference.externalDocument.text.reference.value,0.6851432275227216
encounter.display,encounter.entryRelationship.encounter.code.displayName,0.6095810840187299
include.filter.value,entry.observation.value.reference.value,0.7126279248032846
qualification.issuer.display,act.code.qualifier.value.displayName,0.847280026349361
patternCodeableConcept.coding.code,ClinicalDocument.code.code,0.657625000773289
item.item.linkId,text.list.item.content.ID,0.5892859561633891
participant.member.display,act.participant.participantRole.code.displayName,0.6138057567701554
multipleOr,associatedEntity.associatedPerson.name.given.@value,1.0326209966772857
property.code,ClinicalDocument.code.code,0.5424549119689887
include.filter.property,list.item.list.item.@value,0.9982196295228516
dataAbsentReason.coding.code,ClinicalDocument.dataEnterer.assignedEntity.code.code,0.7384422883149155
category.coding.system,section.component.section.code.codeSystem,0.7063047898305156
verificationStatus.coding.system,ClinicalDocument.code.codeSystem,0.7507082148685229
publisher,organizer.author.assignedAuthor.telecom.use,0.9999626094289807
title,ClinicalDocument.title.type,0.824968805447182
entry.resource.payloadMimeType,section.entry.act.code.type,0.6320374313031986
extension.valueCodeableConcept.text,act.code.originalText.reference.value,0.4928502894993229
agent.onBehalfOf.reference,reference.externalDocument.text.reference.value,0.850174197545633
manufacturer,product.manufacturedProduct.manufacturerOrganization.name.@value,0.8711140456227652
content.url,content.content.content.content.@value,0.5555904702155322
contained.payloadMimeType,ClinicalDocument.title.type,0.8502037988162269
modelNumber,ClinicalDocument.versionNumber.value,0.8137780814850185
description.text,section.text.paragraph.caption.@value,0.7390522051219037
participant.member.reference,organizer.participant.participantRole.telecom.use,0.7080337385272475
type.coding.system,ClinicalDocument.component.typeCode,0.7233789107230323
element.extension.valueString,organizer.component.observation.value.value,0.7455924481091541
position.longitude,observation.entryRelationship.observation.value.value,1.0694558891940955
binding.extension.valueCanonical,observation.value.originalText.reference.value,0.7688112951092009
resource.address.postalCode,birthplace.place.addr.postalCode.@value,0.7232352582664501
context.type,ClinicalDocument.title.type,0.7787033935181858
mapping.uri,ClinicalDocument.id.extension,1.0767479430763331
dispenseRequest.numberOfRepeatsAllowed,substanceAdministration.entryRelationship.supply.repeatNumber.value,0.8692445929095374
medicationReference.reference,reference.externalDocument.text.reference.value,0.6919416307698565
snapshot.element.isModifier,component.observation.text.reference.value,0.9595675658812653
address.city,birthplace.place.addr.city.@value,0.8841229554039399
contained.status,section.entry.supply.statusCode.code,0.8927159661077311
