key,match,dist
component.code.coding.system,component.section.component.section.component.section.code.codeSystem,0.6173104
component.code.coding.code,component.section.component.section.component.section.code.code,0.6149845
component.code.coding.display,component.section.component.section.component.section.code.displayName,0.56077003
relationship.coding.code,entry.act.entryRelationship.act.entryRelationship.act.code.code,0.5357699
relationship.coding.system,entry.act.entryRelationship.act.entryRelationship.act.code.codeSystem,0.53211933
referenceRange.high.value,organizer.component.observation.referenceRange.observationRange.value.high.value,0.52376646
referenceRange.low.value,organizer.component.observation.referenceRange.observationRange.value.low.value,0.51744205
relationship.coding.display,entry.act.entryRelationship.act.entryRelationship.act.code.displayName,0.5088778
component.valueQuantity.value,component.structuredBody.component.section.entry.supply.quantity.value,0.50820345
clinicalStatus.coding.system,ClinicalDocument.code.codeSystem,0.50547177
component.valueQuantity.value,component.section.component.section.component.section.title.@value,0.50537074
clinicalStatus.coding.code,ClinicalDocument.code.code,0.4995475
referenceRange.high.unit,organizer.component.observation.referenceRange.observationRange.value.high.unit,0.49941334
participant.role.coding.system,component.section.entry.act.participant.participantRole.code.codeSystem,0.49668393
participant.role.coding.system,entry.act.entryRelationship.act.participant.participantRole.code.codeSystem,0.49538234
entry.resource.qualification.identifier.value,entry.act.entryRelationship.act.code.qualifier.value.code,0.49459127
content.id,table.tbody.tr.td.content.content.content.ID,0.4936185
participant.role.coding.code,entry.act.entryRelationship.act.participant.participantRole.code.code,0.49360344
referenceRange.low.unit,organizer.component.observation.referenceRange.observationRange.value.low.unit,0.4927139
participant.role.coding.code,component.section.entry.act.participant.participantRole.code.code,0.49178097
entry.resource.organization.reference,entry.organizer.component.observation.referenceRange.observationRange.text.type,0.4885585
entry.resource.organization.reference,entry.organizer.component.observation.referenceRange.observationRange.value.type,0.4850153
clinicalStatus.coding.display,ClinicalDocument.code.displayName,0.477895
entry.resource.qualification.identifier.system,entry.act.entryRelationship.act.code.qualifier.name.codeSystem,0.4773351
participant.role.coding.display,entry.act.entryRelationship.act.participant.participantRole.code.displayName,0.47424382
entry.resource.qualification.identifier.system,entry.act.entryRelationship.act.code.qualifier.value.codeSystem,0.47384456
participant.role.coding.display,component.section.entry.act.participant.participantRole.code.displayName,0.47285804
content.format.code,tbody.tr.td.content.content.content.content.styleCode,0.46926892
rest.documentation,ClinicalDocument.documentationOf.typeCode,0.46767434
entry.resource.telecom.value,entry.act.entryRelationship.act.participant.participantRole.telecom.value,0.46589813
interpretation.coding.system,entry.act.entryRelationship.observation.entryRelationship.observation.interpretationCode.codeSystem,0.46442574
interpretation.coding.code,entry.act.entryRelationship.observation.entryRelationship.observation.interpretationCode.code,0.458977
entry.resource.telecom.use,entry.act.entryRelationship.act.participant.participantRole.telecom.use,0.44957355
entry.resource.qualification.issuer.display,entry.act.entryRelationship.act.code.qualifier.name.displayName,0.4493771
encounter.reference,encounter.entryRelationship.encounter.entryRelationship.observation.text.reference.value,0.44889468
entry.resource.organization.display,section.entry.organizer.subject.relatedSubject.code.translation.displayName,0.44646797
content.contentType,tbody.tr.td.content.content.content.content.@value,0.44052464
