key,match,dist
clinicalStatus.coding.system,ClinicalDocument.code.codeSystem,0.49294403
component.code.coding.code,ClinicalDocument.component.typeCode,0.49085173
clinicalStatus.coding.code,ClinicalDocument.code.code,0.48701978
element.type.extension.url,ClinicalDocument.typeId.extension,0.46557203
clinicalStatus.coding.display,ClinicalDocument.code.displayName,0.46536726
rest.documentation,ClinicalDocument.documentationOf.typeCode,0.4551466
participant.role.coding.code,ClinicalDocument.participant.functionCode.code,0.44132796
component.code.coding.display,ClinicalDocument.componentOf.encompassingEncounter.code.displayName,0.44058168
component.valueQuantity.value,ClinicalDocument.component.structuredBody.component.section.entry.supply.quantity.value,0.43394023
entry.resource.telecom.value,ClinicalDocument.recordTarget.patientRole.telecom.value,0.42556834
participant.role.coding.system,ClinicalDocument.participant.associatedEntity.code.codeSystem,0.42454758
telecom.value,ClinicalDocument.author.assignedAuthor.telecom.value,0.42425376
effectiveDateTime,ClinicalDocument.effectiveTime.type,0.4235326
qualification.code.coding.system,ClinicalDocument.authorization.consent.code.codeSystem,0.4180423
hospitalization.dischargeDisposition.coding.system,ClinicalDocument.componentOf.encompassingEncounter.dischargeDispositionCode.codeSystem,0.4171105
hospitalization.dischargeDisposition.coding.code,ClinicalDocument.componentOf.encompassingEncounter.dischargeDispositionCode.code,0.40879455
entry.resource.telecom.use,ClinicalDocument.recordTarget.patientRole.telecom.use,0.40777847
clinicalStatus.text,ClinicalDocument.id.root,0.4058308
content.attachment.title,ClinicalDocument.title.type,0.40112317
element.binding.extension.valueCanonical,ClinicalDocument.id.extension,0.40065634
telecom.use,ClinicalDocument.author.assignedAuthor.telecom.use,0.40061596
participant.role.coding.display,ClinicalDocument.participant.associatedEntity.code.displayName,0.39379334
qualification.code.coding.code,ClinicalDocument.authorization.consent.code.code,0.39002085
component.valueQuantity.unit,ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.rateQuantity.unit,0.38553154
qualification.code.coding.display,ClinicalDocument.authorization.consent.code.displayName,0.38504893
referenceRange.high.value,ClinicalDocument.component.structuredBody.component.section.entry.organizer.component.observation.referenceRange.observationRange.value.high.value,0.38458353
component.valueQuantity.unit,ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.doseQuantity.unit,0.3831514
element.constraint.extension.url,ClinicalDocument.authorization.consent.id.extension,0.38215184
referenceRange.low.value,ClinicalDocument.component.structuredBody.component.section.entry.organizer.component.observation.referenceRange.observationRange.value.low.value,0.3783686
interpretation.coding.system,ClinicalDocument.component.structuredBody.component.section.entry.observation.interpretationCode.codeSystem,0.37415832
entry.resource.organization.reference,ClinicalDocument.component.structuredBody.component.section.entry.organizer.component.observation.text.reference.value,0.37337828
entry.resource.organization.reference,ClinicalDocument.component.structuredBody.component.section.entry.organizer.component.observation.referenceRange.observationRange.text.reference.value,0.37333202
qualification.identifier.assigner.display,ClinicalDocument.dataEnterer.assignedEntity.code.displayName,0.37316
entry.resource.organization.reference,ClinicalDocument.component.structuredBody.component.section.entry.organizer.component.observation.referenceRange.observationRange.moodCode,0.37134707
entry.resource.organization.reference,ClinicalDocument.component.structuredBody.component.section.entry.organizer.component.observation.referenceRange.observationRange.classCode,0.37004375
identifier.value,ClinicalDocument.versionNumber.value,0.3686219
referenceRange.high.unit,ClinicalDocument.component.structuredBody.component.section.entry.organizer.component.observation.referenceRange.observationRange.value.high.unit,0.36848012
entry.resource.address.postalCode,ClinicalDocument.recordTarget.patientRole.addr.postalCode.@value,0.3666513
entry.resource.organization.display,ClinicalDocument.component.structuredBody.component.section.entry.organizer.code.translation.displayName,0.36236772
referenceRange.low.unit,ClinicalDocument.component.structuredBody.component.section.entry.organizer.component.observation.referenceRange.observationRange.value.low.unit,0.36211327
interpretation.coding.code,ClinicalDocument.component.structuredBody.component.section.entry.observation.interpretationCode.code,0.36135727
entry.resource.patient.reference,ClinicalDocument.recordTarget.patientRole.patient.languageCommunication.preferenceInd.value,0.3578405
address.postalCode,ClinicalDocument.author.assignedAuthor.addr.postalCode.@value,0.35560542
entry.resource.location.reference,ClinicalDocument.component.structuredBody.component.section.entry.observation.reference.typeCode,0.35429487
entry.resource.practitioner.reference,ClinicalDocument.component.structuredBody.component.section.entry.act.text.reference.value,0.35209483
resource.qualification.identifier.value,ClinicalDocument.component.structuredBody.component.section.entry.act.entryRelationship.act.code.qualifier.value.code,0.35022837
entry.resource.medicationReference.reference,ClinicalDocument.component.structuredBody.component.section.entry.observation.value.reference.value,0.34992895
content.attachment.contentType,ClinicalDocument.author.time.type,0.34859574
performer.display,ClinicalDocument.documentationOf.serviceEvent.performer.functionCode.displayName,0.34708297
encounter.reference,ClinicalDocument.component.structuredBody.component.section.entry.encounter.text.reference.value,0.346523
entry.resource.name.family,ClinicalDocument.recordTarget.patientRole.patient.name.family.@value,0.34206894
element.slicing.discriminator.type,ClinicalDocument.legalAuthenticator.time.type,0.3412496
interpretation.coding.display,ClinicalDocument.component.structuredBody.component.section.entry.organizer.component.observation.interpretationCode.displayName,0.34078428
type._targetProfile.extension.valueBoolean,ClinicalDocument.recordTarget.patientRole.id.extension,0.338363
entry.resource.name.given,ClinicalDocument.recordTarget.patientRole.patient.name.given.@value,0.3338954
snapshot.element.representation,ClinicalDocument.author.assignedAuthor.representedOrganization.id.extension,0.33053863
identifier.use,ClinicalDocument.dataEnterer.assignedEntity.addr.use,0.32463557
entry.resource.address.state,ClinicalDocument.recordTarget.patientRole.addr.state.@value,0.31992534
contained.managingOrganization.reference,ClinicalDocument.custodian.assignedCustodian.representedCustodianOrganization.determinerCode,0.31894535
entry.resource.address.line,ClinicalDocument.recordTarget.patientRole.addr.streetAddressLine.@value,0.31583798
entry.resource.name.suffix,ClinicalDocument.author.assignedAuthor.assignedPerson.name.suffix.@value,0.3145172
name.prefix,ClinicalDocument.author.assignedAuthor.assignedPerson.name.prefix.@value,0.31171125
