key,match,dist
concept.code,approachSiteCode.code,0.4575657014077393
snapshot.element.fixedUri,relatedDocument.typeCode,1.0093622078459312
address.period.end,period.value,0.7009632232848606
entry.resource.name.suffix,name.displayName,0.7330356283737149
entry.resource.subject.reference,reference.value,0.7299469886105622
_implementationGuide.extension.url,setId.extension,0.7733094154703517
_implementationGuide.extension.valueCode,value.codeSystem,0.599623748543227
meta.profile,text.type,1.0175697915445558
valueCodeableConcept.coding.code,value.code,0.4871840635696603
_comparator.extension.valueCode,value.codeSystem,0.532421808218766
vaccineCode.coding.system,routeCode.codeSystem,0.4706392866234678
snapshot.element.slicing.description,component.contextConductionInd,0.9786604638907314
differential.element.min,component.typeCode,0.9971147403157931
encounter.display,encounter.classCode,0.716817991395153
item.item.linkId,item.ID,0.2999312993440827
participant.member.display,participant.typeCode,0.7178839807808914
multipleOr,repeatNumber.value,1.046199725411107
concept.extension.valueCoding.code,value.codeSystem,0.5513456429874413
property.code,value.code,0.4560213995571461
category.coding.system,name.codeSystem,0.5938473310094228
publisher,author.typeCode,1.0414220669157441
verificationStatus.coding.system,maritalStatusCode.codeSystem,0.5588363088835399
definition.resource.extension.url,typeId.extension,0.7740720317823737
title,title.type,0.5405841147386409
entry.resource.payloadMimeType,entry.typeCode,0.6654525956248772
entry.resource.text.div,entry.typeCode,0.7900956548933824
extension.valueCodeableConcept.text,value.codeSystem,0.6795330538528367
entry.resource.address.line,streetAddressLine.@value,0.5172907922859304
element.slicing.discriminator.type,component.typeCode,0.8326196703198079
item.answer.valueCoding.system,value.codeSystemName,0.5724062361020936
content.url,content.ID,0.5206270435270035
contained.payloadMimeType,relatedDocument.typeCode,0.7924905786103563
manufacturer,manufacturerModelName.@value,0.8396661439681694
modelNumber,versionNumber.value,0.6588490777156935
description.text,text.type,0.4809154803377935
entry.resource.meta.lastUpdated,entryRelationship.inversionInd,0.8309629785361217
snapshot.element.extension.url,typeId.extension,0.7806937008486288
qualification.code.coding.code,statusCode.code,0.45382039777459154
participant.member.reference,participant.typeCode,0.7232969417167463
type.coding.system,component.typeCode,0.5294988022592717
position.longitude,center.value,1.038265464902319
context.type,text.type,0.4739298114088914
mapping.uri,id.extension,1.0466842378000647
dispenseRequest.numberOfRepeatsAllowed,repeatNumber.value,0.821030572073894
medicationReference.reference,reference.value,0.5595426869492518
snapshot.element.binding.strength,reference.value,0.9750361092589281
snapshot.element.isModifier,component.typeCode,0.9452417781007263
address.city,city.@value,0.5461406148657586
contained.status,statusCode.code,0.7445008480881495
concept.property.code,value.codeSystem,0.601868836205608
class.display,act.classCode,0.6833032574254349
location.location.reference,reference.typeCode,0.6862038034180972
compose.exclude.valueSet,given.@value,0.7788999810440451
component.dataAbsentReason.coding.display,functionCode.displayName,0.7970650038241722
definition.page.page.nameUrl,approachSiteCode.displayName,0.8002612353694005
entry.resource.medicationReference.reference,reference.value,0.6302426070168347
entry.resource.identifier.value,reference.value,0.7092690984614031
media.link.reference,text.mediaType,0.6484465216146077
mapping.name,name.codeSystemName,0.5210713552138602
snapshot.element.representation,text.representation,0.7120038272357259
period.end,period.value,0.5291031028849266
copyright,content.@value,1.0645346397922406
snapshot.element.path,component.typeCode,0.977387596603086
authored,assignedAuthor.classCode,1.0581453739700994
modality.coding.system,value.codeSystem,0.6039224317857126
context.expression,component.contextConductionInd,0.8080277525922507
telecom.system,telecom.use,0.5367901358262764
participant.role.coding.system,participantRole.classCode,0.437181434212607
dispenseRequest.expectedSupplyDuration.code,supply.moodCode,0.7130226492884787
snapshot.element.constraint.source,reference.value,0.9254417845615704
valueString,value.type,0.4967883172582061
entry.resource.target.reference,reference.value,0.729510743873832
requester.reference,reference.value,0.5883277532389011
resource._searchRevInclude.extension.valueCode,value.codeSystemName,0.7573315857956453
snapshot.element.slicing.ordered,order.moodCode,0.9982745814229189
snapshot.element.patternIdentifier.system,value.codeSystemName,0.7873396060631697
clinicalStatus.coding.code,maritalStatusCode.code,0.42935240239736183
questionnaire,list.listType,1.0889963871743265
createdDateTime,birthTime.type,0.665264902678375
_chain.extension.url,setId.extension,0.6978447050588193
entry.resource.id,setId.extension,0.6909022078090824
resource.agent.onBehalfOf.reference,documentationOf.typeCode,0.8411860511462025
resource.verificationStatus.coding.system,maritalStatusCode.codeSystem,0.5755390088477528
entry.resource.location.reference,reference.value,0.7332730443073017
contained.managingOrganization.reference,representedOrganization.classCode,0.7556475570013317
snapshot.element.short,low.value,0.9740200901700485
entry.fullUrl,entry.typeCode,0.7205368443869813
definition.extension.extension.url,id.extension,0.576657005864807
resource.code.coding.code,code.codeSystem,0.4495072501101333
entry.resource.authoredOn,entryRelationship.inversionInd,0.7366349709074527
valueCodeableConcept.coding.system,value.codeSystem,0.4727550823031689
