key,match,dist
clinicalStatus.coding.system,ClinicalDocument.code.codeSystem,0.49333504
component.code.coding.code,ClinicalDocument.component.typeCode,0.49124274
clinicalStatus.coding.code,ClinicalDocument.code.code,0.48741078
clinicalStatus.coding.display,ClinicalDocument.code.displayName,0.46575826
rest.documentation,ClinicalDocument.documentationOf.typeCode,0.45553762
participant.role.coding.code,ClinicalDocument.participant.functionCode.code,0.44171897
component.code.coding.display,ClinicalDocument.componentOf.encompassingEncounter.code.displayName,0.4409727
component.valueQuantity.value,ClinicalDocument.component.structuredBody.component.section.entry.supply.quantity.value,0.43433124
entry.resource.telecom.value,ClinicalDocument.recordTarget.patientRole.telecom.value,0.42595935
participant.role.coding.system,ClinicalDocument.participant.associatedEntity.code.codeSystem,0.4249386
telecom.value,ClinicalDocument.author.assignedAuthor.telecom.value,0.42464477
effectiveDateTime,ClinicalDocument.effectiveTime.type,0.4239236
snapshot.element.type.extension.url,ClinicalDocument.typeId.extension,0.42332837
hospitalization.dischargeDisposition.coding.system,ClinicalDocument.componentOf.encompassingEncounter.dischargeDispositionCode.codeSystem,0.4175015
hospitalization.dischargeDisposition.coding.code,ClinicalDocument.componentOf.encompassingEncounter.dischargeDispositionCode.code,0.40918556
entry.resource.telecom.use,ClinicalDocument.recordTarget.patientRole.telecom.use,0.40816948
clinicalStatus.text,ClinicalDocument.id.root,0.4062218
content.attachment.title,ClinicalDocument.title.type,0.40151417
telecom.use,ClinicalDocument.author.assignedAuthor.telecom.use,0.40100697
participant.role.coding.display,ClinicalDocument.participant.associatedEntity.code.displayName,0.39418435
component.valueQuantity.unit,ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.rateQuantity.unit,0.38592255
referenceRange.high.value,ClinicalDocument.component.structuredBody.component.section.entry.organizer.component.observation.referenceRange.observationRange.value.high.value,0.38497454
component.valueQuantity.unit,ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.doseQuantity.unit,0.38354242
referenceRange.low.value,ClinicalDocument.component.structuredBody.component.section.entry.organizer.component.observation.referenceRange.observationRange.value.low.value,0.3787596
entry.resource.qualification.identifier.value,ClinicalDocument.component.structuredBody.component.section.entry.act.entryRelationship.act.code.qualifier.value.code,0.37579092
interpretation.coding.system,ClinicalDocument.component.structuredBody.component.section.entry.observation.interpretationCode.codeSystem,0.37454933
entry.resource.organization.reference,ClinicalDocument.component.structuredBody.component.section.entry.organizer.component.observation.text.reference.value,0.37376928
entry.resource.organization.reference,ClinicalDocument.component.structuredBody.component.section.entry.organizer.component.observation.referenceRange.observationRange.text.reference.value,0.37372303
entry.resource.organization.reference,ClinicalDocument.component.structuredBody.component.section.entry.organizer.component.observation.referenceRange.observationRange.moodCode,0.37173808
entry.resource.qualification.code.coding.display,ClinicalDocument.component.structuredBody.component.section.entry.act.entryRelationship.act.code.qualifier.name.displayName,0.37166795
entry.resource.organization.reference,ClinicalDocument.component.structuredBody.component.section.entry.organizer.component.observation.referenceRange.observationRange.classCode,0.37043476
identifier.value,ClinicalDocument.versionNumber.value,0.3690129
referenceRange.high.unit,ClinicalDocument.component.structuredBody.component.section.entry.organizer.component.observation.referenceRange.observationRange.value.high.unit,0.36887112
entry.resource.address.postalCode,ClinicalDocument.recordTarget.patientRole.addr.postalCode.@value,0.3670423
entry.resource.qualification.code.coding.code,ClinicalDocument.component.structuredBody.component.section.entry.act.entryRelationship.act.code.qualifier.name.code,0.36330333
entry.resource.organization.display,ClinicalDocument.component.structuredBody.component.section.entry.organizer.code.translation.displayName,0.36275873
referenceRange.low.unit,ClinicalDocument.component.structuredBody.component.section.entry.organizer.component.observation.referenceRange.observationRange.value.low.unit,0.36250427
interpretation.coding.code,ClinicalDocument.component.structuredBody.component.section.entry.observation.interpretationCode.code,0.36174828
snapshot.element.constraint.extension.url,ClinicalDocument.authorization.consent.id.extension,0.358463
entry.resource.patient.reference,ClinicalDocument.recordTarget.patientRole.patient.languageCommunication.preferenceInd.value,0.3582315
address.postalCode,ClinicalDocument.author.assignedAuthor.addr.postalCode.@value,0.35599643
entry.resource.location.reference,ClinicalDocument.component.structuredBody.component.section.entry.observation.reference.typeCode,0.35468587
entry.resource.practitioner.reference,ClinicalDocument.component.structuredBody.component.section.entry.act.text.reference.value,0.35248584
