key,match,dist
referenceRange.high.value,observation.referenceRange.observationRange.value.high.value,0.6304189
referenceRange.low.value,observation.referenceRange.observationRange.value.low.value,0.62510335
component.code.coding.system,component.section.component.section.code.codeSystem,0.623774
component.code.coding.code,component.section.component.section.code.code,0.6215924
content.id,tr.td.content.content.content.ID,0.6118045
referenceRange.high.unit,observation.referenceRange.observationRange.value.high.unit,0.598512
component.valueQuantity.value,component.section.entry.supply.quantity.value,0.5951816
referenceRange.low.unit,observation.referenceRange.observationRange.value.low.unit,0.5925163
participant.role.coding.code,entry.act.participant.participantRole.code.code,0.58978397
participant.role.coding.system,entry.act.participant.participantRole.code.codeSystem,0.57954234
component.code.coding.display,component.section.component.section.code.displayName,0.5674481
relationship.coding.code,entryRelationship.act.entryRelationship.act.code.code,0.5548549
participant.role.coding.display,entry.act.participant.participantRole.code.displayName,0.54968584
relationship.coding.system,entryRelationship.act.entryRelationship.act.code.codeSystem,0.54906774
content.format.code,td.content.content.content.content.styleCode,0.53844863
relationship.coding.display,entryRelationship.act.entryRelationship.act.code.displayName,0.5246089
referenceRange.type.text,component.observation.referenceRange.observationRange.text.type,0.5177216
content.contentType,td.content.content.content.content.@value,0.5149985
clinicalStatus.coding.system,ClinicalDocument.code.codeSystem,0.5106599
entry.resource.telecom.value,entry.encounter.participant.participantRole.telecom.value,0.51054955
entry.resource.telecom.value,entry.organizer.participant.participantRole.telecom.value,0.50917333
entry.resource.telecom.value,entry.procedure.participant.participantRole.telecom.value,0.50917333
encounter.reference,section.entry.encounter.text.reference.value,0.507236
clinicalStatus.coding.code,ClinicalDocument.code.code,0.50473565
entry.resource.telecom.use,entry.encounter.participant.participantRole.telecom.use,0.4942905
entry.resource.organization.reference,entry.organizer.component.observation.referenceRange.typeCode,0.49367192
interpretation.coding.system,entryRelationship.observation.entryRelationship.observation.interpretationCode.codeSystem,0.4933476
entry.resource.telecom.use,entry.procedure.participant.participantRole.telecom.use,0.4928932
entry.resource.telecom.use,entry.organizer.participant.participantRole.telecom.use,0.4928932
entry.resource.organization.display,section.entry.organizer.code.translation.displayName,0.49124846
interpretation.coding.code,entryRelationship.observation.entryRelationship.observation.interpretationCode.code,0.4905224
entry.resource.location.reference,section.entry.observation.value.reference.value,0.48448122
element.type.extension.url,ClinicalDocument.typeId.extension,0.48328787
clinicalStatus.coding.display,ClinicalDocument.code.displayName,0.4830831
entry.resource.subject.reference,section.entry.act.text.reference.value,0.4804016
entry.resource.subject.display,entry.organizer.subject.relatedSubject.code.displayName,0.4793074
hospitalization.dischargeDisposition.coding.system,component.section.entry.encounter.dischargeDispositionCode.codeSystem,0.4782417
rest.documentation,ClinicalDocument.documentationOf.typeCode,0.47286245
hospitalization.dischargeDisposition.coding.code,component.section.entry.encounter.dischargeDispositionCode.code,0.47262222
resource.qualification.identifier.value,entryRelationship.act.code.qualifier.value.code,0.47108623
interpretation.coding.display,entryRelationship.observation.entryRelationship.observation.interpretationCode.displayName,0.46461496
telecom.value,patientRole.patient.guardian.guardianPerson.telecom.value,0.4530917
component.dataAbsentReason.text,component.section.entry.observation.text.@value,0.45232943
item.item.item.linkId,tbody.tr.td.list.item.ID,0.4426204
item.item.linkId,tbody.tr.td.list.item.ID,0.4426204
effectiveDateTime,ClinicalDocument.effectiveTime.type,0.44124845
item.item.item.text,text.list.item.list.item.@value,0.44085434
item.item.text,text.list.item.list.item.@value,0.44085434
hospitalization.dischargeDisposition.coding.display,component.section.entry.encounter.dischargeDispositionCode.displayName,0.43694723
entry.resource.address.postalCode,patient.birthplace.place.addr.postalCode.@value,0.43298382
rest.interaction.extension.url,component.section.entry.act.id.extension,0.430453
patient.reference,act.reference.externalDocument.text.reference.value,0.43023464
telecom.use,patientRole.patient.guardian.guardianPerson.telecom.use,0.4292928
manufactureDate,supply.product.manufacturedProduct.manufacturedMaterial.code.code,0.4259601
clinicalStatus.text,ClinicalDocument.id.root,0.42354664
qualification.identifier.assigner.display,performer.assignedEntity.assignedPerson.name.suffix.qualifier,0.422621
entry.resource.location.display,section.entry.observation.code.translation.displayName,0.41946468
content.attachment.title,ClinicalDocument.title.type,0.418839
element.binding.extension.valueCanonical,ClinicalDocument.id.extension,0.41837218
extension.extension.url,entryRelationship.observation.entryRelationship.observation.id.extension,0.415769
entry.resource.authoredOn,entry.procedure.author.assignedAuthor.id.extension,0.41015258
entry.resource.identifier.system,entry.organizer.subject.relatedSubject.code.codeSystem,0.40583178
resource.specialty.coding.system,procedure.specimen.specimenRole.specimenPlayingEntity.code.codeSystem,0.40276477
element.constraint.extension.url,ClinicalDocument.authorization.consent.id.extension,0.39986768
