key,match,dist
documentation,ClinicalDocument.documentationOf.typeCode,0.41634777
effectiveDateTime,ClinicalDocument.effectiveTime.type,0.39801583
code,ClinicalDocument.code.code,0.365028
system,ClinicalDocument.code.codeSystem,0.34751073
contentType,ClinicalDocument.title.type,0.3248669
value,ClinicalDocument.title.@value,0.3207807
representation,ClinicalDocument.author.assignedAuthor.representedOrganization.id.extension,0.3043166
postalCode,ClinicalDocument.author.assignedAuthor.addr.postalCode.@value,0.30064097
display,ClinicalDocument.code.displayName,0.29825935
contentReference,ClinicalDocument.component.nonXMLBody.text.reference.value,0.29403445
manufactureDate,ClinicalDocument.author.assignedAuthor.assignedAuthoringDevice.manufacturerModelName.@value,0.27714875
country,ClinicalDocument.author.assignedAuthor.addr.country.@value,0.25350878
address,ClinicalDocument.author.assignedAuthor.addr.streetAddressLine.@value,0.22228532
