key,match,dist
relationship.coding.system,observation.entryRelationship.observation.entryRelationship.observation.entryRelationship.observation.entryRelationship.observation.code.codeSystem,0.5074592
relationship.coding.code,observation.entryRelationship.observation.entryRelationship.observation.entryRelationship.observation.entryRelationship.observation.code.code,0.5039668
clinicalStatus.coding.system,ClinicalDocument.code.codeSystem,0.4973332
component.code.coding.code,ClinicalDocument.component.typeCode,0.4952409
clinicalStatus.coding.code,ClinicalDocument.code.code,0.49140894
relationship.coding.display,observation.entryRelationship.observation.entryRelationship.observation.entryRelationship.observation.entryRelationship.observation.code.displayName,0.48254135
clinicalStatus.coding.display,ClinicalDocument.code.displayName,0.46975642
referenceRange.high.value,component.section.entry.organizer.component.observation.referenceRange.observationRange.value.high.value,0.46931982
referenceRange.low.value,component.section.entry.organizer.component.observation.referenceRange.observationRange.value.low.value,0.46286696
rest.documentation,ClinicalDocument.documentationOf.typeCode,0.45953578
entry.resource.organization.reference,component.section.entry.organizer.component.observation.referenceRange.observationRange.text.reference.value,0.4488191
referenceRange.high.unit,component.section.entry.organizer.component.observation.referenceRange.observationRange.value.high.unit,0.44813052
participant.role.coding.code,ClinicalDocument.participant.functionCode.code,0.44571713
component.code.coding.display,ClinicalDocument.componentOf.encompassingEncounter.code.displayName,0.44497085
referenceRange.low.unit,component.section.entry.organizer.component.observation.referenceRange.observationRange.value.low.unit,0.4414013
component.valueQuantity.value,ClinicalDocument.component.structuredBody.component.section.entry.supply.quantity.value,0.4383294
entry.resource.telecom.value,ClinicalDocument.recordTarget.patientRole.telecom.value,0.4299575
participant.role.coding.system,ClinicalDocument.participant.associatedEntity.code.codeSystem,0.42893675
telecom.value,ClinicalDocument.author.assignedAuthor.telecom.value,0.42864293
effectiveDateTime,ClinicalDocument.effectiveTime.type,0.42792177
entry.resource.location.reference,entry.act.entryRelationship.observation.entryRelationship.observation.entryRelationship.observation.text.reference.value,0.42746264
snapshot.element.type.extension.url,ClinicalDocument.typeId.extension,0.42732653
content.id,tbody.tr.td.list.item.table.tbody.tr.td.content.ID,0.42327237
hospitalization.dischargeDisposition.coding.system,ClinicalDocument.componentOf.encompassingEncounter.dischargeDispositionCode.codeSystem,0.42149967
encounter.reference,entry.encounter.entryRelationship.act.entryRelationship.observation.entryRelationship.observation.text.reference.value,0.41405272
encounter.reference,entry.encounter.entryRelationship.act.entryRelationship.observation.entryRelationship.act.text.reference.value,0.41405272
