key,match,dist
concept.code,approachSiteCode.code,0.4575657014077393
snapshot.element.fixedUri,relatedDocument.typeCode,1.0093622078459312
address.period.end,period.value,0.7009632232848606
_implementationGuide.extension.url,setId.extension,0.7733094154703517
_implementationGuide.extension.valueCode,value.codeSystem,0.599623748543227
meta.profile,text.type,1.0175697915445558
valueCodeableConcept.coding.code,value.code,0.4871840635696603
_comparator.extension.valueCode,value.codeSystem,0.532421808218766
specialty.coding.code,realmCode.code,0.5886410302762709
resource.operation.definition,value.unit,0.9669900570773773
_searchInclude.extension.valueCode,value.codeSystemName,0.6384111925057896
vaccineCode.coding.system,routeCode.codeSystem,0.4706392866234678
differential.element.min,component.typeCode,0.9971147403157931
manifestation.coding.code,interpretationCode.code,0.5740550299052903
resource.location.reference,reference.value,0.6574605370559188
encounter.display,encounter.classCode,0.716817991395153
include.filter.value,reference.value,0.7008033536813553
qualification.issuer.display,value.displayName,0.7329443992181631
patternCodeableConcept.coding.code,functionCode.codeSystem,0.6203531791385398
item.item.linkId,item.ID,0.2999312993440827
participant.member.display,participant.typeCode,0.7178839807808914
multipleOr,repeatNumber.value,1.046199725411107
property.code,value.code,0.4560213995571461
include.filter.property,reference.value,1.0048172767174646
dataAbsentReason.coding.code,priorityCode.code,0.7796123067541201
category.coding.system,name.codeSystem,0.5938473310094228
verificationStatus.coding.system,maritalStatusCode.codeSystem,0.5588363088835399
publisher,author.typeCode,1.0414220669157441
title,title.type,0.5405841147386409
entry.resource.payloadMimeType,entry.typeCode,0.6654525956248772
extension.valueCodeableConcept.text,value.codeSystem,0.6795330538528367
agent.onBehalfOf.reference,documentationOf.typeCode,0.8011725592737813
manufacturer,manufacturerModelName.@value,0.8396661439681694
content.url,content.ID,0.5206270435270035
contained.payloadMimeType,relatedDocument.typeCode,0.7924905786103563
modelNumber,versionNumber.value,0.6588490777156935
description.text,text.type,0.4809154803377935
participant.member.reference,participant.typeCode,0.7232969417167463
type.coding.system,component.typeCode,0.5294988022592717
element.extension.valueString,value.type,0.7252154416777347
position.longitude,center.value,1.038265464902319
binding.extension.valueCanonical,originalText.@value,0.7606114911390691
resource.address.postalCode,postalCode.@value,0.5049482936644234
context.type,text.type,0.4739298114088914
mapping.uri,id.extension,1.0466842378000647
dispenseRequest.numberOfRepeatsAllowed,repeatNumber.value,0.821030572073894
medicationReference.reference,reference.value,0.5595426869492518
snapshot.element.isModifier,component.typeCode,0.9452417781007263
address.city,city.@value,0.5461406148657586
contained.status,statusCode.code,0.7445008480881495
resource.address.city,city.@value,0.6833473072826153
concept.property.code,value.codeSystem,0.601868836205608
class.display,act.classCode,0.6833032574254349
location.location.reference,reference.typeCode,0.6862038034180972
item.answer.valueInteger,item.@value,0.5122985777240566
compose.exclude.valueSet,given.@value,0.7788999810440451
media.link.reference,text.mediaType,0.6484465216146077
mapping.name,name.codeSystemName,0.5210713552138602
snapshot.element.representation,text.representation,0.7120038272357259
dischargeDisposition.coding.code,dischargeDispositionCode.code,0.1841355523899132
period.end,period.value,0.5291031028849266
copyright,content.@value,1.0645346397922406
snapshot.element.path,component.typeCode,0.977387596603086
authored,assignedAuthor.classCode,1.0581453739700994
modality.coding.system,value.codeSystem,0.6039224317857126
patternCodeableConcept.coding.system,approachSiteCode.codeSystem,0.6255825911184206
context.expression,component.contextConductionInd,0.8080277525922507
telecom.system,telecom.use,0.5367901358262764
dispenseRequest.expectedSupplyDuration.code,supply.moodCode,0.7130226492884787
manifestation.coding.system,name.codeSystem,0.5935698865208631
element.mapping.map,component.typeCode,0.923125992918867
valueString,value.type,0.4967883172582061
requester.reference,reference.value,0.5883277532389011
element.patternCoding.system,value.codeSystem,0.6685318310394419
resource.connectionType.code,entryRelationship.typeCode,0.47210556301198886
clinicalStatus.coding.code,maritalStatusCode.code,0.42935240239736183
repeat.boundsPeriod.start,period.value,0.7961468325255557
element.patternCoding.code,code.type,0.6375480763600362
questionnaire,list.listType,1.0889963871743265
createdDateTime,birthTime.type,0.665264902678375
_chain.extension.url,setId.extension,0.6978447050588193
entry.resource.id,setId.extension,0.6909022078090824
resource.name.family,family.@value,0.6724744170574605
contained.managingOrganization.reference,representedOrganization.classCode,0.7556475570013317
snapshot.element.short,low.value,0.9740200901700485
element.base.path,component.typeCode,0.9401896230248006
entry.fullUrl,entry.typeCode,0.7205368443869813
element.constraint.expression,component.typeCode,0.9226089292262165
entry.resource.authoredOn,entryRelationship.inversionInd,0.7366349709074527
valueCodeableConcept.coding.system,value.codeSystem,0.4727550823031689
_searchRevInclude.extension.url,setId.extension,0.8690324460093318
dataAbsentReason.coding.display,interpretationCode.displayName,0.780266722550525
type.extension.valueUrl,typeId.extension,0.5237026954450131
resource.subject.display,value.displayName,0.6652770653019221
