key,match,dist
concept.code,approachSiteCode.code,0.4575657014077393
resource.payloadMimeType,value.type,0.7852893957192995
resource.name,name.@value,0.4786780276058522
meta.profile,text.type,1.0175697915445558
answer.valueString,repeatNumber.value,0.6649944299389599
tag.system,name.codeSystem,0.683437860672843
expectedSupplyDuration.value,given.@value,0.7180003979252865
encounter.display,encounter.classCode,0.716817991395153
example.label,reference.value,0.9974878368325147
answer.valueDecimal,repeatNumber.value,0.6600714383494888
multipleOr,repeatNumber.value,1.046199725411107
quantity.value,quantity.value,0.0
property.code,value.code,0.4560213995571461
publisher,author.typeCode,1.0414220669157441
format.system,name.codeSystem,0.671317401006479
title,title.type,0.5405841147386409
tag.code,name.code,0.5170895669383824
manufacturer,manufacturerModelName.@value,0.8396661439681694
content.url,content.ID,0.5206270435270035
contained.payloadMimeType,relatedDocument.typeCode,0.7924905786103563
modelNumber,versionNumber.value,0.6588490777156935
description.text,text.type,0.4809154803377935
element.isModifierReason,component.typeCode,0.9419975857565009
position.longitude,center.value,1.038265464902319
context.type,text.type,0.4739298114088914
mapping.uri,id.extension,1.0466842378000647
dispenseRequest.numberOfRepeatsAllowed,repeatNumber.value,0.821030572073894
medicationReference.reference,reference.value,0.5595426869492518
interaction.documentation,documentationOf.typeCode,0.7684795764739327
patternCoding.system,code.codeSystem,0.5931998082990061
address.city,city.@value,0.5461406148657586
contained.status,statusCode.code,0.7445008480881495
class.display,act.classCode,0.6833032574254349
element.condition,component.typeCode,0.9065489893437882
extension.valueUrl,linkHtml.@value,0.6630614956783073
attachment.url,linkHtml.@value,1.0018894782238998
mapping.name,name.codeSystemName,0.5210713552138602
extension.valueCanonical,originalText.@value,0.6629950517937947
element.sliceName,value.displayName,0.6722540536583925
period.end,period.value,0.5291031028849266
copyright,content.@value,1.0645346397922406
resource.status,statusCode.code,0.7226369858253704
authored,assignedAuthor.classCode,1.0581453739700994
context.expression,component.contextConductionInd,0.8080277525922507
high.system,high.unit,0.4655735064238349
telecom.system,telecom.use,0.5367901358262764
element.representation,text.representation,0.5057537783429288
constraint.severity,low.value,1.0197417709696603
requester.reference,reference.value,0.5883277532389011
valueString,value.type,0.4967883172582061
questionnaire,list.listType,1.0889963871743265
createdDateTime,birthTime.type,0.665264902678375
element.short,low.value,0.8983249800543741
high.value,high.value,0.0
entry.fullUrl,entry.typeCode,0.7205368443869813
manifestation.text,text.type,0.4862916326625466
performer.reference,reference.value,0.5916442726435959
performedDateTime,birthTime.type,0.6780123315831345
resource.referencePolicy,reference.value,0.666913258294405
extension.valueUri,typeId.extension,0.6889146834939434
resource.intent,content.@value,0.9765100481460287
binding.description,caption.@value,0.962793032219489
example.valueString,reference.value,0.6528733288550316
location.reference,reference.value,0.5213002129649047
extension.url,id.extension,0.5206272846508394
name.prefix,name.@value,0.5118024975889233
contact.name,name.use,0.48548494883772053
resource.searchInclude,list.listType,0.9687322415522696
item.linkId,item.ID,0.3659917000547529
name.use,name.use,0.0
element.comment,reference.value,0.903972118357057
kind,time.type,0.8954285352437421
resource.exampleCanonical,reference.value,0.9700783525243201
experimental,observation.nullFlavor,1.050279272113227
valueQuantity.code,value.code,0.3413955488013719
element.alias,name.@value,0.8564584743883954
high.code,value.code,0.5101849626934579
base.min,period.unit,1.0612663080529574
dependsOn.uri,preferenceInd.value,0.9996493548741924
valueCoding.system,value.codeSystem,0.24551378445231373
valueSet,given.@value,0.4638763262874113
interaction.code,interpretationCode.codeSystem,0.49547839914126535
dependsOn.packageId,setId.extension,0.7851883888281826
format.code,code.type,0.48254157262226416
hasMember.reference,reference.value,0.5851612741825815
xpath,td.@value,1.0264941640124594
property.description,caption.@value,0.8722250778228735
gender,administrativeGenderCode.code,0.8504198552213398
connectionType.system,reference.typeCode,0.6282586529219518
chain,product.typeCode,1.0853973130920447
assigner.display,name.displayName,0.7328503265559758
identifier.use,name.use,0.4364061921300845
presentedForm.contentType,text.type,0.7089144065432251
resource.exampleBoolean,reference.value,0.9507327407844882
base.path,routeCode.code,0.9726117187634615
occurrenceDateTime,birthTime.type,0.6193941034184469
deviceName.name,name.displayName,0.33293615358236345
recordedDate,given.@value,0.9983676835970643
encounter.reference,reference.value,0.5720818674839105
expression,text.representation,0.9944740478865888
expectedSupplyDuration.system,supply.moodCode,0.7942034306627254
connectionType.code,reference.typeCode,0.30334832797415967
property.uri,prefix.@value,0.9834394262601622
resource.id,content.ID,0.48071105564902855
concept.display,value.displayName,0.6553226089729878
subject.reference,reference.value,0.5146477065313773
contained.address,streetAddressLine.@value,0.8129873102273095
patternIdentifier.system,name.codeSystem,0.6386231454509813
valueQuantity.system,rateQuantity.value,0.3441384188763483
coding.code,code.code,0.36827093128162275
device.display,value.displayName,0.7115261635407767
parameter.use,name.use,0.5010861421439446
endpoint.display,value.displayName,0.7290658292759687
valuePeriod.end,period.value,0.3368699524900791
type.code,code.type,0.0
type.profile,value.type,0.516453548657746
content.contentType,content.@value,0.48799121147379326
valueCodeableConcept.text,value.codeSystem,0.6166432842504421
coding.display,code.displayName,0.6103497267061022
reportedBoolean,given.@value,0.9668365631999354
practitioner.display,value.displayName,0.7495524624964349
element.path,component.typeCode,0.931212972258478
managingOrganization.reference,reference.typeCode,0.7606819878957851
parameter.value,value.value,0.44974149436322175
subject.display,value.displayName,0.6832373512688534
link.url,linkHtml.href,0.6303492129738769
quantity.code,value.code,0.4337656737172786
position.latitude,time.value,1.017357670062423
note.text,text.@value,0.5300321172448413
link.relation,linkHtml.@value,0.7328867781459996
discriminator.path,routeCode.code,1.0600317287337424
period.start,period.value,0.5603809043649118
who.reference,reference.value,0.503198358618757
managingOrganization.display,value.displayName,0.7363461653153511
parameter.type,value.type,0.44974168072421533
valueQuantity.unit,rateQuantity.unit,0.31301411818153735
member.display,name.displayName,0.7138875216499849
resource.gender,administrativeGenderCode.code,0.8014467752356605
