key,match,dist
component.code.text,component.section.component.section.component.section.code.code,0.5517149
relationship.coding.code,entry.act.entryRelationship.act.entryRelationship.act.code.code,0.5312306
relationship.coding.system,entry.act.entryRelationship.act.entryRelationship.act.code.codeSystem,0.5275801
referenceRange.high.value,organizer.component.observation.referenceRange.observationRange.value.high.value,0.51793534
referenceRange.low.value,organizer.component.observation.referenceRange.observationRange.value.low.value,0.5116007
component.valueQuantity.value,component.structuredBody.component.section.entry.supply.quantity.value,0.5050903
relationship.coding.display,entry.act.entryRelationship.act.entryRelationship.act.code.displayName,0.50433856
component.valueQuantity.value,component.section.component.section.component.section.title.@value,0.50256616
clinicalStatus.coding.system,ClinicalDocument.code.codeSystem,0.5009325
clinicalStatus.coding.code,ClinicalDocument.code.code,0.4950083
referenceRange.high.unit,organizer.component.observation.referenceRange.observationRange.value.high.unit,0.49364096
content.id,table.tbody.tr.td.content.content.content.ID,0.48907924
referenceRange.low.unit,organizer.component.observation.referenceRange.observationRange.value.low.unit,0.4869331
clinicalStatus.coding.display,ClinicalDocument.code.displayName,0.47335577
content.format.code,tbody.tr.td.content.content.content.content.styleCode,0.46472967
rest.documentation,ClinicalDocument.documentationOf.typeCode,0.46313512
interpretation.coding.system,entry.act.entryRelationship.observation.entryRelationship.observation.interpretationCode.codeSystem,0.4598865
interpretation.coding.code,entry.act.entryRelationship.observation.entryRelationship.observation.interpretationCode.code,0.4544378
qualification.identifier.value,entry.act.entryRelationship.act.code.qualifier.value.code,0.4544378
dischargeDisposition.coding.system,ClinicalDocument.componentOf.encompassingEncounter.dischargeDispositionCode.codeSystem,0.45338595
dischargeDisposition.coding.system,component.structuredBody.component.section.entry.encounter.dischargeDispositionCode.codeSystem,0.45338595
referenceRange.type.text,entry.organizer.component.observation.referenceRange.observationRange.text.type,0.4474933
dischargeDisposition.coding.code,ClinicalDocument.componentOf.encompassingEncounter.dischargeDispositionCode.code,0.4464594
dischargeDisposition.coding.code,component.structuredBody.component.section.entry.encounter.dischargeDispositionCode.code,0.4464594
encounter.reference,encounter.entryRelationship.encounter.entryRelationship.observation.text.reference.value,0.44435543
resource.organization.reference,organizer.component.observation.referenceRange.observationRange.text.reference.value,0.43882477
content.contentType,tbody.tr.td.content.content.content.content.@value,0.4359854
interpretation.coding.display,entry.act.entryRelationship.observation.entryRelationship.observation.interpretationCode.displayName,0.43355948
element.extension.url,ClinicalDocument.id.extension,0.4332301
telecom.value,ClinicalDocument.author.assignedAuthor.telecom.value,0.43224227
effectiveDateTime,ClinicalDocument.effectiveTime.type,0.43152112
dischargeDisposition.coding.display,component.structuredBody.component.section.entry.encounter.dischargeDispositionCode.displayName,0.42673337
dischargeDisposition.coding.display,ClinicalDocument.componentOf.encompassingEncounter.dischargeDispositionCode.displayName,0.42673337
clinicalStatus.text,ClinicalDocument.id.root,0.4138193
type.extension.url,ClinicalDocument.typeId.extension,0.4097209
encounter.display,entry.encounter.entryRelationship.act.entryRelationship.observation.value.displayName,0.40916562
content.attachment.title,ClinicalDocument.title.type,0.40911168
telecom.use,ClinicalDocument.author.assignedAuthor.telecom.use,0.40860444
resource.telecom.value,ClinicalDocument.recordTarget.patientRole.telecom.value,0.40800166
identifier.assigner.display,ClinicalDocument.dataEnterer.assignedEntity.code.displayName,0.4051717
patient.reference,act.entryRelationship.act.entryRelationship.act.text.reference.value,0.4041173
medicationReference.reference,act.entryRelationship.act.entryRelationship.act.text.reference.value,0.40318727
participant.member.display,component.section.entry.act.participant.participantRole.code.displayName,0.3948846
location.location.reference,observation.entryRelationship.observation.entryRelationship.observation.text.reference.value,0.39299297
resource.address.postalCode,recordTarget.patientRole.patient.birthplace.place.addr.postalCode.@value,0.3918553
subject.reference,section.entry.act.entryRelationship.act.text.reference.value,0.38975525
item.item.text,text.table.tbody.tr.td.list.item.ID,0.38821232
resource.telecom.use,ClinicalDocument.recordTarget.patientRole.telecom.use,0.3877349
resource.organization.display,section.entry.organizer.subject.relatedSubject.code.translation.displayName,0.3819157
interaction.extension.url,component.section.entry.organizer.component.encounter.id.extension,0.38144398
operation.extension.url,entry.act.entryRelationship.observation.entryRelationship.observation.id.extension,0.38064885
interaction.extension.url,component.section.entry.act.entryRelationship.encounter.id.extension,0.38064212
resource.organization.display,component.section.entry.organizer.component.observation.code.displayName,0.3789552
extension.valueCodeableConcept.text,section.text.table.tbody.tr.td.content.styleCode,0.37779212
participant.member.reference,observation.participant.participantRole.playingEntity.code.originalText.reference.value,0.3770998
operation.extension.url,entry.act.entryRelationship.observation.entryRelationship.act.id.extension,0.37707293
identifier.value,ClinicalDocument.versionNumber.value,0.3766104
specialty.coding.system,section.entry.procedure.specimen.specimenRole.specimenPlayingEntity.code.codeSystem,0.3660605
address.postalCode,ClinicalDocument.author.assignedAuthor.addr.postalCode.@value,0.36359394
specialty.coding.system,section.entry.organizer.specimen.specimenRole.specimenPlayingEntity.code.codeSystem,0.36331463
_targetProfile.extension.valueBoolean,ClinicalDocument.recordTarget.patientRole.id.extension,0.35890573
specialty.coding.display,section.entry.procedure.specimen.specimenRole.specimenPlayingEntity.code.displayName,0.3579799
specialty.coding.display,section.entry.organizer.specimen.specimenRole.specimenPlayingEntity.code.displayName,0.35538805
entry.resource.authoredOn,entry.procedure.entryRelationship.procedure.author.assignedAuthor.id.extension,0.35366827
