key,match,dist
relationship.coding.system,observation.entryRelationship.observation.entryRelationship.observation.entryRelationship.observation.code.codeSystem,0.51186764
relationship.coding.code,observation.entryRelationship.observation.entryRelationship.observation.entryRelationship.observation.code.code,0.5083752
clinicalStatus.coding.system,ClinicalDocument.code.codeSystem,0.5017416
referenceRange.high.value,entry.organizer.component.observation.referenceRange.observationRange.value.high.value,0.5010028
component.code.coding.code,ClinicalDocument.component.typeCode,0.4996493
component.code.coding.system,structuredBody.component.section.component.section.component.section.code.codeSystem,0.49655375
clinicalStatus.coding.code,ClinicalDocument.code.code,0.49581733
referenceRange.low.value,entry.organizer.component.observation.referenceRange.observationRange.value.low.value,0.49459246
relationship.coding.display,observation.entryRelationship.observation.entryRelationship.observation.entryRelationship.observation.code.displayName,0.48694974
entry.resource.organization.reference,entry.organizer.component.observation.referenceRange.observationRange.text.reference.value,0.4862843
referenceRange.high.unit,entry.organizer.component.observation.referenceRange.observationRange.value.high.unit,0.4753899
clinicalStatus.coding.display,ClinicalDocument.code.displayName,0.4741648
entry.resource.qualification.identifier.value,section.entry.act.entryRelationship.act.code.qualifier.value.code,0.47207585
participant.role.coding.system,section.entry.act.entryRelationship.act.participant.participantRole.code.codeSystem,0.47051364
referenceRange.low.unit,entry.organizer.component.observation.referenceRange.observationRange.value.low.unit,0.46864858
rest.documentation,ClinicalDocument.documentationOf.typeCode,0.46394417
participant.role.coding.code,section.entry.act.entryRelationship.act.participant.participantRole.code.code,0.4635252
component.code.coding.display,structuredBody.component.section.component.section.component.section.code.displayName,0.45647064
content.id,text.table.tbody.tr.td.content.content.content.ID,0.45500174
content.id,item.table.tbody.tr.td.content.content.content.ID,0.45500174
entry.resource.location.reference,entry.act.entryRelationship.act.entryRelationship.act.text.reference.value,0.44984052
entry.resource.qualification.identifier.system,section.entry.act.entryRelationship.act.code.qualifier.name.codeSystem,0.44975555
participant.role.coding.display,section.entry.act.entryRelationship.act.participant.participantRole.code.displayName,0.4491207
interpretation.coding.system,section.entry.act.entryRelationship.observation.entryRelationship.observation.interpretationCode.codeSystem,0.4487382
entry.resource.qualification.identifier.system,section.entry.act.entryRelationship.act.code.qualifier.value.codeSystem,0.44663775
entry.resource.location.reference,entry.observation.entryRelationship.observation.entryRelationship.observation.text.reference.value,0.44643497
component.valueQuantity.value,ClinicalDocument.component.structuredBody.component.section.entry.supply.quantity.value,0.4427378
interpretation.coding.code,section.entry.act.entryRelationship.observation.entryRelationship.observation.interpretationCode.code,0.43955946
content.format.code,table.tbody.tr.td.content.content.content.content.styleCode,0.43736473
encounter.reference,entry.encounter.entryRelationship.encounter.entryRelationship.observation.text.reference.value,0.4371034
entry.resource.telecom.value,ClinicalDocument.recordTarget.patientRole.telecom.value,0.4343659
telecom.value,ClinicalDocument.author.assignedAuthor.telecom.value,0.43305132
effectiveDateTime,ClinicalDocument.effectiveTime.type,0.43233016
snapshot.element.type.extension.url,ClinicalDocument.typeId.extension,0.43173492
entry.resource.qualification.issuer.display,section.entry.act.entryRelationship.act.code.qualifier.name.displayName,0.4304892
