key,match,dist
documentation,ClinicalDocument.documentationOf.typeCode,0.42581457
value,td.content.content.content.content.@value,0.40805963
effectiveDateTime,ClinicalDocument.effectiveTime.type,0.40748262
contentType,td.content.content.content.content.@value,0.4042837
code,component.section.component.section.code.code,0.40070447
representation,component.observation.referenceRange.observationRange.text.representation,0.39299852
manufactureDate,supply.product.manufacturedProduct.manufacturedMaterial.code.code,0.39219427
relation,entryRelationship.act.entryRelationship.act.id.extension,0.37260818
postalCode,patient.birthplace.place.addr.postalCode.@value,0.37100112
contentReference,section.entry.encounter.text.reference.value,0.37080887
entryType,entryRelationship.act.entryRelationship.act.entryRelationship.typeCode,0.36283287
system,ClinicalDocument.code.codeSystem,0.35697752
versionId,entry.act.entryRelationship.act.entryRelationship.inversionInd,0.33168206
country,component.section.entry.encounter.code.code,0.33045343
performedDateTime,section.entry.encounter.performer.time.value,0.3300121
display,ClinicalDocument.code.displayName,0.30772614
display,component.section.component.section.code.displayName,0.3052009
linkId,list.item.table.tbody.tr.ID,0.30123264
condition,component.section.entry.act.id.extension,0.29525334
recordedDate,recordTarget.patientRole.patient.guardian.code.code,0.29437128
authored,author.assignedAuthor.assignedPerson.name.given.@value,0.2880961
state,supply.author.assignedAuthor.addr.state.@value,0.28248695
authoredOn,entry.organizer.author.assignedAuthor.id.extension,0.28223193
deviceIdentifier,performer.assignedEntity.assignedPerson.name.suffix.qualifier,0.27586594
address,act.participant.participantRole.addr.streetAddressLine.@value,0.27413967
strength,structuredBody.component.section.text.table.width,0.24544474
numberOfRepeatsAllowed,entryRelationship.substanceAdministration.entryRelationship.supply.repeatNumber.value,0.2418955
