key,match,dist
documentation,ClinicalDocument.documentationOf.typeCode,0.42021245
effectiveDateTime,ClinicalDocument.effectiveTime.type,0.4018805
code,component.section.component.section.component.section.code.code,0.39510235
relation,entry.act.entryRelationship.act.entryRelationship.act.id.extension,0.35662308
entryType,entryRelationship.observation.entryRelationship.observation.entryRelationship.observation.code.type,0.35334027
system,ClinicalDocument.code.codeSystem,0.3513754
contentType,tbody.tr.td.content.content.content.content.@value,0.34092668
contentReference,act.entryRelationship.act.entryRelationship.act.text.reference.value,0.33780283
representation,entry.organizer.component.observation.referenceRange.observationRange.text.representation,0.33647132
valueCode,entryRelationship.observation.entryRelationship.observation.entryRelationship.observation.value.code,0.32574257
postalCode,ClinicalDocument.author.assignedAuthor.addr.postalCode.@value,0.30450565
manufactureDate,entryRelationship.supply.product.manufacturedProduct.manufacturedMaterial.code.translation.code,0.30214918
display,ClinicalDocument.code.displayName,0.30212402
postalCode,section.entry.act.participant.participantRole.addr.postalCode.@value,0.3014747
display,component.section.component.section.component.section.code.displayName,0.29959878
versionId,entry.act.entryRelationship.observation.entryRelationship.observation.entryRelationship.inversionInd,0.2918256
country,component.section.entry.organizer.component.encounter.id.root,0.28159672
recordedDate,recordTarget.patientRole.patient.birthplace.place.addr.state.@value,0.26834875
state,section.entry.act.participant.participantRole.addr.state.@value,0.24396385
address,section.entry.act.participant.participantRole.addr.streetAddressLine.@value,0.23610671
numberOfRepeatsAllowed,entry.act.entryRelationship.substanceAdministration.entryRelationship.supply.repeatNumber.value,0.22613734
strength,structuredBody.component.section.text.table.colgroup.col.width,0.2179049
