key,match,dist
clinicalStatus.coding.system,ClinicalDocument.code.codeSystem,0.4939223
component.code.coding.code,ClinicalDocument.component.typeCode,0.49183
clinicalStatus.coding.code,ClinicalDocument.code.code,0.48799804
clinicalStatus.coding.display,ClinicalDocument.code.displayName,0.46634552
rest.documentation,ClinicalDocument.documentationOf.typeCode,0.45612487
participant.role.coding.code,ClinicalDocument.participant.functionCode.code,0.44230622
component.code.coding.display,ClinicalDocument.componentOf.encompassingEncounter.code.displayName,0.44155994
component.valueQuantity.value,ClinicalDocument.component.structuredBody.component.section.entry.supply.quantity.value,0.4349185
entry.resource.telecom.value,ClinicalDocument.recordTarget.patientRole.telecom.value,0.4265466
participant.role.coding.system,ClinicalDocument.participant.associatedEntity.code.codeSystem,0.42552584
telecom.value,ClinicalDocument.author.assignedAuthor.telecom.value,0.42523202
effectiveDateTime,ClinicalDocument.effectiveTime.type,0.42451087
snapshot.element.type.extension.url,ClinicalDocument.typeId.extension,0.42391562
hospitalization.dischargeDisposition.coding.system,ClinicalDocument.componentOf.encompassingEncounter.dischargeDispositionCode.codeSystem,0.41808876
hospitalization.dischargeDisposition.coding.code,ClinicalDocument.componentOf.encompassingEncounter.dischargeDispositionCode.code,0.4097728
entry.resource.telecom.use,ClinicalDocument.recordTarget.patientRole.telecom.use,0.40875673
clinicalStatus.text,ClinicalDocument.id.root,0.40680906
content.attachment.title,ClinicalDocument.title.type,0.40210143
telecom.use,ClinicalDocument.author.assignedAuthor.telecom.use,0.40159422
participant.role.coding.display,ClinicalDocument.participant.associatedEntity.code.displayName,0.3947716
component.valueQuantity.unit,ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.rateQuantity.unit,0.3865098
referenceRange.high.value,ClinicalDocument.component.structuredBody.component.section.entry.organizer.component.observation.referenceRange.observationRange.value.high.value,0.3855618
component.valueQuantity.unit,ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.doseQuantity.unit,0.38412967
referenceRange.low.value,ClinicalDocument.component.structuredBody.component.section.entry.organizer.component.observation.referenceRange.observationRange.value.low.value,0.37934685
entry.resource.qualification.identifier.value,ClinicalDocument.component.structuredBody.component.section.entry.act.entryRelationship.act.code.qualifier.value.code,0.37637818
interpretation.coding.system,ClinicalDocument.component.structuredBody.component.section.entry.observation.interpretationCode.codeSystem,0.37513658
entry.resource.organization.reference,ClinicalDocument.component.structuredBody.component.section.entry.organizer.component.observation.text.reference.value,0.37435654
entry.resource.organization.reference,ClinicalDocument.component.structuredBody.component.section.entry.organizer.component.observation.referenceRange.observationRange.text.reference.value,0.37431028
entry.resource.organization.reference,component.section.entry.observation.entryRelationship.observation.entryRelationship.observation.entryRelationship.observation.value.originalText.reference.value,0.37428328
entry.resource.organization.reference,ClinicalDocument.component.structuredBody.component.section.entry.organizer.component.observation.referenceRange.observationRange.moodCode,0.37232533
entry.resource.organization.reference,ClinicalDocument.component.structuredBody.component.section.entry.organizer.component.observation.referenceRange.observationRange.classCode,0.37102202
identifier.value,ClinicalDocument.versionNumber.value,0.36960015
referenceRange.high.unit,ClinicalDocument.component.structuredBody.component.section.entry.organizer.component.observation.referenceRange.observationRange.value.high.unit,0.36945838
component.dataAbsentReason.text,component.section.entry.observation.entryRelationship.observation.entryRelationship.observation.entryRelationship.observation.entryRelationship.observation.templateId.root,0.36811605
entry.resource.address.postalCode,ClinicalDocument.recordTarget.patientRole.addr.postalCode.@value,0.36762956
content.id,section.text.table.tbody.tr.td.list.item.table.tbody.tr.td.content.ID,0.3642639
entry.resource.organization.display,ClinicalDocument.component.structuredBody.component.section.entry.organizer.code.translation.displayName,0.36334598
referenceRange.low.unit,ClinicalDocument.component.structuredBody.component.section.entry.organizer.component.observation.referenceRange.observationRange.value.low.unit,0.36309153
interpretation.coding.code,ClinicalDocument.component.structuredBody.component.section.entry.observation.interpretationCode.code,0.36233553
snapshot.element.constraint.extension.url,ClinicalDocument.authorization.consent.id.extension,0.35905024
entry.resource.patient.reference,ClinicalDocument.recordTarget.patientRole.patient.languageCommunication.preferenceInd.value,0.35881877
address.postalCode,ClinicalDocument.author.assignedAuthor.addr.postalCode.@value,0.35658368
entry.resource.practitioner.reference,ClinicalDocument.component.structuredBody.component.section.entry.act.text.reference.value,0.3530731
entry.resource.medicationReference.reference,ClinicalDocument.component.structuredBody.component.section.entry.observation.value.reference.value,0.3509072
content.attachment.contentType,ClinicalDocument.author.time.type,0.349574
performer.display,ClinicalDocument.documentationOf.serviceEvent.performer.functionCode.displayName,0.34806123
encounter.reference,ClinicalDocument.component.structuredBody.component.section.entry.encounter.text.reference.value,0.34750125
entry.resource.qualification.identifier.assigner.display,ClinicalDocument.authenticator.assignedEntity.representedOrganization.id.root,0.347123
entry.resource.name.family,ClinicalDocument.recordTarget.patientRole.patient.name.family.@value,0.3430472
interpretation.coding.display,ClinicalDocument.component.structuredBody.component.section.entry.organizer.component.observation.interpretationCode.displayName,0.34176254
extension.valueCodeableConcept.text,section.text.table.tbody.tr.td.list.item.table.tbody.tr.td.content.styleCode,0.3398955
entry.resource.name.given,ClinicalDocument.recordTarget.patientRole.patient.name.given.@value,0.33487365
snapshot.element.representation,ClinicalDocument.author.assignedAuthor.representedOrganization.id.extension,0.3315169
