key,match,dist
referenceRange.high.value,referenceRange.observationRange.value.high.value,0.6775642
referenceRange.low.value,referenceRange.observationRange.value.low.value,0.67341924
content.id,td.content.content.content.ID,0.65480316
referenceRange.high.unit,referenceRange.observationRange.value.high.unit,0.64328265
referenceRange.low.unit,referenceRange.observationRange.value.low.unit,0.6383326
content.format.code,content.content.content.content.styleCode,0.60525835
content.contentType,content.content.content.content.@value,0.5954544
encounter.reference,entry.encounter.text.reference.value,0.5758075
referenceRange.type.text,observation.referenceRange.observationRange.text.type,0.5686467
dischargeDisposition.coding.code,section.entry.encounter.dischargeDispositionCode.code,0.5520348
dischargeDisposition.coding.system,section.entry.encounter.dischargeDispositionCode.codeSystem,0.55097836
relationship.coding.code,act.entryRelationship.act.code.code,0.54908663
relationship.coding.system,act.entryRelationship.act.code.codeSystem,0.5484942
component.code.text,component.section.text.content.ID,0.53253245
contact.telecom.value,act.participant.participantRole.telecom.value,0.5273286
relationship.coding.display,act.entryRelationship.act.code.displayName,0.5202124
interpretation.coding.system,section.entry.observation.interpretationCode.codeSystem,0.518315
interpretation.coding.code,section.entry.observation.interpretationCode.code,0.5150193
clinicalStatus.coding.system,ClinicalDocument.code.codeSystem,0.51008636
valueQuantity.value,section.entry.supply.quantity.value,0.50918317
dischargeDisposition.coding.display,section.entry.encounter.dischargeDispositionCode.displayName,0.5072059
clinicalStatus.coding.code,ClinicalDocument.code.code,0.50416213
encounter.display,section.entry.encounter.code.displayName,0.49942496
telecom.use,act.participant.participantRole.telecom.use,0.4908813
item.item.linkId,tr.td.list.item.ID,0.48867205
qualification.identifier.value,act.code.qualifier.value.code,0.48837975
participant.member.display,act.participant.participantRole.code.displayName,0.4867823
clinicalStatus.coding.display,ClinicalDocument.code.displayName,0.48250958
patient.display,patientRole.patient.guardian.code.displayName,0.47987634
component.valueQuantity.value,section.component.section.title.@value,0.47893313
interaction.extension.url,section.entry.act.id.extension,0.47802612
medicationReference.reference,entry.observation.value.reference.value,0.47617412
resource.address.postalCode,birthplace.place.addr.postalCode.@value,0.47233704
rest.documentation,ClinicalDocument.documentationOf.typeCode,0.47228894
component.valueQuantity.unit,organizer.component.observation.value.unit,0.47040465
answer.valueCoding.system,act.code.qualifier.value.codeSystem,0.4673985
role.coding.system,act.participant.participantRole.code.codeSystem,0.46622163
specialty.coding.system,specimen.specimenRole.specimenPlayingEntity.code.codeSystem,0.46437252
interpretation.coding.display,organizer.component.observation.interpretationCode.displayName,0.46420097
identifier.assigner.display,act.performer.assignedEntity.code.displayName,0.46326554
interpretation.coding.display,observation.entryRelationship.observation.interpretationCode.displayName,0.4614878
manufactureDate,product.manufacturedProduct.manufacturedMaterial.code.code,0.460169
component.valueQuantity.system,organizer.component.observation.value.codeSystem,0.4595397
resource.organization.display,entry.organizer.code.translation.displayName,0.4576818
subject.display,subject.relatedSubject.code.translation.displayName,0.4571326
operation.extension.valueCode,section.entry.observation.value.code,0.4570211
qualification.identifier.system,act.code.qualifier.name.codeSystem,0.45695242
address.postalCode,author.assignedAuthor.addr.postalCode.@value,0.4560916
item.item.text,text.list.item.list.listType,0.4556578
effectiveDateTime,entry.act.effectiveTime.low.value,0.4555379
specialty.coding.code,specimen.specimenRole.specimenPlayingEntity.code.code,0.45260677
specialty.coding.display,specimen.specimenRole.specimenPlayingEntity.code.displayName,0.45092446
role.coding.code,act.participant.participantRole.code.code,0.44968468
rest.interaction.code,section.entry.act.code.code,0.44580996
answer.valueCoding.display,act.code.qualifier.value.displayName,0.4427726
element.extension.url,ClinicalDocument.id.extension,0.44238394
participant.member.reference,encounter.participant.participantRole.code.code,0.4399309
operation.extension.url,section.entry.observation.id.extension,0.43932992
resource.organization.reference,observation.value.originalText.reference.value,0.4387689
name.prefix,patientRole.patient.name.prefix.@value,0.438705
item.linkId,item.table.tbody.tr.ID,0.4357763
name.family,patientRole.patient.name.family.@value,0.4328445
extension.valueCoding.system,entry.observation.value.translation.codeSystem,0.42747852
entry.resource.status,section.entry.act.statusCode.code,0.42668685
extension.valueCoding.system,section.entry.observation.value.codeSystem,0.4257522
entry.resource.authoredOn,entry.procedure.author.time.value,0.42330313
clinicalStatus.text,ClinicalDocument.id.root,0.42297313
name.given,patientRole.patient.name.given.@value,0.42102626
type.extension.url,ClinicalDocument.typeId.extension,0.4188747
property.code,procedure.performer.assignedEntity.code.code,0.41693726
qualification.issuer.display,act.code.qualifier.name.displayName,0.41665938
valueQuantity.unit,section.entry.substanceAdministration.rateQuantity.unit,0.4158454
resource.address.state,birthplace.place.addr.state.@value,0.41361156
extension.valueCoding.display,section.entry.observation.value.displayName,0.4133739
valueQuantity.unit,section.entry.substanceAdministration.doseQuantity.unit,0.412007
manifestation.coding.code,entry.organizer.code.translation.code,0.41132262
name.use,recordTarget.patientRole.patient.name.use,0.4098101
performer.reference,entry.encounter.performer.time.value,0.40934807
resource.name.family,relatedEntity.relatedPerson.name.family.@value,0.4084634
manifestation.coding.display,section.entry.observation.code.displayName,0.40716317
medicationCodeableConcept.text,section.text.table.tbody.styleCode,0.40214327
extension.valueCodeableConcept.text,section.text.table.tbody.styleCode,0.40085688
location.location.display,entry.observation.code.translation.displayName,0.3998048
resource.name.given,relatedEntity.relatedPerson.name.given.@value,0.39628303
_format.extension.url,section.informant.assignedEntity.id.extension,0.39595267
definition.parameter.value,section.text.paragraph.caption.@value,0.39572302
description.text,section.text.list.caption.@value,0.3954175
address.country,author.assignedAuthor.addr.country.@value,0.39470863
definition.parameter.value,entry.observation.participant.time.value,0.39470163
qualification.identifier.use,observation.performer.assignedEntity.addr.use,0.38909826
address.state,author.assignedAuthor.addr.state.@value,0.38886937
_targetProfile.extension.valueBoolean,recordTarget.patientRole.providerOrganization.id.extension,0.38835916
name.suffix,assignedEntity.assignedPerson.name.suffix.@value,0.388153
