key,match,dist
clinicalStatus.coding.system,ClinicalDocument.code.codeSystem,0.4944579
component.code.coding.code,ClinicalDocument.component.typeCode,0.4923656
clinicalStatus.coding.code,ClinicalDocument.code.code,0.48853365
relationship.coding.system,section.entry.observation.entryRelationship.observation.entryRelationship.observation.entryRelationship.observation.entryRelationship.observation.code.codeSystem,0.47827926
relationship.coding.code,section.entry.observation.entryRelationship.observation.entryRelationship.observation.entryRelationship.observation.entryRelationship.observation.code.code,0.4715981
clinicalStatus.coding.display,ClinicalDocument.code.displayName,0.46688113
rest.documentation,ClinicalDocument.documentationOf.typeCode,0.45666048
relationship.coding.display,section.entry.observation.entryRelationship.observation.entryRelationship.observation.entryRelationship.observation.entryRelationship.observation.code.displayName,0.45625693
participant.role.coding.code,ClinicalDocument.participant.functionCode.code,0.44284183
component.code.coding.display,ClinicalDocument.componentOf.encompassingEncounter.code.displayName,0.44209555
component.valueQuantity.value,ClinicalDocument.component.structuredBody.component.section.entry.supply.quantity.value,0.4354541
entry.resource.telecom.value,ClinicalDocument.recordTarget.patientRole.telecom.value,0.4270822
participant.role.coding.system,ClinicalDocument.participant.associatedEntity.code.codeSystem,0.42606145
telecom.value,ClinicalDocument.author.assignedAuthor.telecom.value,0.42576763
effectiveDateTime,ClinicalDocument.effectiveTime.type,0.42504647
snapshot.element.type.extension.url,ClinicalDocument.typeId.extension,0.42445123
referenceRange.high.value,component.structuredBody.component.section.entry.organizer.component.observation.referenceRange.observationRange.value.high.value,0.4207883
hospitalization.dischargeDisposition.coding.system,ClinicalDocument.componentOf.encompassingEncounter.dischargeDispositionCode.codeSystem,0.41862437
referenceRange.low.value,component.structuredBody.component.section.entry.organizer.component.observation.referenceRange.observationRange.value.low.value,0.41440272
hospitalization.dischargeDisposition.coding.code,ClinicalDocument.componentOf.encompassingEncounter.dischargeDispositionCode.code,0.41030842
entry.resource.telecom.use,ClinicalDocument.recordTarget.patientRole.telecom.use,0.40929234
clinicalStatus.text,ClinicalDocument.id.root,0.40734467
entry.resource.organization.reference,component.structuredBody.component.section.entry.organizer.component.observation.referenceRange.observationRange.text.reference.value,0.40585005
content.attachment.title,ClinicalDocument.title.type,0.40263703
referenceRange.high.unit,component.structuredBody.component.section.entry.organizer.component.observation.referenceRange.observationRange.value.high.unit,0.40255445
telecom.use,ClinicalDocument.author.assignedAuthor.telecom.use,0.40212983
component.dataAbsentReason.coding.code,component.section.entry.observation.entryRelationship.observation.entryRelationship.observation.entryRelationship.observation.entryRelationship.observation.classCode,0.40121406
content.id,text.table.tbody.tr.td.list.item.table.tbody.tr.td.content.ID,0.3984904
referenceRange.low.unit,component.structuredBody.component.section.entry.organizer.component.observation.referenceRange.observationRange.value.low.unit,0.39596978
participant.role.coding.display,ClinicalDocument.participant.associatedEntity.code.displayName,0.3953072
component.valueQuantity.unit,ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.rateQuantity.unit,0.3870454
component.valueQuantity.unit,ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.doseQuantity.unit,0.38466528
entry.resource.practitioner.reference,component.section.entry.act.entryRelationship.observation.entryRelationship.observation.entryRelationship.observation.text.reference.value,0.37729347
entry.resource.qualification.identifier.value,ClinicalDocument.component.structuredBody.component.section.entry.act.entryRelationship.act.code.qualifier.value.code,0.3769138
interpretation.coding.system,ClinicalDocument.component.structuredBody.component.section.entry.observation.interpretationCode.codeSystem,0.3756722
identifier.value,ClinicalDocument.versionNumber.value,0.37013575
entry.resource.address.postalCode,ClinicalDocument.recordTarget.patientRole.addr.postalCode.@value,0.36816517
entry.resource.organization.display,ClinicalDocument.component.structuredBody.component.section.entry.organizer.code.translation.displayName,0.3638816
interpretation.coding.code,ClinicalDocument.component.structuredBody.component.section.entry.observation.interpretationCode.code,0.36287114
snapshot.element.constraint.extension.url,ClinicalDocument.authorization.consent.id.extension,0.35958585
address.postalCode,ClinicalDocument.author.assignedAuthor.addr.postalCode.@value,0.3571193
content.attachment.contentType,ClinicalDocument.author.time.type,0.3501096
performer.display,ClinicalDocument.documentationOf.serviceEvent.performer.functionCode.displayName,0.34859684
entry.resource.qualification.identifier.assigner.display,ClinicalDocument.authenticator.assignedEntity.representedOrganization.id.root,0.34835365
entry.resource.name.family,ClinicalDocument.recordTarget.patientRole.patient.name.family.@value,0.3435828
entry.resource.name.given,ClinicalDocument.recordTarget.patientRole.patient.name.given.@value,0.33540925
snapshot.element.representation,ClinicalDocument.author.assignedAuthor.representedOrganization.id.extension,0.33014104
identifier.use,ClinicalDocument.dataEnterer.assignedEntity.addr.use,0.32614943
