key,match,dist
referenceRange.high.value,referenceRange.observationRange.value.high.value,0.6808258
referenceRange.low.value,referenceRange.observationRange.value.low.value,0.6766809
content.id,td.content.content.content.ID,0.65806484
referenceRange.high.unit,referenceRange.observationRange.value.high.unit,0.64654434
referenceRange.low.unit,referenceRange.observationRange.value.low.unit,0.6415943
participant.role.coding.code,act.participant.participantRole.code.code,0.624889
participant.role.coding.system,act.participant.participantRole.code.codeSystem,0.61441624
content.format.code,content.content.content.content.styleCode,0.60852003
content.contentType,content.content.content.content.@value,0.598716
component.code.coding.system,section.component.section.code.codeSystem,0.5931288
component.code.coding.code,section.component.section.code.code,0.58346426
encounter.reference,entry.encounter.text.reference.value,0.5790692
participant.role.coding.display,act.participant.participantRole.code.displayName,0.57627785
referenceRange.type.text,observation.referenceRange.observationRange.text.type,0.57190835
relationship.coding.code,act.entryRelationship.act.code.code,0.55234826
relationship.coding.system,act.entryRelationship.act.code.codeSystem,0.5517559
component.code.coding.display,section.component.section.code.displayName,0.53936696
component.code.text,component.section.text.content.ID,0.53579414
entry.resource.organization.display,entry.organizer.code.translation.displayName,0.530776
contact.telecom.value,act.participant.participantRole.telecom.value,0.5305903
entry.resource.location.reference,entry.observation.value.reference.value,0.5297156
entry.resource.subject.reference,entry.act.text.reference.value,0.5241946
relationship.coding.display,act.entryRelationship.act.code.displayName,0.5234741
interpretation.coding.system,section.entry.observation.interpretationCode.codeSystem,0.52157664
interpretation.coding.code,section.entry.observation.interpretationCode.code,0.518281
clinicalStatus.coding.system,ClinicalDocument.code.codeSystem,0.51334804
valueQuantity.value,section.entry.supply.quantity.value,0.51244485
hospitalization.dischargeDisposition.coding.system,section.entry.encounter.dischargeDispositionCode.codeSystem,0.5108433
hospitalization.dischargeDisposition.coding.code,section.entry.encounter.dischargeDispositionCode.code,0.5076471
clinicalStatus.coding.code,ClinicalDocument.code.code,0.50742376
encounter.display,section.entry.encounter.code.displayName,0.5026866
referenceRange.type.coding.code,organizer.component.observation.referenceRange.typeCode,0.49784288
telecom.use,act.participant.participantRole.telecom.use,0.49414298
item.item.linkId,tr.td.list.item.ID,0.49193373
item.item.item.linkId,tr.td.list.item.ID,0.49193373
entry.resource.connectionType.code,section.entry.act.code.code,0.48997477
entry.resource.qualification.code.coding.system,entry.procedure.code.translation.codeSystem,0.4860404
clinicalStatus.coding.display,ClinicalDocument.code.displayName,0.48577127
entry.resource.code.coding.system,section.entry.act.code.codeSystem,0.48552316
patient.display,patientRole.patient.guardian.code.displayName,0.48313802
entry.resource.qualification.code.coding.system,section.entry.observation.code.codeSystem,0.48303992
entry.resource.qualification.code.coding.system,entry.observation.code.translation.codeSystem,0.48266634
component.valueQuantity.value,section.component.section.title.@value,0.4821948
rest.interaction.extension.url,section.entry.act.id.extension,0.47561064
rest.documentation,ClinicalDocument.documentationOf.typeCode,0.47555062
component.valueQuantity.unit,organizer.component.observation.value.unit,0.47366634
identifier.value,act.code.qualifier.value.code,0.46786863
interpretation.coding.display,organizer.component.observation.interpretationCode.displayName,0.46746266
entry.resource.qualification.code.coding.code,section.entry.observation.code.code,0.4647761
interpretation.coding.display,observation.entryRelationship.observation.interpretationCode.displayName,0.4647495
hospitalization.dischargeDisposition.coding.display,section.entry.encounter.dischargeDispositionCode.displayName,0.4641152
manufactureDate,product.manufacturedProduct.manufacturedMaterial.code.code,0.46343067
entry.resource.qualification.code.coding.display,entry.observation.code.translation.displayName,0.46239525
subject.display,subject.relatedSubject.code.translation.displayName,0.4603943
entry.resource.qualification.code.coding.display,section.entry.observation.code.displayName,0.45969254
address.postalCode,author.assignedAuthor.addr.postalCode.@value,0.4593533
item.item.text,text.list.item.list.listType,0.4589195
item.item.item.text,text.list.item.list.listType,0.4589195
effectiveDateTime,entry.act.effectiveTime.low.value,0.45879957
address.postalCode,birthplace.place.addr.postalCode.@value,0.45800677
entry.resource.code.coding.display,section.entry.act.code.displayName,0.45645407
performer.display,act.performer.assignedEntity.code.displayName,0.4554682
entry.resource.location.display,entry.observation.value.translation.displayName,0.45253366
resource.qualification.identifier.type.coding.code,act.code.qualifier.name.code,0.4447647
extension.extension.valueCoding.code,section.entry.observation.value.code,0.44452128
snapshot.element.type.extension.url,ClinicalDocument.typeId.extension,0.44334137
name.prefix,patientRole.patient.name.prefix.@value,0.44196668
entry.resource.name.family,patientRole.patient.name.family.@value,0.44109467
extension.extension.valueCoding.system,section.entry.observation.value.codeSystem,0.4404875
item.linkId,item.table.tbody.tr.ID,0.43903798
entry.resource.name.given,patientRole.patient.name.given.@value,0.43268663
entry.resource.specialty.coding.display,specimen.specimenRole.specimenPlayingEntity.code.displayName,0.43002734
entry.resource.specialty.coding.system,specimen.specimenRole.specimenPlayingEntity.code.codeSystem,0.42881566
extension.extension.valueCoding.display,section.entry.observation.value.displayName,0.4280375
entry.resource.authoredOn,entry.procedure.author.time.value,0.4265648
clinicalStatus.text,ClinicalDocument.id.root,0.4262348
property.code,procedure.performer.assignedEntity.code.code,0.42019895
valueQuantity.unit,section.entry.substanceAdministration.rateQuantity.unit,0.41910708
entry.resource.specialty.coding.code,specimen.specimenRole.specimenPlayingEntity.code.code,0.4172267
valueQuantity.unit,section.entry.substanceAdministration.doseQuantity.unit,0.4152687
name.use,recordTarget.patientRole.patient.name.use,0.41307178
performer.reference,entry.encounter.performer.time.value,0.41260976
entry.resource.reaction.onset,section.entry.act.id.root,0.41049364
medicationCodeableConcept.text,section.text.table.tbody.styleCode,0.40540496
extension.valueCodeableConcept.text,section.text.table.tbody.styleCode,0.40411857
_format.extension.url,section.informant.assignedEntity.id.extension,0.39921436
definition.parameter.value,section.text.paragraph.caption.@value,0.3989847
description.text,section.text.list.caption.@value,0.3986792
address.country,author.assignedAuthor.addr.country.@value,0.39797032
definition.parameter.value,entry.observation.participant.time.value,0.39796332
birthDate,birthplace.place.addr.state.@value,0.39505565
entry.resource.address.state,birthplace.place.addr.state.@value,0.39296716
address.state,author.assignedAuthor.addr.state.@value,0.39213106
name.suffix,assignedEntity.assignedPerson.name.suffix.@value,0.39141467
name.suffix,assignedAuthor.assignedPerson.name.suffix.@value,0.39141467
snapshot.element.constraint.extension.url,ClinicalDocument.authorization.consent.id.extension,0.378476
address.line,author.assignedAuthor.addr.streetAddressLine.@value,0.37659264
entry.resource.address.city,birthplace.place.addr.city.@value,0.37154213
differential.element.slicing.discriminator.type,ClinicalDocument.legalAuthenticator.time.type,0.3448958
