key,match,dist
referenceRange.high.value,observation.referenceRange.observationRange.value.high.value,0.6264615
referenceRange.low.value,observation.referenceRange.observationRange.value.low.value,0.62114596
content.id,tr.td.content.content.content.ID,0.6078471
referenceRange.high.unit,observation.referenceRange.observationRange.value.high.unit,0.59455466
component.valueQuantity.value,component.section.entry.supply.quantity.value,0.5912242
referenceRange.low.unit,observation.referenceRange.observationRange.value.low.unit,0.5885589
component.code.text,component.section.component.section.code.code,0.55748487
relationship.coding.code,entryRelationship.act.entryRelationship.act.code.code,0.5508976
relationship.coding.system,entryRelationship.act.entryRelationship.act.code.codeSystem,0.54511034
content.format.code,td.content.content.content.content.styleCode,0.5344913
relationship.coding.display,entryRelationship.act.entryRelationship.act.code.displayName,0.5206516
referenceRange.type.text,component.observation.referenceRange.observationRange.text.type,0.51376426
content.contentType,td.content.content.content.content.@value,0.51104116
dischargeDisposition.coding.system,component.section.entry.encounter.dischargeDispositionCode.codeSystem,0.5105808
dischargeDisposition.coding.code,component.section.entry.encounter.dischargeDispositionCode.code,0.5077591
clinicalStatus.coding.system,ClinicalDocument.code.codeSystem,0.50670254
encounter.reference,section.entry.encounter.text.reference.value,0.5032786
clinicalStatus.coding.code,ClinicalDocument.code.code,0.5007783
interpretation.coding.system,entryRelationship.observation.entryRelationship.observation.interpretationCode.codeSystem,0.48939025
interpretation.coding.code,entryRelationship.observation.entryRelationship.observation.interpretationCode.code,0.48656508
clinicalStatus.coding.display,ClinicalDocument.code.displayName,0.47912577
qualification.identifier.value,entryRelationship.act.code.qualifier.value.code,0.4760029
dischargeDisposition.coding.display,component.section.entry.encounter.dischargeDispositionCode.displayName,0.4725663
rest.documentation,ClinicalDocument.documentationOf.typeCode,0.46890512
participant.member.display,entry.act.participant.participantRole.code.displayName,0.46264324
interpretation.coding.display,entryRelationship.observation.entryRelationship.observation.interpretationCode.displayName,0.46065763
contact.telecom.value,entry.act.informant.assignedEntity.telecom.value,0.45817894
contact.telecom.value,entry.act.performer.assignedEntity.telecom.value,0.45817894
subject.reference,section.entry.act.text.reference.value,0.45289528
telecom.value,entry.organizer.author.assignedAuthor.telecom.value,0.45101863
resource.organization.reference,organizer.component.observation.text.reference.value,0.4502256
