key,match,dist
component.code.coding.system,component.structuredBody.component.section.component.section.component.section.code.codeSystem,0.5179605
relationship.coding.code,entryRelationship.observation.entryRelationship.observation.entryRelationship.observation.entryRelationship.observation.code.code,0.51091033
relationship.coding.system,entryRelationship.observation.entryRelationship.observation.entryRelationship.observation.entryRelationship.observation.code.codeSystem,0.5100311
component.code.coding.code,component.structuredBody.component.section.component.section.component.section.code.code,0.50163335
clinicalStatus.coding.system,ClinicalDocument.code.codeSystem,0.49990505
component.code.coding.code,ClinicalDocument.component.typeCode,0.49781275
clinicalStatus.coding.code,ClinicalDocument.code.code,0.49398082
relationship.coding.display,entryRelationship.observation.entryRelationship.observation.entryRelationship.observation.entryRelationship.observation.code.displayName,0.48844653
referenceRange.high.value,section.entry.organizer.component.observation.referenceRange.observationRange.value.high.value,0.4777968
component.code.coding.display,component.structuredBody.component.section.component.section.component.section.code.displayName,0.47678602
element.type.extension.url,ClinicalDocument.typeId.extension,0.47253305
clinicalStatus.coding.display,ClinicalDocument.code.displayName,0.4723283
referenceRange.low.value,section.entry.organizer.component.observation.referenceRange.observationRange.value.low.value,0.47134417
rest.documentation,ClinicalDocument.documentationOf.typeCode,0.46210766
entry.resource.organization.reference,section.entry.organizer.component.observation.referenceRange.observationRange.text.reference.value,0.45650417
referenceRange.high.unit,section.entry.organizer.component.observation.referenceRange.observationRange.value.high.unit,0.4561895
referenceRange.low.unit,section.entry.organizer.component.observation.referenceRange.observationRange.value.low.unit,0.4494484
participant.role.coding.code,ClinicalDocument.participant.functionCode.code,0.44828898
participant.role.coding.system,component.section.entry.act.entryRelationship.act.participant.participantRole.code.codeSystem,0.44172567
component.valueQuantity.value,ClinicalDocument.component.structuredBody.component.section.entry.supply.quantity.value,0.44090128
component.valueQuantity.value,component.section.entry.act.entryRelationship.substanceAdministration.entryRelationship.supply.quantity.value,0.43799847
entry.resource.telecom.value,ClinicalDocument.recordTarget.patientRole.telecom.value,0.4325294
telecom.value,ClinicalDocument.author.assignedAuthor.telecom.value,0.4312148
effectiveDateTime,ClinicalDocument.effectiveTime.type,0.43049365
content.id,list.item.table.tbody.tr.td.content.content.content.ID,0.42947268
entry.resource.location.reference,section.entry.act.entryRelationship.act.entryRelationship.act.text.reference.value,0.42921525
content.id,tr.td.list.item.table.tbody.tr.td.content.ID,0.42584425
component.valueQuantity.unit,component.section.entry.act.entryRelationship.observation.entryRelationship.observation.value.unit,0.4255221
hospitalization.dischargeDisposition.coding.system,ClinicalDocument.componentOf.encompassingEncounter.dischargeDispositionCode.codeSystem,0.42407155
