key,match,dist
content.id,td.content.content.content.ID,0.64381486
content.contentType,content.content.content.content.@value,0.5844661
encounter.reference,entry.encounter.text.reference.value,0.5648193
quantity.value,section.entry.supply.quantity.value,0.51500696
telecom.value,act.participant.participantRole.telecom.value,0.50416285
organization.reference,organizer.component.observation.referenceRange.typeCode,0.4897207
encounter.display,section.entry.encounter.code.displayName,0.4884367
telecom.use,act.participant.participantRole.telecom.use,0.47989303
organization.display,entry.organizer.code.translation.displayName,0.47427967
interaction.code,section.component.section.code.code,0.4693841
patient.display,patientRole.patient.guardian.code.displayName,0.46888807
interaction.code,section.entry.act.code.code,0.46737608
high.value,act.participant.time.high.value,0.46624714
location.reference,entry.observation.value.reference.value,0.46537334
medicationReference.reference,entry.observation.value.reference.value,0.46518585
rest.documentation,ClinicalDocument.documentationOf.typeCode,0.46130067
reference.reference,entry.act.text.reference.value,0.4603648
identifier.value,act.code.qualifier.value.code,0.45361868
element.representation,observation.referenceRange.observationRange.text.representation,0.45333424
low.value,act.participant.time.low.value,0.4514137
manufactureDate,product.manufacturedProduct.manufacturedMaterial.code.code,0.44918072
subject.display,subject.relatedSubject.code.translation.displayName,0.44614434
address.postalCode,author.assignedAuthor.addr.postalCode.@value,0.44510335
expectedSupplyDuration.code,subject.relatedSubject.code.translation.code,0.44456762
effectiveDateTime,entry.act.effectiveTime.low.value,0.44454962
address.postalCode,birthplace.place.addr.postalCode.@value,0.44375682
performer.display,act.performer.assignedEntity.code.displayName,0.44121826
context.type,text.list.item.list.listType,0.4323548
interpretation.text,section.entry.observation.interpretationCode.code,0.43190148
item.text,text.list.item.list.listType,0.42886597
name.prefix,patientRole.patient.name.prefix.@value,0.42771673
item.linkId,tr.td.list.item.ID,0.42648774
item.linkId,item.table.tbody.tr.ID,0.42478803
extension.valueCode,section.entry.observation.value.code,0.42447835
quantity.code,participant.participantRole.playingEntity.code.code,0.4224968
name.family,patientRole.patient.name.family.@value,0.42185622
attachment.title,ClinicalDocument.title.type,0.42009842
class.code,ClinicalDocument.code.code,0.41847003
identifier.system,act.code.qualifier.name.codeSystem,0.4179183
valueCoding.system,act.code.qualifier.value.codeSystem,0.41287717
clinicalStatus.text,ClinicalDocument.id.root,0.41198486
name.given,patientRole.patient.name.given.@value,0.410038
connectionType.system,section.component.section.code.codeSystem,0.4095102
connectionType.system,section.entry.act.code.codeSystem,0.40788645
expectedSupplyDuration.system,subject.relatedSubject.code.translation.codeSystem,0.4068104
quantity.unit,section.entry.substanceAdministration.rateQuantity.unit,0.40612257
property.code,procedure.performer.assignedEntity.code.code,0.405949
valueQuantity.unit,section.entry.substanceAdministration.rateQuantity.unit,0.40485713
extension.url,section.entry.act.id.extension,0.40432647
device.display,participant.participantRole.playingDevice.code.displayName,0.40228283
valueQuantity.unit,section.entry.substanceAdministration.doseQuantity.unit,0.40101874
name.use,recordTarget.patientRole.patient.name.use,0.39882183
coding.system,ClinicalDocument.code.codeSystem,0.3985125
extension.valueCanonical,ClinicalDocument.id.extension,0.3983598
performer.reference,entry.encounter.performer.time.value,0.3983598
class.system,ClinicalDocument.code.codeSystem,0.3982733
location.display,entry.observation.code.translation.displayName,0.3959214
medicationCodeableConcept.text,section.text.table.tbody.styleCode,0.391155
practitioner.display,section.component.section.code.displayName,0.39018035
practitioner.display,section.entry.act.code.displayName,0.38870764
quantity.system,participant.participantRole.playingEntity.code.codeSystem,0.38608837
description.text,section.text.list.caption.@value,0.38442925
address.country,author.assignedAuthor.addr.country.@value,0.38372037
dosageInstruction.text,structuredBody.component.section.text.@value,0.38247994
address.use,act.participant.participantRole.addr.use,0.3813371
birthDate,birthplace.place.addr.state.@value,0.3808057
identifier.use,act.performer.assignedEntity.addr.use,0.3791783
address.state,author.assignedAuthor.addr.state.@value,0.3778811
high.unit,referenceRange.observationRange.value.high.unit,0.37776798
name.suffix,assignedAuthor.assignedPerson.name.suffix.@value,0.37716472
name.suffix,assignedEntity.assignedPerson.name.suffix.@value,0.37716472
patternCoding.system,patientRole.patient.guardian.code.codeSystem,0.376467
author.display,ClinicalDocument.author.assignedAuthor.code.displayName,0.37409028
coding.display,ClinicalDocument.code.displayName,0.37315658
class.display,ClinicalDocument.code.displayName,0.37232557
link.relation,act.entryRelationship.act.id.extension,0.37014
member.display,act.code.qualifier.name.displayName,0.36766207
address.line,author.assignedAuthor.addr.streetAddressLine.@value,0.3623427
expectedSupplyDuration.unit,section.entry.observation.value.unit,0.36203963
expectedSupplyDuration.unit,section.entry.supply.id.root,0.35999966
reaction.onset,section.entry.act.id.root,0.35494688
position.latitude,patientRole.patient.languageCommunication.languageCode.code,0.3437448
meta.versionId,act.entryRelationship.act.entryRelationship.inversionInd,0.34138173
discriminator.type,ClinicalDocument.legalAuthenticator.time.type,0.34046966
mapping.identity,participant.participantRole.scopingEntity.id.root,0.31765437
abstract,act.entryRelationship.substanceAdministration.id.root,0.28021088
