key,match,dist
concept.code,ClinicalDocument.code.code,0.5082053035852048
snapshot.element.fixedUri,ClinicalDocument.component.structuredBody.component.typeCode,0.9843902464033412
address.period.end,entry.substanceAdministration.effectiveTime.period.value,0.8686824168992453
entry.resource.name.suffix,section.entry.procedure.code.displayName,0.7168249239270746
entry.resource.subject.reference,entry.act.text.reference.value,0.5983426852014796
rest.resource.interaction.extension.url,ClinicalDocument.setId.extension,0.8015394136432035
_implementationGuide.extension.url,ClinicalDocument.id.extension,0.7673352102249348
_implementationGuide.extension.valueCode,organizer.component.observation.value.code,0.6165294670244271
meta.profile,content.content.content.content.@value,1.0129657025071852
valueCodeableConcept.coding.code,act.code.qualifier.value.code,0.5034019594265988
_comparator.extension.valueCode,act.code.qualifier.value.code,0.599702984063461
vaccineCode.coding.system,ClinicalDocument.code.codeSystem,0.5381717442422882
snapshot.element.slicing.description,component.observation.text.reference.value,0.9494223959024525
differential.element.min,component.observation.author.time.value,1.0129673541857631
encounter.display,encounter.entryRelationship.encounter.code.displayName,0.6095810840187299
item.item.linkId,text.list.item.content.ID,0.5892859561633891
participant.member.display,act.participant.participantRole.code.displayName,0.6138057567701554
multipleOr,associatedEntity.associatedPerson.name.given.@value,1.0326209966772857
definition.page.page.page.nameUrl,section.component.section.code.displayName,0.8163796933657814
concept.extension.valueCoding.code,act.code.qualifier.value.code,0.57036221621465
property.code,ClinicalDocument.code.code,0.5424549119689887
category.coding.system,section.component.section.code.codeSystem,0.7063047898305156
publisher,organizer.author.assignedAuthor.telecom.use,0.9999626094289807
verificationStatus.coding.system,ClinicalDocument.code.codeSystem,0.7507082148685229
definition.resource.extension.url,ClinicalDocument.id.extension,0.7571221219532569
title,ClinicalDocument.title.type,0.824968805447182
entry.resource.payloadMimeType,section.entry.act.code.type,0.6320374313031986
entry.resource.text.div,entry.act.text.reference.value,0.6458158560308196
extension.valueCodeableConcept.text,act.code.originalText.reference.value,0.4928502894993229
entry.resource.address.line,section.entry.encounter.entryRelationship.typeCode,0.7441732937216612
item.answer.valueCoding.system,list.item.content.content.@value,0.6284977807960156
content.url,content.content.content.content.@value,0.5555904702155322
contained.payloadMimeType,ClinicalDocument.title.type,0.8502037988162269
manufacturer,product.manufacturedProduct.manufacturerOrganization.name.@value,0.8711140456227652
modelNumber,ClinicalDocument.versionNumber.value,0.8137780814850185
description.text,section.text.paragraph.caption.@value,0.7390522051219037
entry.resource.meta.lastUpdated,entry.act.text.reference.value,0.8030331705471582
snapshot.element.extension.url,ClinicalDocument.id.extension,0.7760991624186078
participant.member.reference,organizer.participant.participantRole.telecom.use,0.7080337385272475
type.coding.system,ClinicalDocument.component.typeCode,0.7233789107230323
position.longitude,observation.entryRelationship.observation.value.value,1.0694558891940955
context.type,ClinicalDocument.title.type,0.7787033935181858
mapping.uri,ClinicalDocument.id.extension,1.0767479430763331
dispenseRequest.numberOfRepeatsAllowed,substanceAdministration.entryRelationship.supply.repeatNumber.value,0.8692445929095374
medicationReference.reference,reference.externalDocument.text.reference.value,0.6919416307698565
snapshot.element.binding.strength,component.observation.text.reference.value,0.9579662639835693
snapshot.element.isModifier,component.observation.text.reference.value,0.9595675658812653
address.city,birthplace.place.addr.city.@value,0.8841229554039399
contained.status,section.entry.supply.statusCode.code,0.8927159661077311
concept.property.code,act.code.qualifier.value.codeSystem,0.6504784587802961
