key,match,dist
clinicalStatus.coding.system,ClinicalDocument.code.codeSystem,0.49309018
component.code.coding.code,ClinicalDocument.component.typeCode,0.49099788
clinicalStatus.coding.code,ClinicalDocument.code.code,0.48716593
clinicalStatus.coding.display,ClinicalDocument.code.displayName,0.4655134
rest.documentation,ClinicalDocument.documentationOf.typeCode,0.45529276
participant.role.coding.code,ClinicalDocument.participant.functionCode.code,0.4414741
component.code.coding.display,ClinicalDocument.componentOf.encompassingEncounter.code.displayName,0.44072783
component.valueQuantity.value,ClinicalDocument.component.structuredBody.component.section.entry.supply.quantity.value,0.43408638
entry.resource.telecom.value,ClinicalDocument.recordTarget.patientRole.telecom.value,0.4257145
participant.role.coding.system,ClinicalDocument.participant.associatedEntity.code.codeSystem,0.42469373
telecom.value,ClinicalDocument.author.assignedAuthor.telecom.value,0.4243999
effectiveDateTime,ClinicalDocument.effectiveTime.type,0.42367876
snapshot.element.type.extension.url,ClinicalDocument.typeId.extension,0.4230835
hospitalization.dischargeDisposition.coding.system,ClinicalDocument.componentOf.encompassingEncounter.dischargeDispositionCode.codeSystem,0.41725665
hospitalization.dischargeDisposition.coding.code,ClinicalDocument.componentOf.encompassingEncounter.dischargeDispositionCode.code,0.4089407
entry.resource.telecom.use,ClinicalDocument.recordTarget.patientRole.telecom.use,0.40792462
clinicalStatus.text,ClinicalDocument.id.root,0.40597695
content.attachment.title,ClinicalDocument.title.type,0.40126932
telecom.use,ClinicalDocument.author.assignedAuthor.telecom.use,0.4007621
participant.role.coding.display,ClinicalDocument.participant.associatedEntity.code.displayName,0.3939395
relationship.coding.system,structuredBody.component.section.entry.observation.entryRelationship.observation.entryRelationship.observation.entryRelationship.observation.entryRelationship.observation.code.codeSystem,0.39244148
component.valueQuantity.unit,ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.rateQuantity.unit,0.3856777
referenceRange.high.value,ClinicalDocument.component.structuredBody.component.section.entry.organizer.component.observation.referenceRange.observationRange.value.high.value,0.38472968
component.valueQuantity.unit,ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.doseQuantity.unit,0.38329756
relationship.coding.code,structuredBody.component.section.entry.observation.entryRelationship.observation.entryRelationship.observation.entryRelationship.observation.entryRelationship.observation.code.code,0.378987
relationship.coding.display,structuredBody.component.section.entry.observation.entryRelationship.observation.entryRelationship.observation.entryRelationship.observation.entryRelationship.observation.code.displayName,0.3785933
referenceRange.low.value,ClinicalDocument.component.structuredBody.component.section.entry.organizer.component.observation.referenceRange.observationRange.value.low.value,0.37851474
entry.resource.qualification.identifier.value,ClinicalDocument.component.structuredBody.component.section.entry.act.entryRelationship.act.code.qualifier.value.code,0.37554607
interpretation.coding.system,ClinicalDocument.component.structuredBody.component.section.entry.observation.interpretationCode.codeSystem,0.37430447
