key,match,dist
entryType,entry.act.code.type,0.51009125
contentType,content.content.content.ID,0.5039464
contentType,content.content.content.@value,0.49950495
documentation,documentationOf.serviceEvent.id.extension,0.4973928
representation,referenceRange.observationRange.text.representation,0.48429984
effectiveDateTime,effectiveTime.phase.low.value,0.4795357
manufactureDate,manufacturedProduct.manufacturedMaterial.code.code,0.4760269
performedDateTime,performer.time.low.value,0.47201934
postalCode,place.addr.postalCode.@value,0.47169596
reference,act.text.reference.value,0.4544099
valueCode,code.qualifier.value.code,0.43064678
system,entry.act.code.codeSystem,0.4170357
condition,precondition.criterion.code.code,0.40691316
authoredOn,author.assignedAuthor.id.extension,0.39951795
type,list.item.list.listType,0.39474398
relation,entryRelationship.act.id.extension,0.39358798
relation,relatedSubject.code.translation.code,0.39349672
authored,author.assignedAuthor.code.code,0.3876309
country,entry.encounter.code.code,0.3857857
count,component.encounter.id.root,0.37818435
text,text.table.col.width,0.37507966
version,entry.encounter.code.codeSystemVersion,0.36210173
display,entry.act.code.displayName,0.35760206
expression,entry.act.id.extension,0.35307372
versionId,entryRelationship.act.entryRelationship.inversionInd,0.35238048
derivation,entry.observation.id.extension,0.3469822
identity,informant.relatedEntity.code.code,0.34597006
identity,informant.assignedEntity.id.root,0.34381095
recordedDate,recordTarget.patientRole.addr.use,0.3405576
recorded,recordTarget.patientRole.id.root,0.33778685
creation,component.observation.id.extension,0.33149648
deviceIdentifier,patient.name.given.qualifier,0.32423264
targetProfile,entry.procedure.targetSiteCode.code,0.3242069
comparator,component.section.entry.nullFlavor,0.32271248
unit,entry.observation.value.unit,0.32262877
use,patientRole.patient.name.use,0.32228932
isModifier,patient.name.given.qualifier,0.32216054
latitude,playingEntity.code.translation.code,0.31341013
address,guardian.addr.streetAddressLine.@value,0.30718303
address,location.addr.streetAddressLine.@value,0.30718303
address,assignedAuthor.addr.streetAddressLine.@value,0.30510882
address,assignedEntity.addr.streetAddressLine.@value,0.30510882
instance,entry.substanceAdministration.code.code,0.2999338
serialNumber,section.text.table.border,0.29504538
gender,section.text.table.border,0.2944166
human,thead.tr.th.colspan,0.2835513
strength,section.text.table.width,0.28318864
human,tbody.tr.td.colspan,0.2813564
human,tbody.tr.td.rowspan,0.2813564
short,specimen.specimenRole.id.root,0.2558038
start,specimen.specimenRole.id.root,0.2558038
min,thead.tr.th.align,0.2553293
alias,thead.tr.th.align,0.2551767
min,tbody.tr.td.align,0.25297317
min,tbody.tr.th.align,0.25297317
alias,tbody.tr.td.align,0.2528457
alias,tbody.tr.th.align,0.2528457
