key,match,dist
content.id,tbody.tr.td.content.content.content.ID,0.5228878
content.contentType,tr.td.content.content.content.content.@value,0.46815205
encounter.reference,entry.encounter.entryRelationship.encounter.text.reference.value,0.4648207
organization.reference,organizer.component.observation.referenceRange.observationRange.text.type,0.46336472
interaction.code,section.component.section.component.section.code.code,0.46025333
organization.reference,organizer.component.observation.referenceRange.observationRange.value.type,0.45928562
rest.documentation,ClinicalDocument.documentationOf.typeCode,0.4521699
telecom.value,ClinicalDocument.author.assignedAuthor.telecom.value,0.42127705
effectiveDateTime,ClinicalDocument.effectiveTime.type,0.4205559
encounter.display,section.entry.encounter.entryRelationship.encounter.code.displayName,0.41580305
attachment.title,ClinicalDocument.title.type,0.41096765
class.code,ClinicalDocument.code.code,0.40933925
organization.display,component.section.entry.organizer.code.translation.displayName,0.40405595
clinicalStatus.text,ClinicalDocument.id.root,0.40285408
location.reference,component.observation.referenceRange.observationRange.value.low.value,0.4021044
connectionType.system,section.component.section.component.section.code.codeSystem,0.40037942
practitioner.reference,component.section.entry.act.text.reference.value,0.39767963
telecom.use,ClinicalDocument.author.assignedAuthor.telecom.use,0.39763924
patient.reference,entryRelationship.act.entryRelationship.act.text.reference.value,0.39603668
medicationReference.reference,entryRelationship.act.entryRelationship.act.text.reference.value,0.39491355
coding.system,ClinicalDocument.code.codeSystem,0.38938174
extension.valueCanonical,ClinicalDocument.id.extension,0.38922903
class.system,ClinicalDocument.code.codeSystem,0.3891425
extension.valueCode,observation.entryRelationship.observation.entryRelationship.observation.value.code,0.38819814
quantity.value,structuredBody.component.section.entry.supply.quantity.value,0.38714975
subject.reference,section.entry.act.entryRelationship.act.reference.typeCode,0.38638383
interpretation.text,act.entryRelationship.observation.entryRelationship.observation.interpretationCode.code,0.38524526
quantity.code,ClinicalDocument.informant.relatedEntity.code.code,0.38388214
practitioner.display,section.component.section.component.section.code.displayName,0.38104957
item.text,text.list.item.table.tbody.tr.ID,0.38035527
address.postalCode,entry.act.participant.participantRole.addr.postalCode.@value,0.37912804
context.type,component.section.text.list.item.list.listType,0.36927044
identifier.value,act.entryRelationship.act.code.qualifier.value.code,0.36906782
identifier.value,ClinicalDocument.versionNumber.value,0.36564517
author.display,ClinicalDocument.author.assignedAuthor.code.displayName,0.3649595
coding.display,ClinicalDocument.code.displayName,0.3640258
expectedSupplyDuration.value,observation.entryRelationship.observation.entryRelationship.observation.value.value,0.363999
high.value,component.section.entry.act.effectiveTime.high.value,0.36381274
expectedSupplyDuration.value,section.entry.observation.entryRelationship.observation.value.value,0.36371595
class.display,ClinicalDocument.code.displayName,0.3631948
expectedSupplyDuration.value,component.section.entry.supply.effectiveTime.high.value,0.36201286
link.relation,act.entryRelationship.act.entryRelationship.act.id.extension,0.3610092
description.text,section.text.table.thead.tr.th.ID,0.3601975
medicationCodeableConcept.text,section.text.table.tbody.tr.td.styleCode,0.35953057
manufactureDate,supply.product.manufacturedProduct.manufacturedMaterial.code.translation.code,0.3590885
valueCodeableConcept.text,text.table.tbody.tr.td.content.styleCode,0.35842356
expectedSupplyDuration.system,entry.organizer.subject.relatedSubject.code.translation.codeSystem,0.35687625
identifier.system,ClinicalDocument.confidentialityCode.codeSystem,0.3551713
quantity.unit,section.entry.substanceAdministration.entryRelationship.supply.quantity.unit,0.35505182
device.display,entry.supply.participant.participantRole.playingDevice.code.displayName,0.35361624
quantity.system,ClinicalDocument.informant.relatedEntity.code.codeSystem,0.35326695
valueCoding.system,observation.entryRelationship.observation.entryRelationship.observation.value.codeSystem,0.35035208
item.linkId,table.tbody.tr.td.list.item.ID,0.35007825
quantity.system,ClinicalDocument.informant.assignedEntity.code.codeSystem,0.3498661
operation.name,observation.author.assignedAuthor.assignedPerson.name.given.@value,0.3487215
valueQuantity.unit,section.entry.act.entryRelationship.substanceAdministration.rateQuantity.unit,0.34641266
operation.name,observation.author.assignedAuthor.assignedPerson.name.family.@value,0.3453616
operation.name,observation.author.assignedAuthor.assignedPerson.name.suffix.@value,0.3453616
valueQuantity.unit,section.entry.act.entryRelationship.substanceAdministration.doseQuantity.unit,0.34365654
name.family,supply.author.assignedAuthor.assignedPerson.name.family.@value,0.34308538
name.suffix,supply.author.assignedAuthor.assignedPerson.name.suffix.@value,0.3408532
name.prefix,patientRole.patient.guardian.guardianPerson.name.prefix.@value,0.3408532
name.prefix,supply.author.assignedAuthor.assignedPerson.name.prefix.@value,0.3395463
discriminator.type,ClinicalDocument.legalAuthenticator.time.type,0.33133888
address.country,entry.act.participant.participantRole.addr.country.@value,0.3313026
name.given,supply.author.assignedAuthor.assignedPerson.name.given.@value,0.32780638
performer.reference,entry.encounter.performer.assignedEntity.addr.country.@value,0.32663402
performer.reference,component.section.entry.encounter.performer.time.value,0.32663402
name.given,patientRole.patient.guardian.guardianPerson.name.given.@value,0.3256911
name.use,ClinicalDocument.recordTarget.patientRole.patient.name.use,0.3256911
identifier.use,ClinicalDocument.dataEnterer.assignedEntity.addr.use,0.32165885
reaction.onset,section.entry.act.entryRelationship.act.id.root,0.31696546
address.state,entry.act.participant.participantRole.addr.state.@value,0.31294996
meta.versionId,section.entry.act.entryRelationship.act.entryRelationship.inversionInd,0.30597258
address.line,entry.act.participant.participantRole.addr.streetAddressLine.@value,0.30580616
recordedDate,recordTarget.patientRole.patient.guardian.addr.state.@value,0.29492682
deviceName.name,ClinicalDocument.author.assignedAuthor.assignedAuthoringDevice.softwareName.@value,0.2893059
contained.address,component.observation.author.assignedAuthor.addr.streetAddressLine.@value,0.28772783
mapping.identity,entry.supply.participant.participantRole.scopingEntity.id.root,0.27898479
