key,match,dist
clinicalStatus.coding.system,ClinicalDocument.code.codeSystem,0.49323243
component.code.coding.code,ClinicalDocument.component.typeCode,0.49114013
clinicalStatus.coding.code,ClinicalDocument.code.code,0.48730814
clinicalStatus.coding.display,ClinicalDocument.code.displayName,0.46565562
rest.documentation,ClinicalDocument.documentationOf.typeCode,0.45543498
participant.role.coding.code,ClinicalDocument.participant.functionCode.code,0.44161636
component.code.coding.display,ClinicalDocument.componentOf.encompassingEncounter.code.displayName,0.44087005
component.valueQuantity.value,ClinicalDocument.component.structuredBody.component.section.entry.supply.quantity.value,0.4342286
entry.resource.telecom.value,ClinicalDocument.recordTarget.patientRole.telecom.value,0.4258567
participant.role.coding.system,ClinicalDocument.participant.associatedEntity.code.codeSystem,0.42483598
telecom.value,ClinicalDocument.author.assignedAuthor.telecom.value,0.42454213
effectiveDateTime,ClinicalDocument.effectiveTime.type,0.42382097
snapshot.element.type.extension.url,ClinicalDocument.typeId.extension,0.42322576
hospitalization.dischargeDisposition.coding.system,ClinicalDocument.componentOf.encompassingEncounter.dischargeDispositionCode.codeSystem,0.41739887
hospitalization.dischargeDisposition.coding.code,ClinicalDocument.componentOf.encompassingEncounter.dischargeDispositionCode.code,0.40908295
entry.resource.telecom.use,ClinicalDocument.recordTarget.patientRole.telecom.use,0.40806687
clinicalStatus.text,ClinicalDocument.id.root,0.40611917
content.attachment.title,ClinicalDocument.title.type,0.40141153
telecom.use,ClinicalDocument.author.assignedAuthor.telecom.use,0.40090436
participant.role.coding.display,ClinicalDocument.participant.associatedEntity.code.displayName,0.3940817
component.valueQuantity.unit,ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.rateQuantity.unit,0.3858199
referenceRange.high.value,ClinicalDocument.component.structuredBody.component.section.entry.organizer.component.observation.referenceRange.observationRange.value.high.value,0.3848719
component.valueQuantity.unit,ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.doseQuantity.unit,0.38343978
referenceRange.low.value,ClinicalDocument.component.structuredBody.component.section.entry.organizer.component.observation.referenceRange.observationRange.value.low.value,0.37865698
entry.resource.qualification.identifier.value,ClinicalDocument.component.structuredBody.component.section.entry.act.entryRelationship.act.code.qualifier.value.code,0.3756883
interpretation.coding.system,ClinicalDocument.component.structuredBody.component.section.entry.observation.interpretationCode.codeSystem,0.3744467
entry.resource.organization.reference,ClinicalDocument.component.structuredBody.component.section.entry.organizer.component.observation.text.reference.value,0.37366664
entry.resource.organization.reference,ClinicalDocument.component.structuredBody.component.section.entry.organizer.component.observation.referenceRange.observationRange.text.reference.value,0.3736204
entry.resource.organization.reference,ClinicalDocument.component.structuredBody.component.section.entry.organizer.component.observation.referenceRange.observationRange.moodCode,0.37163544
entry.resource.qualification.code.coding.display,ClinicalDocument.component.structuredBody.component.section.entry.act.entryRelationship.act.code.qualifier.name.displayName,0.37156534
entry.resource.organization.reference,ClinicalDocument.component.structuredBody.component.section.entry.organizer.component.observation.referenceRange.observationRange.classCode,0.37033212
identifier.value,ClinicalDocument.versionNumber.value,0.36891025
referenceRange.high.unit,ClinicalDocument.component.structuredBody.component.section.entry.organizer.component.observation.referenceRange.observationRange.value.high.unit,0.3687685
entry.resource.address.postalCode,ClinicalDocument.recordTarget.patientRole.addr.postalCode.@value,0.36693966
entry.resource.qualification.code.coding.code,ClinicalDocument.component.structuredBody.component.section.entry.act.entryRelationship.act.code.qualifier.name.code,0.36320072
entry.resource.organization.display,ClinicalDocument.component.structuredBody.component.section.entry.organizer.code.translation.displayName,0.36265612
referenceRange.low.unit,ClinicalDocument.component.structuredBody.component.section.entry.organizer.component.observation.referenceRange.observationRange.value.low.unit,0.36240166
interpretation.coding.code,ClinicalDocument.component.structuredBody.component.section.entry.observation.interpretationCode.code,0.36164564
entry.resource.qualification.identifier.type.coding.code,ClinicalDocument.component.structuredBody.component.section.entry.act.entryRelationship.act.code.qualifier.name.code,0.36010104
snapshot.element.constraint.extension.url,ClinicalDocument.authorization.consent.id.extension,0.35836035
entry.resource.patient.reference,ClinicalDocument.recordTarget.patientRole.patient.languageCommunication.preferenceInd.value,0.3581289
address.postalCode,ClinicalDocument.author.assignedAuthor.addr.postalCode.@value,0.3558938
entry.resource.location.reference,ClinicalDocument.component.structuredBody.component.section.entry.observation.reference.typeCode,0.35458326
entry.resource.practitioner.reference,ClinicalDocument.component.structuredBody.component.section.entry.act.text.reference.value,0.3523832
entry.resource.medicationReference.reference,ClinicalDocument.component.structuredBody.component.section.entry.observation.value.reference.value,0.35021734
content.attachment.contentType,ClinicalDocument.author.time.type,0.3488841
performer.display,ClinicalDocument.documentationOf.serviceEvent.performer.functionCode.displayName,0.34737134
encounter.reference,ClinicalDocument.component.structuredBody.component.section.entry.encounter.text.reference.value,0.34681135
entry.resource.qualification.identifier.assigner.display,ClinicalDocument.authenticator.assignedEntity.representedOrganization.id.root,0.3464331
entry.resource.name.family,ClinicalDocument.recordTarget.patientRole.patient.name.family.@value,0.34235734
interpretation.coding.display,ClinicalDocument.component.structuredBody.component.section.entry.organizer.component.observation.interpretationCode.displayName,0.34107268
entry.resource.name.given,ClinicalDocument.recordTarget.patientRole.patient.name.given.@value,0.33418375
snapshot.element.representation,ClinicalDocument.author.assignedAuthor.representedOrganization.id.extension,0.330827
identifier.use,ClinicalDocument.dataEnterer.assignedEntity.addr.use,0.32492393
differential.element.slicing.discriminator.type,ClinicalDocument.legalAuthenticator.time.type,0.32478017
entry.resource.address.state,ClinicalDocument.recordTarget.patientRole.addr.state.@value,0.32021374
contained.managingOrganization.reference,ClinicalDocument.custodian.assignedCustodian.representedCustodianOrganization.determinerCode,0.31923372
entry.resource.address.line,ClinicalDocument.recordTarget.patientRole.addr.streetAddressLine.@value,0.31612635
entry.resource.name.suffix,ClinicalDocument.author.assignedAuthor.assignedPerson.name.suffix.@value,0.31480557
name.suffix,ClinicalDocument.author.assignedAuthor.assignedPerson.name.suffix.@value,0.31199962
name.prefix,ClinicalDocument.author.assignedAuthor.assignedPerson.name.prefix.@value,0.31199962
name.family,ClinicalDocument.author.assignedAuthor.assignedPerson.name.family.@value,0.31199962
entry.resource.address.city,ClinicalDocument.recordTarget.patientRole.addr.city.@value,0.30424398
manufactureDate,ClinicalDocument.author.assignedAuthor.assignedAuthoringDevice.manufacturerModelName.@value,0.30295393
deviceName.name,ClinicalDocument.author.assignedAuthor.assignedAuthoringDevice.softwareName.@value,0.292571
address.line,ClinicalDocument.author.assignedAuthor.addr.streetAddressLine.@value,0.29162896
dosageInstruction.timing.repeat.boundsPeriod.start,ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.effectiveTime.period.unit,0.28327864
