key,match,dist
documentation,ClinicalDocument.documentationOf.typeCode,0.41635227
effectiveDateTime,ClinicalDocument.effectiveTime.type,0.39802033
code,ClinicalDocument.code.code,0.3650325
system,ClinicalDocument.code.codeSystem,0.34751523
contentType,ClinicalDocument.title.type,0.3248714
value,ClinicalDocument.title.@value,0.3207852
representation,ClinicalDocument.author.assignedAuthor.representedOrganization.id.extension,0.3043211
postalCode,ClinicalDocument.author.assignedAuthor.addr.postalCode.@value,0.30064547
display,ClinicalDocument.code.displayName,0.29826385
contentReference,ClinicalDocument.component.nonXMLBody.text.reference.value,0.29403895
manufactureDate,ClinicalDocument.author.assignedAuthor.assignedAuthoringDevice.manufacturerModelName.@value,0.27715328
country,ClinicalDocument.author.assignedAuthor.addr.country.@value,0.2535133
address,ClinicalDocument.author.assignedAuthor.addr.streetAddressLine.@value,0.22228982
