key,match,dist
clinicalStatus.coding.system,ClinicalDocument.code.codeSystem,0.4929152
component.code.coding.code,ClinicalDocument.component.typeCode,0.4908229
clinicalStatus.coding.code,ClinicalDocument.code.code,0.48699096
clinicalStatus.coding.display,ClinicalDocument.code.displayName,0.46533844
rest.documentation,ClinicalDocument.documentationOf.typeCode,0.4551178
participant.role.coding.code,ClinicalDocument.participant.functionCode.code,0.44129914
component.code.coding.display,ClinicalDocument.componentOf.encompassingEncounter.code.displayName,0.44055286
component.valueQuantity.value,ClinicalDocument.component.structuredBody.component.section.entry.supply.quantity.value,0.4339114
entry.resource.telecom.value,ClinicalDocument.recordTarget.patientRole.telecom.value,0.42553952
participant.role.coding.system,ClinicalDocument.participant.associatedEntity.code.codeSystem,0.42451876
telecom.value,ClinicalDocument.author.assignedAuthor.telecom.value,0.42422494
effectiveDateTime,ClinicalDocument.effectiveTime.type,0.4235038
snapshot.element.type.extension.url,ClinicalDocument.typeId.extension,0.42290854
hospitalization.dischargeDisposition.coding.system,ClinicalDocument.componentOf.encompassingEncounter.dischargeDispositionCode.codeSystem,0.41708168
hospitalization.dischargeDisposition.coding.code,ClinicalDocument.componentOf.encompassingEncounter.dischargeDispositionCode.code,0.40876573
entry.resource.telecom.use,ClinicalDocument.recordTarget.patientRole.telecom.use,0.40774965
clinicalStatus.text,ClinicalDocument.id.root,0.40580198
content.attachment.title,ClinicalDocument.title.type,0.40109435
telecom.use,ClinicalDocument.author.assignedAuthor.telecom.use,0.40058714
participant.role.coding.display,ClinicalDocument.participant.associatedEntity.code.displayName,0.39376453
component.valueQuantity.unit,ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.rateQuantity.unit,0.38550273
referenceRange.high.value,ClinicalDocument.component.structuredBody.component.section.entry.organizer.component.observation.referenceRange.observationRange.value.high.value,0.3845547
component.valueQuantity.unit,ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.doseQuantity.unit,0.3831226
