key,match,dist
rest.documentation,ClinicalDocument.documentationOf.typeCode,0.44678688
content.id,text.table.tbody.tr.td.content.content.content.ID,0.43784446
content.id,item.table.tbody.tr.td.content.content.content.ID,0.43784446
encounter.reference,entry.encounter.entryRelationship.encounter.entryRelationship.observation.text.reference.value,0.41994613
telecom.value,ClinicalDocument.author.assignedAuthor.telecom.value,0.41589403
effectiveDateTime,ClinicalDocument.effectiveTime.type,0.41517287
organization.reference,entry.organizer.component.observation.referenceRange.observationRange.value.low.value,0.41165352
organization.reference,entry.organizer.component.observation.referenceRange.observationRange.value.high.value,0.40830177
organization.reference,entry.organizer.component.observation.referenceRange.observationRange.text.reference.value,0.40830177
attachment.title,ClinicalDocument.title.type,0.40558463
class.code,ClinicalDocument.code.code,0.40395623
encounter.display,encounter.entryRelationship.act.entryRelationship.observation.entryRelationship.act.code.displayName,0.40011
encounter.display,encounter.entryRelationship.act.entryRelationship.observation.entryRelationship.observation.code.displayName,0.40011
clinicalStatus.text,ClinicalDocument.id.root,0.39747107
encounter.display,encounter.entryRelationship.act.entryRelationship.observation.entryRelationship.observation.value.displayName,0.39642292
telecom.use,ClinicalDocument.author.assignedAuthor.telecom.use,0.39225626
content.contentType,table.tbody.tr.td.content.content.content.content.@value,0.39056587
location.reference,entryRelationship.observation.entryRelationship.observation.entryRelationship.observation.text.reference.value,0.38554627
coding.system,ClinicalDocument.code.codeSystem,0.38399875
extension.valueCanonical,ClinicalDocument.id.extension,0.38384604
class.system,ClinicalDocument.code.codeSystem,0.3837595
extension.valueCode,observation.entryRelationship.observation.entryRelationship.observation.entryRelationship.observation.value.code,0.38281512
patient.reference,entry.act.entryRelationship.act.entryRelationship.act.text.reference.value,0.3822505
medicationReference.reference,entry.act.entryRelationship.act.entryRelationship.act.text.reference.value,0.38166112
interaction.code,section.entry.act.entryRelationship.act.entryRelationship.act.code.code,0.37869138
quantity.code,ClinicalDocument.informant.relatedEntity.code.code,0.37849915
organization.display,component.section.entry.organizer.component.observation.code.translation.displayName,0.36936247
identifier.value,ClinicalDocument.versionNumber.value,0.36026216
author.display,ClinicalDocument.author.assignedAuthor.code.displayName,0.35957652
coding.display,ClinicalDocument.code.displayName,0.35864282
expectedSupplyDuration.value,observation.entryRelationship.observation.entryRelationship.observation.entryRelationship.observation.value.value,0.358616
class.display,ClinicalDocument.code.displayName,0.3578118
dosageInstruction.text,component.structuredBody.component.section.text.table.tbody.tr.ID,0.35505885
identifier.system,ClinicalDocument.confidentialityCode.codeSystem,0.3497883
quantity.value,section.entry.act.entryRelationship.substanceAdministration.entryRelationship.supply.quantity.value,0.3497637
quantity.system,ClinicalDocument.informant.relatedEntity.code.codeSystem,0.34788394
location.display,observation.entryRelationship.observation.entryRelationship.observation.entryRelationship.observation.code.displayName,0.34738445
address.postalCode,ClinicalDocument.author.assignedAuthor.addr.postalCode.@value,0.3472457
expectedSupplyDuration.code,section.entry.substanceAdministration.entryRelationship.supply.entryRelationship.act.code.code,0.34602654
valueCoding.system,observation.entryRelationship.observation.entryRelationship.observation.entryRelationship.observation.value.codeSystem,0.3449691
quantity.system,ClinicalDocument.informant.assignedEntity.code.codeSystem,0.34448308
connectionType.system,section.entry.act.entryRelationship.act.entryRelationship.act.code.codeSystem,0.34024101
performer.display,ClinicalDocument.documentationOf.serviceEvent.performer.functionCode.displayName,0.33872324
expectedSupplyDuration.system,section.entry.substanceAdministration.entryRelationship.supply.entryRelationship.act.code.codeSystem,0.33790612
connectionType.system,structuredBody.component.section.component.section.component.section.code.codeSystem,0.33687794
performer.display,section.entry.act.entryRelationship.act.performer.assignedEntity.code.displayName,0.33609682
expectedSupplyDuration.system,act.entryRelationship.substanceAdministration.entryRelationship.supply.entryRelationship.act.code.codeSystem,0.3348856
high.value,section.entry.act.entryRelationship.act.participant.time.high.value,0.32727605
discriminator.type,ClinicalDocument.legalAuthenticator.time.type,0.32595587
item.text,text.list.item.table.tbody.tr.td.list.styleCode,0.32522726
item.text,text.table.tbody.tr.td.list.item.table.styleCode,0.32522726
practitioner.display,structuredBody.component.section.component.section.component.section.code.displayName,0.32281178
name.use,ClinicalDocument.recordTarget.patientRole.patient.name.use,0.3203081
identifier.use,ClinicalDocument.dataEnterer.assignedEntity.addr.use,0.31627584
reaction.onset,section.entry.act.entryRelationship.act.entryRelationship.act.id.root,0.31158245
name.suffix,ClinicalDocument.author.assignedAuthor.assignedPerson.name.suffix.@value,0.30335152
name.family,ClinicalDocument.author.assignedAuthor.assignedPerson.name.family.@value,0.30335152
name.prefix,ClinicalDocument.recordTarget.patientRole.patient.name.prefix.@value,0.30335152
name.prefix,ClinicalDocument.author.assignedAuthor.assignedPerson.name.prefix.@value,0.30335152
expectedSupplyDuration.unit,section.entry.act.entryRelationship.observation.entryRelationship.observation.value.unit,0.3008898
name.family,ClinicalDocument.recordTarget.patientRole.patient.name.family.@value,0.30066204
manufactureDate,ClinicalDocument.author.assignedAuthor.assignedAuthoringDevice.manufacturerModelName.@value,0.29430583
address.country,ClinicalDocument.author.assignedAuthor.addr.country.@value,0.29322058
quantity.unit,structuredBody.component.section.entry.substanceAdministration.entryRelationship.supply.quantity.unit,0.29307783
manifestation.text,section.entry.observation.entryRelationship.observation.entryRelationship.observation.text.mediaType,0.2924747
name.given,ClinicalDocument.author.assignedAuthor.assignedPerson.name.given.@value,0.29213467
valueQuantity.unit,ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.rateQuantity.unit,0.29092535
name.given,ClinicalDocument.recordTarget.patientRole.patient.name.given.@value,0.28950304
deviceName.name,ClinicalDocument.author.assignedAuthor.assignedAuthoringDevice.softwareName.@value,0.2839229
address.line,ClinicalDocument.author.assignedAuthor.addr.streetAddressLine.@value,0.28298086
