key,match,dist
clinicalStatus.coding.system,ClinicalDocument.code.codeSystem,0.49294007
component.code.coding.code,ClinicalDocument.component.typeCode,0.49084777
clinicalStatus.coding.code,ClinicalDocument.code.code,0.4870158
element.type.extension.url,ClinicalDocument.typeId.extension,0.46556807
clinicalStatus.coding.display,ClinicalDocument.code.displayName,0.4653633
rest.documentation,ClinicalDocument.documentationOf.typeCode,0.45514265
participant.role.coding.code,ClinicalDocument.participant.functionCode.code,0.441324
component.code.coding.display,ClinicalDocument.componentOf.encompassingEncounter.code.displayName,0.44057772
component.valueQuantity.value,ClinicalDocument.component.structuredBody.component.section.entry.supply.quantity.value,0.43393627
entry.resource.telecom.value,ClinicalDocument.recordTarget.patientRole.telecom.value,0.42556438
participant.role.coding.system,ClinicalDocument.participant.associatedEntity.code.codeSystem,0.42454362
telecom.value,ClinicalDocument.author.assignedAuthor.telecom.value,0.4242498
effectiveDateTime,ClinicalDocument.effectiveTime.type,0.42352864
qualification.code.coding.system,ClinicalDocument.authorization.consent.code.codeSystem,0.41803834
hospitalization.dischargeDisposition.coding.system,ClinicalDocument.componentOf.encompassingEncounter.dischargeDispositionCode.codeSystem,0.41710654
hospitalization.dischargeDisposition.coding.code,ClinicalDocument.componentOf.encompassingEncounter.dischargeDispositionCode.code,0.4087906
entry.resource.telecom.use,ClinicalDocument.recordTarget.patientRole.telecom.use,0.4077745
clinicalStatus.text,ClinicalDocument.id.root,0.40582684
content.attachment.title,ClinicalDocument.title.type,0.4011192
element.binding.extension.valueCanonical,ClinicalDocument.id.extension,0.40065238
telecom.use,ClinicalDocument.author.assignedAuthor.telecom.use,0.400612
participant.role.coding.display,ClinicalDocument.participant.associatedEntity.code.displayName,0.39378938
qualification.code.coding.code,ClinicalDocument.authorization.consent.code.code,0.39001688
component.valueQuantity.unit,ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.rateQuantity.unit,0.38552758
qualification.code.coding.display,ClinicalDocument.authorization.consent.code.displayName,0.38504496
referenceRange.high.value,ClinicalDocument.component.structuredBody.component.section.entry.organizer.component.observation.referenceRange.observationRange.value.high.value,0.38457957
component.valueQuantity.unit,ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.doseQuantity.unit,0.38314745
element.constraint.extension.url,ClinicalDocument.authorization.consent.id.extension,0.38214788
referenceRange.low.value,ClinicalDocument.component.structuredBody.component.section.entry.organizer.component.observation.referenceRange.observationRange.value.low.value,0.37836462
interpretation.coding.system,ClinicalDocument.component.structuredBody.component.section.entry.observation.interpretationCode.codeSystem,0.37415436
entry.resource.organization.reference,ClinicalDocument.component.structuredBody.component.section.entry.organizer.component.observation.text.reference.value,0.3733743
entry.resource.organization.reference,ClinicalDocument.component.structuredBody.component.section.entry.organizer.component.observation.referenceRange.observationRange.text.reference.value,0.37332806
qualification.identifier.assigner.display,ClinicalDocument.dataEnterer.assignedEntity.code.displayName,0.37315604
entry.resource.organization.reference,ClinicalDocument.component.structuredBody.component.section.entry.organizer.component.observation.referenceRange.observationRange.moodCode,0.3713431
entry.resource.organization.reference,ClinicalDocument.component.structuredBody.component.section.entry.organizer.component.observation.referenceRange.observationRange.classCode,0.3700398
identifier.value,ClinicalDocument.versionNumber.value,0.36861792
referenceRange.high.unit,ClinicalDocument.component.structuredBody.component.section.entry.organizer.component.observation.referenceRange.observationRange.value.high.unit,0.36847615
entry.resource.address.postalCode,ClinicalDocument.recordTarget.patientRole.addr.postalCode.@value,0.36664733
entry.resource.organization.display,ClinicalDocument.component.structuredBody.component.section.entry.organizer.code.translation.displayName,0.36236376
referenceRange.low.unit,ClinicalDocument.component.structuredBody.component.section.entry.organizer.component.observation.referenceRange.observationRange.value.low.unit,0.3621093
interpretation.coding.code,ClinicalDocument.component.structuredBody.component.section.entry.observation.interpretationCode.code,0.3613533
entry.resource.patient.reference,ClinicalDocument.recordTarget.patientRole.patient.languageCommunication.preferenceInd.value,0.35783654
address.postalCode,ClinicalDocument.author.assignedAuthor.addr.postalCode.@value,0.35560146
entry.resource.location.reference,ClinicalDocument.component.structuredBody.component.section.entry.observation.reference.typeCode,0.3542909
entry.resource.practitioner.reference,ClinicalDocument.component.structuredBody.component.section.entry.act.text.reference.value,0.35209087
resource.qualification.identifier.value,ClinicalDocument.component.structuredBody.component.section.entry.act.entryRelationship.act.code.qualifier.value.code,0.3502244
entry.resource.medicationReference.reference,ClinicalDocument.component.structuredBody.component.section.entry.observation.value.reference.value,0.34992498
content.attachment.contentType,ClinicalDocument.author.time.type,0.34859177
performer.display,ClinicalDocument.documentationOf.serviceEvent.performer.functionCode.displayName,0.347079
encounter.reference,ClinicalDocument.component.structuredBody.component.section.entry.encounter.text.reference.value,0.34651902
entry.resource.name.family,ClinicalDocument.recordTarget.patientRole.patient.name.family.@value,0.34206498
element.slicing.discriminator.type,ClinicalDocument.legalAuthenticator.time.type,0.34124562
interpretation.coding.display,ClinicalDocument.component.structuredBody.component.section.entry.organizer.component.observation.interpretationCode.displayName,0.34078032
type._targetProfile.extension.valueBoolean,ClinicalDocument.recordTarget.patientRole.id.extension,0.33835903
entry.resource.name.given,ClinicalDocument.recordTarget.patientRole.patient.name.given.@value,0.33389142
snapshot.element.representation,ClinicalDocument.author.assignedAuthor.representedOrganization.id.extension,0.33053467
identifier.use,ClinicalDocument.dataEnterer.assignedEntity.addr.use,0.3246316
entry.resource.address.state,ClinicalDocument.recordTarget.patientRole.addr.state.@value,0.31992137
