key,match,dist
valueCodeableConcept.text,ClinicalDocument.documentationOf.serviceEvent.performer.functionCode.originalText.@value,0.7712680679021037
referenceRange.low.unit,component.section.entry.organizer.component.observation.referenceRange.observationRange.value.low.unit,0.6202738319871762
author.display,ClinicalDocument.author.assignedAuthor.code.displayName,0.6567411018220257
definition.page.page.page.nameUrl,ClinicalDocument.code.displayName,0.8741704447559653
participant.member.reference,entry.act.entryRelationship.observation.participant.participantRole.playingEntity.code.originalText.reference.value,0.8393297070889603
rest.interaction.code,ClinicalDocument.participant.functionCode.code,0.6993750874095467
rest.resource.supportedProfile,component.structuredBody.component.section.entry.act.informant.assignedEntity.representedOrganization.name.@value,0.9721196365631559
identifier.value,ClinicalDocument.title.@value,0.7902383978087634
differential.element.mustSupport,ClinicalDocument.component.typeCode,0.9728203863418691
differential.element.comment,ClinicalDocument.component.structuredBody.component.section.component.section.component.section.title.@value,0.9381657750033835
entry.resource.onsetDateTime,component.section.entry.act.entryRelationship.observation.entryRelationship.observation.effectiveTime.low.value,0.7516148572655306
snapshot.element.constraint.key,ClinicalDocument.component.typeCode,0.957812147007621
entry.resource.qualification.identifier.type.text,structuredBody.component.section.entry.observation.entryRelationship.observation.entryRelationship.observation.text.mediaType,0.7228257937224171
rest.resource.searchParam.extension.url,ClinicalDocument.setId.extension,0.8582029706491081
address.postalCode,ClinicalDocument.code.codeSystemName,0.675570179308186
concept.code,ClinicalDocument.code.code,0.5082053035852048
snapshot.element.meaningWhenMissing,ClinicalDocument.componentOf.encompassingEncounter.effectiveTime.value,0.9845490696970448
vaccineCode.text,ClinicalDocument.code.code,0.6814648282472107
purpose,ClinicalDocument.effectiveTime.value,1.0413427423740382
component.valueQuantity.value,ClinicalDocument.component.structuredBody.component.section.entry.supply.quantity.value,0.6793231092088031
referenceRange.type.coding.system,component.section.entry.organizer.component.observation.referenceRange.observationRange.text.reference.value,0.6938035723668782
_implementationGuide.extension.url,ClinicalDocument.id.extension,0.7673352102249348
differential.element.constraint.expression,ClinicalDocument.component.typeCode,0.9659354770737891
entry.resource.category,section.entry.observation.entryRelationship.observation.entryRelationship.observation.entryRelationship.observation.entryRelationship.typeCode,0.7268490422704385
definition.resource.exampleCanonical,ClinicalDocument.component.structuredBody.component.section.entry.observation.value.originalText.reference.value,0.9833441127311349
snapshot.element.example.valuePeriod.start,ClinicalDocument.component.structuredBody.component.section.entry.observation.value.reference.value,0.8067111864399328
link.relation,section.entry.observation.entryRelationship.observation.entryRelationship.observation.entryRelationship.observation.entryRelationship.typeCode,0.8939001171803704
entry.resource.code.coding.code,ClinicalDocument.code.code,0.5840158914170731
entry.resource.endpoint.reference,entry.act.entryRelationship.observation.entryRelationship.observation.entryRelationship.observation.text.reference.value,0.6986921786512447
entry.resource.verificationStatus.coding.display,structuredBody.component.section.entry.act.entryRelationship.observation.entryRelationship.observation.statusCode.code,0.7325544314001742
participant.role.coding.system,component.structuredBody.component.section.entry.procedure.participant.participantRole.playingDevice.code.codeSystem,0.6974606012283895
definition.resource.extension.valueString,ClinicalDocument.versionNumber.value,0.814884527966607
extension.valueCodeableConcept.text,ClinicalDocument.documentationOf.serviceEvent.performer.functionCode.originalText.@value,0.7631568216851062
snapshot.element.constraint.severity,ClinicalDocument.component.typeCode,0.9705411838966056
entry.resource.organization.display,section.entry.act.entryRelationship.substanceAdministration.entryRelationship.supply.entryRelationship.act.code.displayName,0.6928506695123328
extension.valueDateTime,ClinicalDocument.effectiveTime.value,0.6123107765842973
class.code,ClinicalDocument.code.code,0.5521850897919623
content.data,section.text.table.tbody.tr.td.content.content.content.content.@value,0.7202641489268629
valueQuantity.code,ClinicalDocument.participant.functionCode.code,0.7162612552294693
snapshot.element.extension.valueString,ClinicalDocument.component.structuredBody.component.section.entry.observation.value.@value,0.8087698281844672
differential.element.patternCodeableConcept.coding.code,ClinicalDocument.code.codeSystem,0.7238403927788762
dispenseRequest.numberOfRepeatsAllowed,ClinicalDocument.versionNumber.value,0.9037856714021492
entry.resource.requester.display,section.entry.act.entryRelationship.act.entryRelationship.act.entryRelationship.procedure.code.displayName,0.7240385655225922
verificationStatus.coding.code,ClinicalDocument.authorization.consent.statusCode.code,0.6009891571592775
contained.code.coding.display,ClinicalDocument.code.displayName,0.6217245548008938
snapshot.element.alias,ClinicalDocument.component.structuredBody.component.section.component.section.component.section.code.displayName,0.97319802025434
compose.include.filter.op,component.structuredBody.component.section.text.list.item.table.tbody.tr.ID,1.0736661007813733
entry.resource.qualification.identifier.value,section.entry.act.entryRelationship.observation.entryRelationship.observation.value.originalText.reference.value,0.6845400620281
component.dataAbsentReason.text,ClinicalDocument.component.structuredBody.component.section.text.@value,0.7174682534033323
hospitalization.dischargeDisposition.coding.system,ClinicalDocument.componentOf.encompassingEncounter.dischargeDispositionCode.codeSystem,0.7217863777263536
entry.resource.name.given,section.entry.procedure.entryRelationship.procedure.author.assignedAuthor.assignedPerson.name.given.@value,0.696498306715897
authoredOn,ClinicalDocument.author.assignedAuthor.assignedPerson.name.given.@value,1.0202607153321448
snapshot.element.id,ClinicalDocument.id.extension,0.7852753917080064
instance,component.section.entry.act.entryRelationship.act.reference.externalDocument.text.reference.value,0.9973390685163899
location.location.display,ClinicalDocument.code.displayName,0.8186511965007297
snapshot.element.constraint.extension.valueBoolean,ClinicalDocument.component.structuredBody.component.section.entry.observation.value.reference.value,0.8405660407129634
participant.role.coding.code,ClinicalDocument.participant.functionCode.code,0.5666714212108437
managingOrganization.display,ClinicalDocument.code.displayName,0.8583107498092989
snapshot.element.binding.extension.valueString,ClinicalDocument.component.structuredBody.component.section.entry.observation.value.reference.value,0.832969685438129
rest.resource._searchInclude.extension.valueCode,structuredBody.component.section.entry.act.entryRelationship.act.code.qualifier.value.code,0.8017669416131262
clinicalStatus.coding.code,ClinicalDocument.code.code,0.4492507128112948
differential.element.definition,ClinicalDocument.component.structuredBody.component.section.component.section.component.section.title.@value,0.9273237118962964
snapshot.element.example.valueUri,ClinicalDocument.component.structuredBody.component.section.entry.observation.value.@value,0.8219657516718425
entry.resource.qualification.issuer.display,component.section.entry.encounter.entryRelationship.act.entryRelationship.observation.value.translation.displayName,0.7704305897466274
code.coding.code,ClinicalDocument.code.code,0.5133488937044651
entry.resource.clinicalStatus.coding.display,ClinicalDocument.code.displayName,0.625900203305926
snapshot.element.patternCoding.system,ClinicalDocument.code.codeSystem,0.7679549881780844
entry.resource.qualification.code.coding.code,ClinicalDocument.code.code,0.6305196952374117
medicationReference.display,ClinicalDocument.code.displayName,0.7827966274480643
entry.resource.address.text,component.section.entry.encounter.entryRelationship.encounter.entryRelationship.observation.text.reference.value,0.6903466693764326
relationship.coding.display,observation.entryRelationship.observation.entryRelationship.observation.entryRelationship.observation.entryRelationship.observation.code.displayName,0.7098699807392244
class.system,ClinicalDocument.code.codeSystem,0.8420436756748444
identifier.type.coding.display,ClinicalDocument.code.displayName,0.7336133100149368
extension.valueCodeableConcept.coding.display,ClinicalDocument.code.displayName,0.7283151923206441
