key,match,dist
contentType,content.content.content.content.@value,0.49135035
representation,observation.referenceRange.observationRange.text.representation,0.43365857
manufactureDate,product.manufacturedProduct.manufacturedMaterial.code.code,0.43045846
documentation,ClinicalDocument.documentationOf.typeCode,0.42929634
effectiveDateTime,entry.act.effectiveTime.low.value,0.42582735
valueCode,act.code.qualifier.value.code,0.39875856
entryType,section.entry.act.code.type,0.39670157
postalCode,birthplace.place.addr.postalCode.@value,0.39569125
type,text.list.item.list.listType,0.39505056
postalCode,patient.guardian.addr.postalCode.@value,0.3939313
system,section.component.section.code.codeSystem,0.38161314
system,section.entry.act.code.codeSystem,0.37971443
relation,act.entryRelationship.act.id.extension,0.37608996
performedDateTime,entry.encounter.performer.time.value,0.36571917
birthDate,birthplace.place.addr.state.@value,0.36208344
versionId,act.entryRelationship.act.entryRelationship.inversionInd,0.34422588
country,section.entry.encounter.code.code,0.32971442
authored,author.assignedAuthor.addr.city.@value,0.3279828
version,section.entry.encounter.code.codeSystemVersion,0.32519937
recordedDate,recordTarget.patientRole.patient.name.use,0.32383746
status,section.entry.act.statusCode.code,0.32168972
derivation,section.entry.observation.id.extension,0.31607804
display,ClinicalDocument.code.displayName,0.31120792
display,act.code.qualifier.name.displayName,0.31120792
display,section.component.section.code.displayName,0.30868268
comparator,component.section.text.paragraph.ID,0.30637687
deviceIdentifier,assignedEntity.assignedPerson.name.suffix.qualifier,0.30279133
identity,informant.assignedEntity.addr.city.@value,0.29873508
identity,act.informant.assignedEntity.id.root,0.2968121
identity,act.performer.assignedEntity.id.root,0.2968121
name,act.code.qualifier.name.codeSystemName,0.2942507
address,author.assignedAuthor.addr.streetAddressLine.@value,0.29348508
unit,section.entry.observation.value.unit,0.2915159
targetProfile,section.entry.procedure.targetSiteCode.code,0.2857137
date,dataEnterer.assignedEntity.addr.state.@value,0.27363274
instance,section.entry.substanceAdministration.code.code,0.27270994
strength,section.text.table.col.width,0.25958455
human,table.thead.tr.th.colspan,0.2581776
start,supply.participant.participantRole.id.root,0.2481383
numberOfRepeatsAllowed,substanceAdministration.entryRelationship.supply.repeatNumber.value,0.24437848
min,table.thead.tr.th.align,0.23313653
