key,match,dist
clinicalStatus.coding.system,ClinicalDocument.code.codeSystem,0.49299005
component.code.coding.code,ClinicalDocument.component.typeCode,0.49089774
clinicalStatus.coding.code,ClinicalDocument.code.code,0.4870658
clinicalStatus.coding.display,ClinicalDocument.code.displayName,0.46541327
rest.documentation,ClinicalDocument.documentationOf.typeCode,0.45519263
participant.role.coding.code,ClinicalDocument.participant.functionCode.code,0.44137397
component.code.coding.display,ClinicalDocument.componentOf.encompassingEncounter.code.displayName,0.4406277
component.valueQuantity.value,ClinicalDocument.component.structuredBody.component.section.entry.supply.quantity.value,0.43398625
entry.resource.telecom.value,ClinicalDocument.recordTarget.patientRole.telecom.value,0.42561436
participant.role.coding.system,ClinicalDocument.participant.associatedEntity.code.codeSystem,0.4245936
telecom.value,ClinicalDocument.author.assignedAuthor.telecom.value,0.42429978
effectiveDateTime,ClinicalDocument.effectiveTime.type,0.42357862
snapshot.element.type.extension.url,ClinicalDocument.typeId.extension,0.42298338
hospitalization.dischargeDisposition.coding.system,ClinicalDocument.componentOf.encompassingEncounter.dischargeDispositionCode.codeSystem,0.41715652
hospitalization.dischargeDisposition.coding.code,ClinicalDocument.componentOf.encompassingEncounter.dischargeDispositionCode.code,0.40884057
entry.resource.telecom.use,ClinicalDocument.recordTarget.patientRole.telecom.use,0.4078245
clinicalStatus.text,ClinicalDocument.id.root,0.40587682
content.attachment.title,ClinicalDocument.title.type,0.40116918
telecom.use,ClinicalDocument.author.assignedAuthor.telecom.use,0.40066198
participant.role.coding.display,ClinicalDocument.participant.associatedEntity.code.displayName,0.39383936
component.valueQuantity.unit,ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.rateQuantity.unit,0.38557756
referenceRange.high.value,ClinicalDocument.component.structuredBody.component.section.entry.organizer.component.observation.referenceRange.observationRange.value.high.value,0.38462955
component.valueQuantity.unit,ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.doseQuantity.unit,0.38319743
referenceRange.low.value,ClinicalDocument.component.structuredBody.component.section.entry.organizer.component.observation.referenceRange.observationRange.value.low.value,0.3784146
entry.resource.qualification.identifier.value,ClinicalDocument.component.structuredBody.component.section.entry.act.entryRelationship.act.code.qualifier.value.code,0.37544593
interpretation.coding.system,ClinicalDocument.component.structuredBody.component.section.entry.observation.interpretationCode.codeSystem,0.37420434
entry.resource.organization.reference,ClinicalDocument.component.structuredBody.component.section.entry.organizer.component.observation.text.reference.value,0.3734243
entry.resource.organization.reference,ClinicalDocument.component.structuredBody.component.section.entry.organizer.component.observation.referenceRange.observationRange.text.reference.value,0.37337804
entry.resource.organization.reference,ClinicalDocument.component.structuredBody.component.section.entry.organizer.component.observation.referenceRange.observationRange.moodCode,0.37139308
entry.resource.organization.reference,ClinicalDocument.component.structuredBody.component.section.entry.organizer.component.observation.referenceRange.observationRange.classCode,0.37008977
identifier.value,ClinicalDocument.versionNumber.value,0.3686679
referenceRange.high.unit,ClinicalDocument.component.structuredBody.component.section.entry.organizer.component.observation.referenceRange.observationRange.value.high.unit,0.36852613
entry.resource.address.postalCode,ClinicalDocument.recordTarget.patientRole.addr.postalCode.@value,0.3666973
entry.resource.organization.display,ClinicalDocument.component.structuredBody.component.section.entry.organizer.code.translation.displayName,0.36241373
entry.resource.qualification.identifier.system,ClinicalDocument.component.structuredBody.component.section.entry.act.entryRelationship.act.code.qualifier.name.codeSystem,0.3623724
referenceRange.low.unit,ClinicalDocument.component.structuredBody.component.section.entry.organizer.component.observation.referenceRange.observationRange.value.low.unit,0.36215928
interpretation.coding.code,ClinicalDocument.component.structuredBody.component.section.entry.observation.interpretationCode.code,0.3614033
entry.resource.qualification.identifier.system,ClinicalDocument.component.structuredBody.component.section.entry.act.entryRelationship.act.code.qualifier.value.codeSystem,0.36050496
snapshot.element.constraint.extension.url,ClinicalDocument.authorization.consent.id.extension,0.358118
entry.resource.patient.reference,ClinicalDocument.recordTarget.patientRole.patient.languageCommunication.preferenceInd.value,0.35788652
address.postalCode,ClinicalDocument.author.assignedAuthor.addr.postalCode.@value,0.35565144
entry.resource.location.reference,ClinicalDocument.component.structuredBody.component.section.entry.observation.reference.typeCode,0.35434088
entry.resource.practitioner.reference,ClinicalDocument.component.structuredBody.component.section.entry.act.text.reference.value,0.35214084
entry.resource.medicationReference.reference,ClinicalDocument.component.structuredBody.component.section.entry.observation.value.reference.value,0.34997496
content.attachment.contentType,ClinicalDocument.author.time.type,0.34864175
entry.resource.qualification.issuer.display,ClinicalDocument.component.structuredBody.component.section.entry.act.entryRelationship.act.code.qualifier.name.displayName,0.34812576
performer.display,ClinicalDocument.documentationOf.serviceEvent.performer.functionCode.displayName,0.347129
encounter.reference,ClinicalDocument.component.structuredBody.component.section.entry.encounter.text.reference.value,0.346569
entry.resource.name.family,ClinicalDocument.recordTarget.patientRole.patient.name.family.@value,0.34211496
interpretation.coding.display,ClinicalDocument.component.structuredBody.component.section.entry.organizer.component.observation.interpretationCode.displayName,0.3408303
rest.interaction.code,section.text.list.item.table.tbody.tr.td.list.item.table.tbody.tr.td.content.styleCode,0.33415273
entry.resource.name.given,ClinicalDocument.recordTarget.patientRole.patient.name.given.@value,0.3339414
