key,match,dist
clinicalStatus.coding.system,ClinicalDocument.code.codeSystem,0.49293372
component.code.coding.code,ClinicalDocument.component.typeCode,0.49084142
clinicalStatus.coding.code,ClinicalDocument.code.code,0.48700947
element.type.extension.url,ClinicalDocument.typeId.extension,0.46556172
clinicalStatus.coding.display,ClinicalDocument.code.displayName,0.46535695
rest.documentation,ClinicalDocument.documentationOf.typeCode,0.4551363
participant.role.coding.code,ClinicalDocument.participant.functionCode.code,0.44131765
component.code.coding.display,ClinicalDocument.componentOf.encompassingEncounter.code.displayName,0.44057137
component.valueQuantity.value,ClinicalDocument.component.structuredBody.component.section.entry.supply.quantity.value,0.43392992
entry.resource.telecom.value,ClinicalDocument.recordTarget.patientRole.telecom.value,0.42555803
participant.role.coding.system,ClinicalDocument.participant.associatedEntity.code.codeSystem,0.42453727
telecom.value,ClinicalDocument.author.assignedAuthor.telecom.value,0.42424345
effectiveDateTime,ClinicalDocument.effectiveTime.type,0.4235223
qualification.code.coding.system,ClinicalDocument.authorization.consent.code.codeSystem,0.418032
hospitalization.dischargeDisposition.coding.system,ClinicalDocument.componentOf.encompassingEncounter.dischargeDispositionCode.codeSystem,0.4171002
hospitalization.dischargeDisposition.coding.code,ClinicalDocument.componentOf.encompassingEncounter.dischargeDispositionCode.code,0.40878424
entry.resource.telecom.use,ClinicalDocument.recordTarget.patientRole.telecom.use,0.40776816
clinicalStatus.text,ClinicalDocument.id.root,0.4058205
content.attachment.title,ClinicalDocument.title.type,0.40111285
element.binding.extension.valueCanonical,ClinicalDocument.id.extension,0.40064603
telecom.use,ClinicalDocument.author.assignedAuthor.telecom.use,0.40060565
participant.role.coding.display,ClinicalDocument.participant.associatedEntity.code.displayName,0.39378303
qualification.code.coding.code,ClinicalDocument.authorization.consent.code.code,0.39001054
component.valueQuantity.unit,ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.rateQuantity.unit,0.38552123
qualification.code.coding.display,ClinicalDocument.authorization.consent.code.displayName,0.3850386
referenceRange.high.value,ClinicalDocument.component.structuredBody.component.section.entry.organizer.component.observation.referenceRange.observationRange.value.high.value,0.38457322
component.valueQuantity.unit,ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.doseQuantity.unit,0.3831411
element.constraint.extension.url,ClinicalDocument.authorization.consent.id.extension,0.38214153
referenceRange.low.value,ClinicalDocument.component.structuredBody.component.section.entry.organizer.component.observation.referenceRange.observationRange.value.low.value,0.37835827
interpretation.coding.system,ClinicalDocument.component.structuredBody.component.section.entry.observation.interpretationCode.codeSystem,0.374148
entry.resource.organization.reference,ClinicalDocument.component.structuredBody.component.section.entry.organizer.component.observation.text.reference.value,0.37336797
entry.resource.organization.reference,ClinicalDocument.component.structuredBody.component.section.entry.organizer.component.observation.referenceRange.observationRange.text.reference.value,0.3733217
qualification.identifier.assigner.display,ClinicalDocument.dataEnterer.assignedEntity.code.displayName,0.3731497
entry.resource.organization.reference,ClinicalDocument.component.structuredBody.component.section.entry.organizer.component.observation.referenceRange.observationRange.moodCode,0.37133676
entry.resource.organization.reference,ClinicalDocument.component.structuredBody.component.section.entry.organizer.component.observation.referenceRange.observationRange.classCode,0.37003344
identifier.value,ClinicalDocument.versionNumber.value,0.36861157
referenceRange.high.unit,ClinicalDocument.component.structuredBody.component.section.entry.organizer.component.observation.referenceRange.observationRange.value.high.unit,0.3684698
entry.resource.address.postalCode,ClinicalDocument.recordTarget.patientRole.addr.postalCode.@value,0.36664099
entry.resource.organization.display,ClinicalDocument.component.structuredBody.component.section.entry.organizer.code.translation.displayName,0.3623574
referenceRange.low.unit,ClinicalDocument.component.structuredBody.component.section.entry.organizer.component.observation.referenceRange.observationRange.value.low.unit,0.36210296
interpretation.coding.code,ClinicalDocument.component.structuredBody.component.section.entry.observation.interpretationCode.code,0.36134696
entry.resource.patient.reference,ClinicalDocument.recordTarget.patientRole.patient.languageCommunication.preferenceInd.value,0.3578302
address.postalCode,ClinicalDocument.author.assignedAuthor.addr.postalCode.@value,0.3555951
entry.resource.location.reference,ClinicalDocument.component.structuredBody.component.section.entry.observation.reference.typeCode,0.35428455
entry.resource.practitioner.reference,ClinicalDocument.component.structuredBody.component.section.entry.act.text.reference.value,0.35208452
resource.qualification.identifier.value,ClinicalDocument.component.structuredBody.component.section.entry.act.entryRelationship.act.code.qualifier.value.code,0.35021806
entry.resource.medicationReference.reference,ClinicalDocument.component.structuredBody.component.section.entry.observation.value.reference.value,0.34991863
content.attachment.contentType,ClinicalDocument.author.time.type,0.34858543
performer.display,ClinicalDocument.documentationOf.serviceEvent.performer.functionCode.displayName,0.34707266
encounter.reference,ClinicalDocument.component.structuredBody.component.section.entry.encounter.text.reference.value,0.34651268
entry.resource.name.family,ClinicalDocument.recordTarget.patientRole.patient.name.family.@value,0.34205863
element.slicing.discriminator.type,ClinicalDocument.legalAuthenticator.time.type,0.34123927
interpretation.coding.display,ClinicalDocument.component.structuredBody.component.section.entry.organizer.component.observation.interpretationCode.displayName,0.34077397
type._targetProfile.extension.valueBoolean,ClinicalDocument.recordTarget.patientRole.id.extension,0.33835268
entry.resource.name.given,ClinicalDocument.recordTarget.patientRole.patient.name.given.@value,0.33388507
snapshot.element.representation,ClinicalDocument.author.assignedAuthor.representedOrganization.id.extension,0.33052832
identifier.use,ClinicalDocument.dataEnterer.assignedEntity.addr.use,0.32462525
entry.resource.address.state,ClinicalDocument.recordTarget.patientRole.addr.state.@value,0.31991503
contained.managingOrganization.reference,ClinicalDocument.custodian.assignedCustodian.representedCustodianOrganization.determinerCode,0.31893504
entry.resource.address.line,ClinicalDocument.recordTarget.patientRole.addr.streetAddressLine.@value,0.31582767
entry.resource.name.suffix,ClinicalDocument.author.assignedAuthor.assignedPerson.name.suffix.@value,0.3145069
name.prefix,ClinicalDocument.author.assignedAuthor.assignedPerson.name.prefix.@value,0.31170094
name.family,ClinicalDocument.author.assignedAuthor.assignedPerson.name.family.@value,0.31170094
