key,match,dist
content.id,content.content.ID,0.78024554
participant.role.coding.code,participantRole.code.code,0.6910837
participant.role.coding.system,participantRole.code.codeSystem,0.6706992
valueQuantity.value,supply.quantity.value,0.6370936
encounter.display,encounter.code.displayName,0.6331114
telecom.value,guardian.telecom.value,0.6314952
participant.role.coding.display,participantRole.code.displayName,0.6258297
name.suffix,name.suffix.@value,0.62074435
name.family,name.family.@value,0.62074435
name.prefix,name.prefix.@value,0.62074435
name.given,name.given.@value,0.6191044
content.format.code,content.content.styleCode,0.61646354
telecom.use,guardian.telecom.use,0.6099159
address.postalCode,addr.postalCode.@value,0.59833574
component.code.coding.system,consent.code.codeSystem,0.59744835
code.coding.system,consent.code.codeSystem,0.5962477
interpretation.coding.code,observation.interpretationCode.code,0.5947505
valueQuantity.unit,supply.quantity.unit,0.592654
interpretation.coding.system,observation.interpretationCode.codeSystem,0.5896389
referenceRange.type.coding.code,observation.referenceRange.typeCode,0.5896389
component.code.coding.code,consent.code.code,0.58514065
manufactureDate,manufacturedMaterial.code.code,0.58021057
name.use,patient.name.use,0.57987386
concept.code,consent.code.code,0.5794537
code.coding.code,consent.code.code,0.5794537
referenceRange.low.code,referenceRange.observationRange.moodCode,0.57197475
patient.display,patient.raceCode.displayName,0.57166344
referenceRange.high.value,value.high.value,0.56652963
referenceRange.low.value,value.reference.value,0.5664742
performer.display,performer.functionCode.displayName,0.56022346
effectiveDateTime,effectiveTime.low.value,0.5599159
encounter.reference,encounter.code.code,0.5528951
hospitalization.dischargeDisposition.coding.code,encounter.dischargeDispositionCode.code,0.5525517
hospitalization.dischargeDisposition.coding.system,encounter.dischargeDispositionCode.codeSystem,0.5492834
interpretation.coding.display,observation.interpretationCode.displayName,0.5475151
relationship.coding.code,entryRelationship.act.moodCode,0.5402324
performedDateTime,performer.time.value,0.53676236
address.state,addr.state.@value,0.53601176
relationship.coding.code,act.entryRelationship.typeCode,0.5353623
component.code.coding.display,consent.code.displayName,0.5350241
extension.valueCode,criterion.value.code,0.5322338
address.country,addr.country.@value,0.531865
device.display,playingDevice.code.displayName,0.53091836
rest.interaction.code,section.code.code,0.5292556
item.item.item.linkId,list.item.ID,0.52818596
item.item.linkId,list.item.ID,0.52818596
location.location.reference,observation.reference.typeCode,0.5269324
interpretation.text,interpretationCode.originalText.@value,0.52292526
manufacturer,manufacturedProduct.id.root,0.52217585
clinicalStatus.coding.system,ClinicalDocument.code.codeSystem,0.5212916
identifier.value,qualifier.value.code,0.5206302
property.code,procedure.code.code,0.5192413
entry.search.mode,entry.supply.moodCode,0.5163619
clinicalStatus.coding.code,ClinicalDocument.code.code,0.5153673
patient.reference,patient.raceCode.code,0.51438016
entry.resource.connectionType.code,section.entry.typeCode,0.50961155
extension.extension.url,section.id.extension,0.50779694
context.type,text.list.listType,0.507535
concept.extension.url,consent.id.extension,0.50478053
author.display,assignedAuthor.code.displayName,0.5034495
subject.display,relatedSubject.code.displayName,0.50229686
item.linkId,item.list.listType,0.5003921
clinicalStatus.coding.display,ClinicalDocument.code.displayName,0.4937148
snapshot.element.representation,observationRange.text.representation,0.49331462
class.code,entry.act.classCode,0.49246237
address.line,addr.streetAddressLine.@value,0.49083892
extension.extension.valueCoding.system,criterion.value.codeSystem,0.49057966
rest.documentation,ClinicalDocument.documentationOf.typeCode,0.48349416
property.type,procedure.code.type,0.48232606
address.city,addr.city.@value,0.48104686
authored,author.time.type,0.47903353
location.location.display,code.translation.displayName,0.4785515
identifier.type.coding.system,qualifier.name.codeSystem,0.47793138
description.coding.display,section.code.displayName,0.47742686
identifier.system,qualifier.name.codeSystem,0.47581217
extension.extension.valueCoding.display,criterion.value.displayName,0.47490197
item.answer.valueCoding.system,qualifier.value.codeSystem,0.4725348
identifier.type.coding.code,qualifier.name.code,0.4630544
verificationStatus.coding.code,observation.statusCode.code,0.46079564
relationship.coding.display,relatedEntity.code.displayName,0.45725977
address.use,guardian.addr.use,0.45674127
intent,intendedRecipient.id.root,0.4531644
snapshot.element.type.extension.url,ClinicalDocument.typeId.extension,0.45128492
identifier.use,assignedEntity.addr.use,0.45124593
version,section.code.codeSystemVersion,0.44715703
managingOrganization.display,manufacturerOrganization.standardIndustryClassCode.displayName,0.44645584
item.text,item.table.styleCode,0.444115
entry.resource.qualification.code.coding.code,entry.observation.classCode,0.44267288
entry.resource.specialty.coding.display,specimenPlayingEntity.code.displayName,0.44101897
entry.fullUrl,entry.act.nullFlavor,0.44066352
entry.resource.organization.display,representedOrganization.addr.use,0.43695742
description.text,section.text.@value,0.43537375
definition.parameter.value,paragraph.caption.@value,0.43507066
clinicalStatus.text,ClinicalDocument.id.root,0.43417835
medicationCodeableConcept.coding.system,languageCommunication.modeCode.codeSystem,0.43267673
parameter.documentation,parentDocument.id.root,0.43255544
definition.page.title,section.title.@value,0.42634913
mapping.identity,scopingEntity.id.root,0.4226119
entry.resource.qualification.issuer.display,qualifier.name.displayName,0.4183684
entry.resource.qualification.identifier.assigner.display,qualifier.name.displayName,0.417179
item.item.item.answer.valueDecimal,list.item.@value,0.41660205
entry.resource.id,entry.act.negationInd,0.4086383
entry.resource.reaction.onset,entry.act.negationInd,0.40674582
reaction.severity,section.id.root,0.3600746
caseSensitive,phase.low.inclusive,0.35147813
compose.include.filter.op,phase.low.inclusive,0.35131198
xpath,table.col.width,0.34289795
snapshot.element.mustSupport,supply.id.root,0.3016343
