key,match,dist
valueCodeableConcept.text,component.section.entry.act.code.originalText.reference.value,0.6715993773801551
referenceRange.low.unit,organizer.component.observation.referenceRange.observationRange.value.low.unit,0.5047714871504624
author.display,ClinicalDocument.author.assignedAuthor.code.displayName,0.6567411018220257
definition.page.page.page.nameUrl,entry.act.entryRelationship.act.code.qualifier.name.displayName,0.8656797839982672
participant.member.reference,observation.participant.participantRole.playingEntity.code.originalText.reference.value,0.7665557870744569
rest.interaction.code,ClinicalDocument.participant.functionCode.code,0.6993750874095467
rest.resource.supportedProfile,component.structuredBody.component.section.entry.supply.effectiveTime.type,0.9676190352325049
identifier.value,ClinicalDocument.title.@value,0.7902383978087634
differential.element.mustSupport,ClinicalDocument.component.typeCode,0.9728203863418691
differential.element.comment,component.section.component.section.component.section.title.@value,0.930010091441336
entry.resource.onsetDateTime,component.section.entry.observation.entryRelationship.observation.effectiveTime.value,0.7181064601385376
snapshot.element.constraint.key,ClinicalDocument.component.typeCode,0.957812147007621
entry.resource.qualification.identifier.type.text,component.section.entry.act.entryRelationship.observation.text.mediaType,0.6539393254665433
rest.resource.searchParam.extension.url,ClinicalDocument.setId.extension,0.8582029706491081
address.postalCode,ClinicalDocument.code.codeSystemName,0.675570179308186
concept.code,ClinicalDocument.code.code,0.5082053035852048
snapshot.element.meaningWhenMissing,component.structuredBody.component.section.entry.observation.effectiveTime.value,0.9760090090026425
vaccineCode.text,ClinicalDocument.code.code,0.6814648282472107
purpose,ClinicalDocument.effectiveTime.value,1.0413427423740382
component.valueQuantity.value,component.section.entry.organizer.component.observation.value.@value,0.5752824157448451
referenceRange.type.coding.system,entry.organizer.component.observation.referenceRange.observationRange.value.type,0.6031966870085745
_implementationGuide.extension.url,ClinicalDocument.id.extension,0.7673352102249348
differential.element.constraint.expression,ClinicalDocument.component.typeCode,0.9659354770737891
entry.resource.category,entry.act.entryRelationship.act.entryRelationship.act.entryRelationship.typeCode,0.7046368089902855
definition.resource.exampleCanonical,component.section.entry.observation.value.originalText.reference.value,0.9717577735220315
snapshot.element.example.valuePeriod.start,structuredBody.component.section.entry.substanceAdministration.effectiveTime.period.value,0.8123243309046644
link.relation,entryRelationship.observation.entryRelationship.observation.entryRelationship.observation.entryRelationship.typeCode,0.8852386551651011
entry.resource.code.coding.code,ClinicalDocument.code.code,0.5840158914170731
entry.resource.endpoint.reference,section.entry.procedure.entryRelationship.observation.text.reference.value,0.6849735635924081
entry.resource.verificationStatus.coding.display,component.section.entry.act.entryRelationship.observation.statusCode.code,0.6850788332467088
participant.role.coding.system,component.section.entry.act.participant.participantRole.code.codeSystem,0.5474101444897289
definition.resource.extension.valueString,component.section.entry.observation.value.originalText.reference.value,0.7981498414663181
extension.valueCodeableConcept.text,component.section.entry.act.code.originalText.reference.value,0.6704231704560558
snapshot.element.constraint.severity,ClinicalDocument.component.typeCode,0.9705411838966056
entry.resource.organization.display,entry.substanceAdministration.entryRelationship.supply.entryRelationship.act.code.displayName,0.6692391301035391
extension.valueDateTime,ClinicalDocument.effectiveTime.value,0.6123107765842973
class.code,ClinicalDocument.code.code,0.5521850897919623
content.data,tbody.tr.td.content.content.content.content.@value,0.6280208134589192
valueQuantity.code,ClinicalDocument.participant.functionCode.code,0.7162612552294693
snapshot.element.extension.valueString,component.structuredBody.component.section.entry.observation.value.@value,0.7866078442482127
differential.element.patternCodeableConcept.coding.code,ClinicalDocument.code.codeSystem,0.7238403927788762
dispenseRequest.numberOfRepeatsAllowed,ClinicalDocument.versionNumber.value,0.9037856714021492
entry.resource.requester.display,entry.act.entryRelationship.act.entryRelationship.act.code.displayName,0.6967074988137234
verificationStatus.coding.code,ClinicalDocument.authorization.consent.statusCode.code,0.6009891571592775
contained.code.coding.display,ClinicalDocument.code.displayName,0.6217245548008938
snapshot.element.alias,component.section.component.section.component.section.code.displayName,0.9475457601986684
compose.include.filter.op,component.section.text.list.item.content.content.ID,1.063957842622667
entry.resource.qualification.identifier.value,component.section.entry.observation.entryRelationship.observation.value.@value,0.6206406674331894
component.dataAbsentReason.text,component.section.component.section.text.list.item.@value,0.7055855366854793
hospitalization.dischargeDisposition.coding.system,ClinicalDocument.componentOf.encompassingEncounter.dischargeDispositionCode.codeSystem,0.7217863777263536
entry.resource.name.given,entry.act.entryRelationship.act.code.qualifier.name.displayName,0.6297822273526708
