key,match,dist
documentation,ClinicalDocument.documentationOf.typeCode,0.4221042
effectiveDateTime,ClinicalDocument.effectiveTime.type,0.40377226
contentType,tr.td.content.content.content.content.@value,0.37866265
value,tr.td.content.content.content.content.@value,0.37847468
system,section.component.section.component.section.code.codeSystem,0.374421
code,ClinicalDocument.code.code,0.37078443
relation,act.entryRelationship.act.entryRelationship.act.id.extension,0.36889783
contentReference,component.section.entry.encounter.text.reference.value,0.365756
contentReference,component.section.entry.act.text.reference.value,0.36214077
representation,organizer.component.observation.referenceRange.observationRange.text.representation,0.3534999
postalCode,patientRole.patient.birthplace.place.addr.postalCode.@value,0.34350735
manufactureDate,supply.product.manufacturedProduct.manufacturedMaterial.code.translation.code,0.3423049
entryType,act.entryRelationship.act.entryRelationship.act.entryRelationship.typeCode,0.33269542
entryType,observation.entryRelationship.observation.entryRelationship.observation.code.type,0.33196673
versionId,section.entry.act.entryRelationship.act.entryRelationship.inversionInd,0.30637395
display,ClinicalDocument.code.displayName,0.3040158
display,section.component.section.component.section.code.displayName,0.30149055
performedDateTime,component.section.entry.encounter.performer.time.value,0.29752228
country,component.section.entry.encounter.code.translation.code,0.29192325
text,text.list.item.table.tbody.tr.ID,0.28824425
recordedDate,recordTarget.patientRole.patient.guardian.addr.state.@value,0.2781432
suffix,supply.author.assignedAuthor.assignedPerson.name.suffix.@value,0.26656413
deviceIdentifier,organizer.performer.assignedEntity.assignedPerson.name.suffix.qualifier,0.25164062
comparator,component.structuredBody.component.section.text.paragraph.ID,0.2504069
address,entry.act.participant.participantRole.addr.streetAddressLine.@value,0.24227196
strength,structuredBody.component.section.text.table.col.width,0.23455815
numberOfRepeatsAllowed,act.entryRelationship.substanceAdministration.entryRelationship.supply.repeatNumber.value,0.23128814
