key,match,dist
relationship.coding.code,entryRelationship.observation.entryRelationship.observation.entryRelationship.observation.entryRelationship.observation.code.code,0.50769144
relationship.coding.system,entryRelationship.observation.entryRelationship.observation.entryRelationship.observation.entryRelationship.observation.code.codeSystem,0.5068122
clinicalStatus.coding.system,ClinicalDocument.code.codeSystem,0.49668616
clinicalStatus.coding.code,ClinicalDocument.code.code,0.49076194
relationship.coding.display,entryRelationship.observation.entryRelationship.observation.entryRelationship.observation.entryRelationship.observation.code.displayName,0.48522764
referenceRange.high.value,section.entry.organizer.component.observation.referenceRange.observationRange.value.high.value,0.4745779
clinicalStatus.coding.display,ClinicalDocument.code.displayName,0.46910942
referenceRange.low.value,section.entry.organizer.component.observation.referenceRange.observationRange.value.low.value,0.46812528
component.code.text,ClinicalDocument.component.typeCode,0.4627421
rest.documentation,ClinicalDocument.documentationOf.typeCode,0.45888877
referenceRange.high.unit,section.entry.organizer.component.observation.referenceRange.observationRange.value.high.unit,0.45297062
dischargeDisposition.coding.system,ClinicalDocument.componentOf.encompassingEncounter.dischargeDispositionCode.codeSystem,0.4481721
referenceRange.low.unit,section.entry.organizer.component.observation.referenceRange.observationRange.value.low.unit,0.44622952
dischargeDisposition.coding.code,ClinicalDocument.componentOf.encompassingEncounter.dischargeDispositionCode.code,0.44117886
component.valueQuantity.value,ClinicalDocument.component.structuredBody.component.section.entry.supply.quantity.value,0.4376824
component.valueQuantity.value,component.section.entry.act.entryRelationship.substanceAdministration.entryRelationship.supply.quantity.value,0.43477958
element.extension.url,ClinicalDocument.id.extension,0.42898375
telecom.value,ClinicalDocument.author.assignedAuthor.telecom.value,0.42799592
effectiveDateTime,ClinicalDocument.effectiveTime.type,0.42727476
content.id,list.item.table.tbody.tr.td.content.content.content.ID,0.4262538
content.id,tr.td.list.item.table.tbody.tr.td.content.ID,0.42262536
component.valueQuantity.unit,component.section.entry.act.entryRelationship.observation.entryRelationship.observation.value.unit,0.4223032
dischargeDisposition.coding.display,ClinicalDocument.componentOf.encompassingEncounter.dischargeDispositionCode.displayName,0.42157203
encounter.reference,encounter.entryRelationship.act.entryRelationship.observation.entryRelationship.observation.text.reference.value,0.42061824
encounter.reference,encounter.entryRelationship.act.entryRelationship.observation.entryRelationship.act.text.reference.value,0.42061824
referenceRange.type.text,component.section.entry.organizer.component.observation.referenceRange.observationRange.text.type,0.41848874
interpretation.coding.system,component.section.entry.act.entryRelationship.observation.entryRelationship.observation.interpretationCode.codeSystem,0.41575336
resource.organization.reference,section.entry.organizer.component.observation.referenceRange.observationRange.text.reference.value,0.41361856
component.valueQuantity.system,component.section.entry.act.entryRelationship.observation.entryRelationship.observation.value.codeSystem,0.41323972
component.valueQuantity.system,component.section.entry.act.entryRelationship.act.code.qualifier.value.codeSystem,0.41165888
clinicalStatus.text,ClinicalDocument.id.root,0.40957296
type.extension.url,ClinicalDocument.typeId.extension,0.40547454
content.attachment.title,ClinicalDocument.title.type,0.40486532
interpretation.coding.code,component.section.entry.act.entryRelationship.observation.entryRelationship.observation.interpretationCode.code,0.40472466
telecom.use,ClinicalDocument.author.assignedAuthor.telecom.use,0.4043581
resource.telecom.value,ClinicalDocument.recordTarget.patientRole.telecom.value,0.4037553
encounter.display,entry.encounter.entryRelationship.act.entryRelationship.observation.entryRelationship.observation.value.displayName,0.40139264
identifier.assigner.display,ClinicalDocument.dataEnterer.assignedEntity.code.displayName,0.40092534
interpretation.coding.display,component.section.entry.act.entryRelationship.observation.entryRelationship.observation.interpretationCode.displayName,0.39399505
subject.reference,section.entry.act.entryRelationship.act.entryRelationship.act.text.reference.value,0.3855089
resource.telecom.use,ClinicalDocument.recordTarget.patientRole.telecom.use,0.38348854
participant.member.display,ClinicalDocument.participant.associatedEntity.code.displayName,0.3834179
content.contentType,text.table.tbody.tr.td.content.content.content.content.@value,0.37847817
location.location.reference,act.entryRelationship.observation.entryRelationship.observation.entryRelationship.observation.text.reference.value,0.37686002
identifier.value,ClinicalDocument.versionNumber.value,0.37236404
address.postalCode,ClinicalDocument.author.assignedAuthor.addr.postalCode.@value,0.35934758
resource.patient.reference,ClinicalDocument.recordTarget.patientRole.patient.languageCommunication.preferenceInd.value,0.35778403
_targetProfile.extension.valueBoolean,ClinicalDocument.recordTarget.patientRole.id.extension,0.35465938
content.attachment.contentType,ClinicalDocument.author.time.type,0.3523379
performer.display,ClinicalDocument.documentationOf.serviceEvent.performer.functionCode.displayName,0.35082513
item.item.text,text.table.tbody.tr.td.list.item.table.tbody.styleCode,0.34874076
item.item.text,text.list.item.table.tbody.tr.td.list.item.styleCode,0.34874076
resource.address.postalCode,ClinicalDocument.recordTarget.patientRole.addr.postalCode.@value,0.34562254
name.use,ClinicalDocument.recordTarget.patientRole.patient.name.use,0.33240998
identifier.use,ClinicalDocument.dataEnterer.assignedEntity.addr.use,0.32837772
name.prefix,ClinicalDocument.author.assignedAuthor.assignedPerson.name.prefix.@value,0.3154534
name.family,ClinicalDocument.author.assignedAuthor.assignedPerson.name.family.@value,0.3154534
name.suffix,ClinicalDocument.author.assignedAuthor.assignedPerson.name.suffix.@value,0.3154534
slicing.discriminator.type,ClinicalDocument.legalAuthenticator.time.type,0.31378144
name.family,ClinicalDocument.recordTarget.patientRole.patient.name.family.@value,0.31276387
resource.name.family,ClinicalDocument.recordTarget.patientRole.patient.name.family.qualifier,0.31163478
manufactureDate,ClinicalDocument.author.assignedAuthor.assignedAuthoringDevice.manufacturerModelName.@value,0.3064077
entry.resource.authoredOn,ClinicalDocument.author.assignedAuthor.addr.country.@value,0.3060518
entry.resource.authoredOn,component.structuredBody.component.section.entry.procedure.author.assignedAuthor.id.extension,0.3059454
name.given,ClinicalDocument.author.assignedAuthor.assignedPerson.name.given.@value,0.30423653
resource.name.given,ClinicalDocument.recordTarget.patientRole.patient.name.given.qualifier,0.30067182
resource.name.given,ClinicalDocument.author.assignedAuthor.assignedPerson.name.given.nullFlavor,0.29894334
deviceName.name,ClinicalDocument.author.assignedAuthor.assignedAuthoringDevice.softwareName.@value,0.29602474
address.line,ClinicalDocument.author.assignedAuthor.addr.streetAddressLine.@value,0.29508275
resource.address.line,ClinicalDocument.recordTarget.patientRole.addr.streetAddressLine.@value,0.2916019
