key,match,dist
concept.code,procedure.code.codeSystem,0.46217679863435246
snapshot.element.fixedUri,component.observation.negationInd,0.9915260588419703
address.period.end,effectiveTime.period.value,0.7586130320882342
_implementationGuide.extension.url,procedure.id.extension,0.7606170009909009
_implementationGuide.extension.valueCode,observation.value.codeSystem,0.5996221717565172
meta.profile,text.list.listType,1.0163107232532733
valueCodeableConcept.coding.code,value.translation.code,0.538843975243076
_comparator.extension.valueCode,criterion.value.codeSystem,0.5260050629017016
specialty.coding.code,procedure.code.code,0.6076926742115122
resource.operation.definition,criterion.value.type,0.9478680116459484
_searchInclude.extension.valueCode,functionCode.originalText.@value,0.6289689106139711
vaccineCode.coding.system,procedure.code.codeSystem,0.47168620681880435
differential.element.min,time.low.value,1.0051034717196612
manifestation.coding.code,act.code.code,0.5774830389558422
resource.location.reference,location.name.@value,0.6225822792330123
encounter.display,encounter.code.displayName,0.5537669543087164
include.filter.value,list.item.@value,0.6844478408520848
qualification.issuer.display,qualifier.value.displayName,0.731699102599112
patternCodeableConcept.coding.code,act.code.codeSystem,0.6106647017056989
item.item.linkId,list.item.ID,0.4158658151544218
participant.member.display,participantRole.code.displayName,0.6546398729063498
multipleOr,supply.repeatNumber.value,1.0451761940658846
property.code,associatedEntity.code.code,0.4913319146797149
include.filter.property,list.item.@value,0.988461991219541
dataAbsentReason.coding.code,relatedSubject.code.codeSystem,0.7553099641965899
category.coding.system,section.code.codeSystem,0.6584799451140328
verificationStatus.coding.system,patient.maritalStatusCode.codeSystem,0.638969429475535
publisher,author.assignedAuthor.classCode,1.0071060455362966
title,section.title.@value,0.7041276816154237
entry.resource.payloadMimeType,act.entryRelationship.typeCode,0.626849525475177
extension.valueCodeableConcept.text,functionCode.originalText.@value,0.5126801233229423
agent.onBehalfOf.reference,act.reference.typeCode,0.8120456231456532
manufacturer,manufacturerOrganization.name.@value,0.843353575412175
content.url,content.content.ID,0.5296217224135954
contained.payloadMimeType,act.reference.typeCode,0.7861638162550945
modelNumber,supply.repeatNumber.value,0.8000078187233679
description.text,text.reference.value,0.6366816191302991
participant.member.reference,participant.participantRole.classCode,0.6913981924681475
type.coding.system,procedure.code.type,0.5475226909314573
element.extension.valueString,value.originalText.@value,0.7363592119201362
position.longitude,location.name.@value,1.05032308660538
binding.extension.valueCanonical,value.originalText.@value,0.7584722898013799
resource.address.postalCode,addr.postalCode.@value,0.587866891018111
context.type,observation.value.type,0.674557955408251
mapping.uri,scopingEntity.id.root,1.056576545532876
dispenseRequest.numberOfRepeatsAllowed,supply.repeatNumber.value,0.8013052760627167
medicationReference.reference,text.reference.value,0.7021408807811687
snapshot.element.isModifier,qualifier.value.code,0.9599491725662902
address.city,addr.city.@value,0.8299727174153531
contained.status,supply.statusCode.code,0.8168390387917047
resource.address.city,addr.city.@value,0.7838220244440118
concept.property.code,criterion.value.code,0.632694414434868
class.display,entry.act.classCode,0.7756282477281198
location.location.reference,location.name.@value,0.6414551001958698
item.answer.valueInteger,list.item.@value,0.5379545666786114
compose.exclude.valueSet,act.text.@value,0.7767783519038449
media.link.reference,text.reference.value,0.6922287398775774
mapping.name,qualifier.name.displayName,0.5612893108914225
snapshot.element.representation,observationRange.text.representation,0.7799392948092881
dischargeDisposition.coding.code,encounter.dischargeDispositionCode.code,0.3433937569747718
period.end,effectiveTime.period.value,0.7210104199130261
copyright,content.content.@value,1.0429707026163662
snapshot.element.path,component.procedure.moodCode,0.9741743596667783
authored,author.assignedAuthor.classCode,1.0157602833563855
modality.coding.system,procedure.code.codeSystem,0.6839866430046353
patternCodeableConcept.coding.system,act.code.codeSystem,0.6185636755265291
context.expression,section.entry.contextConductionInd,0.8489455102458536
telecom.system,guardian.telecom.use,0.7471400670418262
dispenseRequest.expectedSupplyDuration.code,supply.entryRelationship.typeCode,0.7102965232335811
manifestation.coding.system,act.code.codeSystem,0.6699180670817222
element.mapping.map,ClinicalDocument.component.typeCode,0.9411409530686259
valueString,value.reference.value,0.5341052558712641
requester.reference,text.reference.value,0.7417006054952086
element.patternCoding.system,observation.value.codeSystem,0.6661207397029528
resource.connectionType.code,act.reference.typeCode,0.47977869611373725
clinicalStatus.coding.code,observation.statusCode.code,0.4332312142775469
repeat.boundsPeriod.start,effectiveTime.period.value,0.7794636066956026
element.patternCoding.code,procedure.code.codeSystem,0.670401561570019
questionnaire,item.list.listType,1.0840051567795534
createdDateTime,author.time.type,0.7105028757655467
_chain.extension.url,supply.id.extension,0.6724274594792089
entry.resource.id,list.item.ID,0.6388322310317937
resource.name.family,name.family.@value,0.3191183972162996
contained.managingOrganization.reference,representedOrganization.name.@value,0.7228805953646517
snapshot.element.short,component.observation.negationInd,0.9623895809871783
element.base.path,routeCode.originalText.@value,0.9622464819413636
entry.fullUrl,section.entry.typeCode,0.8076930364289808
element.constraint.expression,criterion.value.type,0.953064446149989
entry.resource.authoredOn,entry.act.negationInd,0.7693883427547822
valueCodeableConcept.coding.system,value.translation.codeSystem,0.5047409241063289
_searchRevInclude.extension.url,encompassingEncounter.id.extension,0.8606275671535688
dataAbsentReason.coding.display,manufacturedMaterial.code.displayName,0.7685111269298386
type.extension.valueUrl,value.translation.type,0.5505812703054437
resource.subject.display,relatedSubject.code.displayName,0.6162600009925545
performer.reference,performer.time.value,0.7097347160591915
performedDateTime,performer.time.value,0.6670102495622652
code.coding.display,procedure.code.displayName,0.5199665771745997
referenceRange.high.value,value.high.value,0.489291120487328
telecom.extension.valueBoolean,associatedEntity.telecom.value,0.543129561737857
element.extension.valueBoolean,value.reference.value,0.7452138715193155
content.attachment.contentType,content.content.styleCode,0.518605042675702
