key,match,dist
clinicalStatus.coding.system,ClinicalDocument.code.codeSystem,0.493235
component.code.coding.code,ClinicalDocument.component.typeCode,0.4911427
clinicalStatus.coding.code,ClinicalDocument.code.code,0.48731074
clinicalStatus.coding.display,ClinicalDocument.code.displayName,0.46565822
rest.documentation,ClinicalDocument.documentationOf.typeCode,0.45543757
participant.role.coding.code,ClinicalDocument.participant.functionCode.code,0.44161892
component.code.coding.display,ClinicalDocument.componentOf.encompassingEncounter.code.displayName,0.44087264
component.valueQuantity.value,ClinicalDocument.component.structuredBody.component.section.entry.supply.quantity.value,0.4342312
entry.resource.telecom.value,ClinicalDocument.recordTarget.patientRole.telecom.value,0.4258593
participant.role.coding.system,ClinicalDocument.participant.associatedEntity.code.codeSystem,0.42483854
telecom.value,ClinicalDocument.author.assignedAuthor.telecom.value,0.42454472
effectiveDateTime,ClinicalDocument.effectiveTime.type,0.42382357
snapshot.element.type.extension.url,ClinicalDocument.typeId.extension,0.42322832
hospitalization.dischargeDisposition.coding.system,ClinicalDocument.componentOf.encompassingEncounter.dischargeDispositionCode.codeSystem,0.41740146
hospitalization.dischargeDisposition.coding.code,ClinicalDocument.componentOf.encompassingEncounter.dischargeDispositionCode.code,0.4090855
entry.resource.telecom.use,ClinicalDocument.recordTarget.patientRole.telecom.use,0.40806943
clinicalStatus.text,ClinicalDocument.id.root,0.40612176
content.attachment.title,ClinicalDocument.title.type,0.40141413
telecom.use,ClinicalDocument.author.assignedAuthor.telecom.use,0.40090692
participant.role.coding.display,ClinicalDocument.participant.associatedEntity.code.displayName,0.3940843
component.valueQuantity.unit,ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.rateQuantity.unit,0.3858225
referenceRange.high.value,ClinicalDocument.component.structuredBody.component.section.entry.organizer.component.observation.referenceRange.observationRange.value.high.value,0.3848745
component.valueQuantity.unit,ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.doseQuantity.unit,0.38344237
referenceRange.low.value,ClinicalDocument.component.structuredBody.component.section.entry.organizer.component.observation.referenceRange.observationRange.value.low.value,0.37865955
entry.resource.qualification.identifier.value,ClinicalDocument.component.structuredBody.component.section.entry.act.entryRelationship.act.code.qualifier.value.code,0.37569088
interpretation.coding.system,ClinicalDocument.component.structuredBody.component.section.entry.observation.interpretationCode.codeSystem,0.37444928
entry.resource.organization.reference,ClinicalDocument.component.structuredBody.component.section.entry.organizer.component.observation.text.reference.value,0.37366924
entry.resource.organization.reference,ClinicalDocument.component.structuredBody.component.section.entry.organizer.component.observation.referenceRange.observationRange.text.reference.value,0.37362298
entry.resource.organization.reference,ClinicalDocument.component.structuredBody.component.section.entry.organizer.component.observation.referenceRange.observationRange.moodCode,0.37163803
entry.resource.qualification.code.coding.display,ClinicalDocument.component.structuredBody.component.section.entry.act.entryRelationship.act.code.qualifier.name.displayName,0.3715679
entry.resource.organization.reference,ClinicalDocument.component.structuredBody.component.section.entry.organizer.component.observation.referenceRange.observationRange.classCode,0.3703347
identifier.value,ClinicalDocument.versionNumber.value,0.36891285
referenceRange.high.unit,ClinicalDocument.component.structuredBody.component.section.entry.organizer.component.observation.referenceRange.observationRange.value.high.unit,0.36877108
entry.resource.address.postalCode,ClinicalDocument.recordTarget.patientRole.addr.postalCode.@value,0.36694226
entry.resource.qualification.code.coding.code,ClinicalDocument.component.structuredBody.component.section.entry.act.entryRelationship.act.code.qualifier.name.code,0.3632033
entry.resource.organization.display,ClinicalDocument.component.structuredBody.component.section.entry.organizer.code.translation.displayName,0.36265868
referenceRange.low.unit,ClinicalDocument.component.structuredBody.component.section.entry.organizer.component.observation.referenceRange.observationRange.value.low.unit,0.36240423
interpretation.coding.code,ClinicalDocument.component.structuredBody.component.section.entry.observation.interpretationCode.code,0.36164823
snapshot.element.constraint.extension.url,ClinicalDocument.authorization.consent.id.extension,0.35836294
entry.resource.patient.reference,ClinicalDocument.recordTarget.patientRole.patient.languageCommunication.preferenceInd.value,0.35813147
address.postalCode,ClinicalDocument.author.assignedAuthor.addr.postalCode.@value,0.35589638
entry.resource.location.reference,ClinicalDocument.component.structuredBody.component.section.entry.observation.reference.typeCode,0.35458583
entry.resource.practitioner.reference,ClinicalDocument.component.structuredBody.component.section.entry.act.text.reference.value,0.3523858
entry.resource.medicationReference.reference,ClinicalDocument.component.structuredBody.component.section.entry.observation.value.reference.value,0.3502199
content.attachment.contentType,ClinicalDocument.author.time.type,0.3488867
performer.display,ClinicalDocument.documentationOf.serviceEvent.performer.functionCode.displayName,0.34737393
encounter.reference,ClinicalDocument.component.structuredBody.component.section.entry.encounter.text.reference.value,0.34681395
entry.resource.qualification.identifier.assigner.display,ClinicalDocument.authenticator.assignedEntity.representedOrganization.id.root,0.3464357
entry.resource.name.family,ClinicalDocument.recordTarget.patientRole.patient.name.family.@value,0.3423599
interpretation.coding.display,ClinicalDocument.component.structuredBody.component.section.entry.organizer.component.observation.interpretationCode.displayName,0.34107524
entry.resource.name.given,ClinicalDocument.recordTarget.patientRole.patient.name.given.@value,0.33418635
snapshot.element.representation,ClinicalDocument.author.assignedAuthor.representedOrganization.id.extension,0.3308296
identifier.use,ClinicalDocument.dataEnterer.assignedEntity.addr.use,0.32492653
differential.element.slicing.discriminator.type,ClinicalDocument.legalAuthenticator.time.type,0.32478276
entry.resource.address.state,ClinicalDocument.recordTarget.patientRole.addr.state.@value,0.3202163
contained.managingOrganization.reference,ClinicalDocument.custodian.assignedCustodian.representedCustodianOrganization.determinerCode,0.3192363
entry.resource.address.line,ClinicalDocument.recordTarget.patientRole.addr.streetAddressLine.@value,0.31612894
entry.resource.name.suffix,ClinicalDocument.author.assignedAuthor.assignedPerson.name.suffix.@value,0.31480813
name.suffix,ClinicalDocument.author.assignedAuthor.assignedPerson.name.suffix.@value,0.3120022
name.family,ClinicalDocument.author.assignedAuthor.assignedPerson.name.family.@value,0.3120022
name.prefix,ClinicalDocument.author.assignedAuthor.assignedPerson.name.prefix.@value,0.3120022
entry.resource.address.city,ClinicalDocument.recordTarget.patientRole.addr.city.@value,0.30424657
manufactureDate,ClinicalDocument.author.assignedAuthor.assignedAuthoringDevice.manufacturerModelName.@value,0.30295652
deviceName.name,ClinicalDocument.author.assignedAuthor.assignedAuthoringDevice.softwareName.@value,0.29257357
address.line,ClinicalDocument.author.assignedAuthor.addr.streetAddressLine.@value,0.29163155
dosageInstruction.timing.repeat.boundsPeriod.start,ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.effectiveTime.period.unit,0.2832812
