key,match,dist
value,value.low.value,0.6041162
manufactureDate,manufacturedMaterial.code.code,0.5553632
effectiveDateTime,effectiveTime.low.value,0.5350686
code,consent.code.code,0.5320347
representation,observationRange.text.representation,0.5266113
reference,value.reference.value,0.5217045
performedDateTime,performer.time.value,0.511915
contentType,content.content.ID,0.51186025
contentType,content.content.@value,0.50741875
postalCode,addr.postalCode.@value,0.5049934
valueCode,value.translation.code,0.501259
manufacturer,manufacturedProduct.id.root,0.49732852
system,act.code.codeSystem,0.48337024
documentation,documentationOf.serviceEvent.moodCode,0.47735617
type,text.list.listType,0.47547492
valueSet,value.low.unit,0.47342706
authored,author.time.type,0.4541862
ordered,order.id.root,0.45371935
name,name.given.@value,0.44001362
intent,intendedRecipient.id.root,0.42831707
version,section.code.codeSystemVersion,0.4223097
linkId,list.item.ID,0.42195585
id,tr.th.ID,0.41907343
id,tr.td.ID,0.41907343
entryType,section.entry.typeCode,0.4139201
condition,consent.id.extension,0.41013527
address,addr.streetAddressLine.@value,0.40883952
status,supply.statusCode.code,0.4074824
display,act.code.displayName,0.40108722
payloadMimeType,patient.birthTime.type,0.3896627
derivation,observation.id.extension,0.38878915
count,encounter.id.root,0.38869148
identity,relatedEntity.code.code,0.38675505
comment,consent.id.root,0.38087898
use,patient.name.use,0.37582082
isModifier,name.given.qualifier,0.3732471
versionId,act.entryRelationship.inversionInd,0.36830556
end,entry.act.negationInd,0.36805174
targetProfile,procedure.targetSiteCode.code,0.355956
sliceName,serviceEvent.code.codeSystemName,0.3538839
sliceName,serviceEvent.code.displayName,0.3538839
recordedDate,recordTarget.patientRole.classCode,0.34411618
comparator,component.observation.nullFlavor,0.33493856
instance,substanceAdministration.code.code,0.33007437
caseSensitive,phase.low.inclusive,0.3266308
human,tr.th.colspan,0.32298225
human,tr.td.rowspan,0.32298225
human,tr.td.colspan,0.32298225
severity,serviceEvent.id.root,0.3053779
instantiates,substanceAdministration.rateQuantity.unit,0.29897833
min,tr.td.align,0.2901315
min,tr.th.align,0.2901315
alias,tr.td.align,0.28744954
alias,tr.th.align,0.28744954
