key,match,dist
clinicalStatus.coding.system,ClinicalDocument.code.codeSystem,0.49031252
clinicalStatus.coding.code,ClinicalDocument.code.code,0.48438826
clinicalStatus.coding.display,ClinicalDocument.code.displayName,0.46273574
component.code.text,ClinicalDocument.component.typeCode,0.45636842
rest.documentation,ClinicalDocument.documentationOf.typeCode,0.4525151
dischargeDisposition.coding.system,ClinicalDocument.componentOf.encompassingEncounter.dischargeDispositionCode.codeSystem,0.44179842
dischargeDisposition.coding.code,ClinicalDocument.componentOf.encompassingEncounter.dischargeDispositionCode.code,0.43480518
component.valueQuantity.value,ClinicalDocument.component.structuredBody.component.section.entry.supply.quantity.value,0.43130872
element.extension.url,ClinicalDocument.id.extension,0.4226101
telecom.value,ClinicalDocument.author.assignedAuthor.telecom.value,0.42162225
effectiveDateTime,ClinicalDocument.effectiveTime.type,0.4209011
dischargeDisposition.coding.display,ClinicalDocument.componentOf.encompassingEncounter.dischargeDispositionCode.displayName,0.41519836
clinicalStatus.text,ClinicalDocument.id.root,0.4031993
type.extension.url,ClinicalDocument.typeId.extension,0.39910087
content.attachment.title,ClinicalDocument.title.type,0.39849165
telecom.use,ClinicalDocument.author.assignedAuthor.telecom.use,0.39798445
resource.telecom.value,ClinicalDocument.recordTarget.patientRole.telecom.value,0.39738166
identifier.assigner.display,ClinicalDocument.dataEnterer.assignedEntity.code.displayName,0.39455166
component.valueQuantity.unit,ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.rateQuantity.unit,0.38290003
encounter.display,ClinicalDocument.componentOf.encompassingEncounter.code.displayName,0.38282385
referenceRange.high.value,ClinicalDocument.component.structuredBody.component.section.entry.organizer.component.observation.referenceRange.observationRange.value.high.value,0.38195202
resource.telecom.use,ClinicalDocument.recordTarget.patientRole.telecom.use,0.37711486
participant.member.display,ClinicalDocument.participant.associatedEntity.code.displayName,0.37704426
referenceRange.low.value,ClinicalDocument.component.structuredBody.component.section.entry.organizer.component.observation.referenceRange.observationRange.value.low.value,0.37573707
interpretation.coding.system,ClinicalDocument.component.structuredBody.component.section.entry.observation.interpretationCode.codeSystem,0.3715268
identifier.value,ClinicalDocument.versionNumber.value,0.36599037
referenceRange.high.unit,ClinicalDocument.component.structuredBody.component.section.entry.organizer.component.observation.referenceRange.observationRange.value.high.unit,0.3658486
relationship.coding.system,ClinicalDocument.component.structuredBody.component.section.entry.act.entryRelationship.act.code.codeSystem,0.36071172
relationship.coding.system,ClinicalDocument.component.structuredBody.component.section.entry.act.entryRelationship.act.entryRelationship.act.code.codeSystem,0.36071172
referenceRange.low.unit,ClinicalDocument.component.structuredBody.component.section.entry.organizer.component.observation.referenceRange.observationRange.value.low.unit,0.35948175
interpretation.coding.code,ClinicalDocument.component.structuredBody.component.section.entry.observation.interpretationCode.code,0.35872576
address.postalCode,ClinicalDocument.author.assignedAuthor.addr.postalCode.@value,0.3529739
resource.patient.reference,ClinicalDocument.recordTarget.patientRole.patient.languageCommunication.preferenceInd.value,0.35141036
patient.reference,ClinicalDocument.recordTarget.patientRole.patient.languageCommunication.preferenceInd.value,0.3496511
relationship.coding.display,ClinicalDocument.component.structuredBody.component.section.entry.act.entryRelationship.act.code.displayName,0.34922332
relationship.coding.display,ClinicalDocument.component.structuredBody.component.section.entry.act.entryRelationship.act.entryRelationship.act.code.displayName,0.34922332
_targetProfile.extension.valueBoolean,ClinicalDocument.recordTarget.patientRole.id.extension,0.3482857
relationship.coding.code,ClinicalDocument.component.structuredBody.component.section.entry.act.entryRelationship.act.code.code,0.34607968
relationship.coding.code,ClinicalDocument.component.structuredBody.component.section.entry.act.entryRelationship.act.entryRelationship.act.code.code,0.34607968
content.attachment.contentType,ClinicalDocument.author.time.type,0.34596422
performer.display,ClinicalDocument.documentationOf.serviceEvent.performer.functionCode.displayName,0.34445146
encounter.reference,ClinicalDocument.component.structuredBody.component.section.entry.encounter.text.reference.value,0.34389147
referenceRange.type.text,ClinicalDocument.component.structuredBody.component.section.entry.organizer.component.observation.referenceRange.observationRange.text.type,0.33960128
resource.address.postalCode,ClinicalDocument.recordTarget.patientRole.addr.postalCode.@value,0.3392489
resource.organization.reference,ClinicalDocument.component.structuredBody.component.section.entry.organizer.component.observation.referenceRange.observationRange.text.reference.value,0.33706576
resource.organization.reference,ClinicalDocument.component.structuredBody.component.section.entry.organizer.component.observation.text.reference.value,0.33467355
resource.organization.reference,ClinicalDocument.component.structuredBody.component.section.entry.organizer.component.observation.referenceRange.observationRange.moodCode,0.33408427
snapshot.element.representation,ClinicalDocument.author.assignedAuthor.representedOrganization.id.extension,0.32790712
name.use,ClinicalDocument.recordTarget.patientRole.patient.name.use,0.3260363
identifier.use,ClinicalDocument.dataEnterer.assignedEntity.addr.use,0.32200405
medicationReference.reference,ClinicalDocument.component.structuredBody.component.section.entry.observation.value.reference.value,0.32130134
contained.managingOrganization.reference,ClinicalDocument.custodian.assignedCustodian.representedCustodianOrganization.determinerCode,0.31631383
location.location.reference,ClinicalDocument.component.structuredBody.component.section.entry.observation.reference.typeCode,0.3111546
resource.location.reference,ClinicalDocument.component.structuredBody.component.section.entry.observation.reference.typeCode,0.30978623
name.prefix,ClinicalDocument.author.assignedAuthor.assignedPerson.name.prefix.@value,0.30907974
name.family,ClinicalDocument.author.assignedAuthor.assignedPerson.name.family.@value,0.30907974
name.suffix,ClinicalDocument.author.assignedAuthor.assignedPerson.name.suffix.@value,0.30907974
slicing.discriminator.type,ClinicalDocument.legalAuthenticator.time.type,0.3074078
name.family,ClinicalDocument.recordTarget.patientRole.patient.name.family.@value,0.30639023
resource.name.family,ClinicalDocument.recordTarget.patientRole.patient.name.family.qualifier,0.3052611
qualification.identifier.use,ClinicalDocument.authenticator.assignedEntity.addr.use,0.30381036
manufactureDate,ClinicalDocument.author.assignedAuthor.assignedAuthoringDevice.manufacturerModelName.@value,0.30003402
entry.resource.authoredOn,ClinicalDocument.author.assignedAuthor.addr.country.@value,0.29967815
name.given,ClinicalDocument.author.assignedAuthor.assignedPerson.name.given.@value,0.29786286
resource.name.given,ClinicalDocument.recordTarget.patientRole.patient.name.given.qualifier,0.29429814
resource.name.given,ClinicalDocument.author.assignedAuthor.assignedPerson.name.given.nullFlavor,0.29256967
deviceName.name,ClinicalDocument.author.assignedAuthor.assignedAuthoringDevice.softwareName.@value,0.2896511
address.line,ClinicalDocument.author.assignedAuthor.addr.streetAddressLine.@value,0.28870907
resource.address.line,ClinicalDocument.recordTarget.patientRole.addr.streetAddressLine.@value,0.28522822
