key,match,dist
documentation,ClinicalDocument.documentationOf.typeCode,0.41626027
effectiveDateTime,ClinicalDocument.effectiveTime.type,0.39792833
code,ClinicalDocument.code.code,0.3649405
system,ClinicalDocument.code.codeSystem,0.34742323
contentType,ClinicalDocument.title.type,0.3247794
value,ClinicalDocument.title.@value,0.3206932
representation,ClinicalDocument.author.assignedAuthor.representedOrganization.id.extension,0.3042291
postalCode,ClinicalDocument.author.assignedAuthor.addr.postalCode.@value,0.30055347
display,ClinicalDocument.code.displayName,0.29817185
contentReference,ClinicalDocument.component.nonXMLBody.text.reference.value,0.29394695
manufactureDate,ClinicalDocument.author.assignedAuthor.assignedAuthoringDevice.manufacturerModelName.@value,0.27706128
country,ClinicalDocument.author.assignedAuthor.addr.country.@value,0.2534213
address,ClinicalDocument.author.assignedAuthor.addr.streetAddressLine.@value,0.22219783
