key,match,dist
content.id,content.content.content.ID,0.7759046
encounter.reference,encounter.text.reference.value,0.63053566
referenceRange.type.text,referenceRange.observationRange.text.type,0.6243596
content.format.code,content.content.content.styleCode,0.6121226
valueQuantity.value,entry.supply.quantity.value,0.5816835
encounter.display,entry.encounter.code.displayName,0.5783294
dischargeDisposition.coding.code,entry.encounter.dischargeDispositionCode.code,0.57407504
relationship.coding.code,entryRelationship.act.code.code,0.57402706
referenceRange.low.value,referenceRange.observationRange.value.type,0.56884784
dischargeDisposition.coding.system,entry.encounter.dischargeDispositionCode.codeSystem,0.56777
component.code.text,component.section.code.code,0.567733
relationship.coding.system,entryRelationship.act.code.codeSystem,0.5660488
component.valueQuantity.code,component.observation.value.code,0.55973285
component.valueQuantity.unit,component.observation.value.unit,0.55973285
interpretation.coding.code,entry.observation.interpretationCode.code,0.5548881
telecom.value,author.assignedAuthor.telecom.value,0.551793
telecom.value,patient.guardian.telecom.value,0.551793
interpretation.coding.system,entry.observation.interpretationCode.codeSystem,0.5505116
relationship.coding.display,entryRelationship.act.code.displayName,0.5404258
participant.member.display,participant.participantRole.code.displayName,0.53648156
component.valueQuantity.system,component.observation.value.codeSystem,0.5357337
component.valueQuantity.value,component.observation.value.value,0.53551865
patient.display,patient.guardian.code.displayName,0.52899826
subject.display,subject.relatedSubject.code.displayName,0.52899826
telecom.use,author.assignedAuthor.telecom.use,0.5278261
telecom.use,patient.guardian.telecom.use,0.5278261
resource.telecom.value,recordTarget.patientRole.telecom.value,0.5261791
dischargeDisposition.coding.display,entry.encounter.dischargeDispositionCode.displayName,0.5248712
item.item.linkId,td.list.item.ID,0.5243878
code.coding.system,entry.act.code.codeSystem,0.52393246
code.coding.system,code.qualifier.name.codeSystem,0.523262
referenceRange.low.code,observation.referenceRange.observationRange.moodCode,0.52029353
resource.address.postalCode,place.addr.postalCode.@value,0.5182772
clinicalStatus.coding.system,ClinicalDocument.code.codeSystem,0.5169506
qualification.identifier.value,code.qualifier.value.code,0.5149734
medicationReference.reference,observation.value.reference.value,0.5142557
performer.display,performer.assignedEntity.code.displayName,0.5111184
clinicalStatus.coding.code,ClinicalDocument.code.code,0.5110264
author.display,author.assignedAuthor.code.displayName,0.5110264
effectiveDateTime,effectiveTime.phase.low.value,0.5079559
subject.reference,subject.relatedSubject.code.code,0.5079559
resource.telecom.use,recordTarget.patientRole.telecom.use,0.50714266
referenceRange.high.unit,observationRange.value.high.unit,0.5045545
manufactureDate,manufacturedProduct.manufacturedMaterial.code.code,0.5044471
name.use,patientRole.patient.name.use,0.50229305
performedDateTime,performer.time.low.value,0.5004395
interpretation.coding.display,component.observation.interpretationCode.displayName,0.49912608
referenceRange.low.unit,observationRange.value.low.unit,0.49412686
code.coding.code,entry.act.code.code,0.49315202
code.coding.code,code.qualifier.name.code,0.492605
clinicalStatus.coding.display,ClinicalDocument.code.displayName,0.48937386
entry.search.mode,entry.act.code.code,0.4886918
role.coding.system,participant.participantRole.code.codeSystem,0.48689362
component.dataAbsentReason.text,component.observation.text.@value,0.48575556
entry.resource.status,entry.act.statusCode.code,0.48442268
identifier.assigner.display,dataEnterer.assignedEntity.code.displayName,0.48365033
name.prefix,patient.name.prefix.@value,0.4836409
name.family,patient.name.family.@value,0.4836409
participant.member.reference,participant.participantRole.code.code,0.48132682
specialty.coding.system,specimenRole.specimenPlayingEntity.code.codeSystem,0.48078895
description.coding.system,precondition.criterion.code.codeSystem,0.47921324
rest.documentation,ClinicalDocument.documentationOf.typeCode,0.47915322
extension.valueCode,precondition.criterion.value.code,0.4772788
extension.valueCode,entry.observation.value.code,0.47511968
patient.reference,patient.languageCommunication.preferenceInd.value,0.47454944
managingOrganization.display,organizer.code.translation.displayName,0.4744061
resource.organization.display,organizer.code.translation.displayName,0.47429898
operation.extension.valueCode,observation.value.translation.code,0.47426277
entry.resource.resourceType,entry.act.code.type,0.47345203
extension.extension.url,entry.act.id.extension,0.4733014
name.given,patient.name.given.@value,0.4727016
operation.extension.valueCode,entry.observation.value.code,0.4719928
location.location.display,location.healthCareFacility.code.displayName,0.4709429
specialty.coding.code,specimenRole.specimenPlayingEntity.code.code,0.4700663
extension.valueCoding.system,entry.observation.value.codeSystem,0.46950537
specialty.coding.display,specimenRole.specimenPlayingEntity.code.displayName,0.46664134
code.coding.display,entry.act.code.displayName,0.4649747
code.coding.display,code.qualifier.name.displayName,0.46253106
manifestation.coding.system,organizer.code.translation.codeSystem,0.46242017
valueQuantity.unit,entryRelationship.supply.quantity.unit,0.46101713
resource.address.state,place.addr.state.@value,0.45871344
resource.name.family,relatedPerson.name.family.@value,0.4566166
extension.valueCoding.display,precondition.criterion.value.displayName,0.44670096
description.coding.code,precondition.criterion.code.code,0.44513538
manifestation.coding.code,entry.observation.code.code,0.44513538
resource.name.given,relatedPerson.name.given.@value,0.4439291
manifestation.coding.code,organizer.code.translation.code,0.4439208
extension.valueCoding.display,entry.observation.value.displayName,0.44376296
name.suffix,playingEntity.name.suffix.@value,0.4436981
manifestation.coding.display,entry.observation.code.displayName,0.43751565
verificationStatus.coding.code,authorization.consent.statusCode.code,0.43448535
address.country,place.addr.country.@value,0.4338217
entry.resource.id,entry.act.id.root,0.4313439
clinicalStatus.text,ClinicalDocument.id.root,0.4298374
address.use,author.assignedAuthor.addr.use,0.42900425
authoredOn,author.assignedAuthor.id.extension,0.42793816
type.extension.url,ClinicalDocument.typeId.extension,0.425739
_targetProfile.extension.valueBoolean,recordTarget.patientRole.id.extension,0.42462257
valueCodeableConcept.text,text.table.tbody.styleCode,0.42420167
definition.parameter.value,section.text.paragraph.@value,0.42419454
definition.parameter.value,text.paragraph.caption.@value,0.42419454
_targetProfile.extension.url,recordTarget.patientRole.id.extension,0.42321354
definition.parameter.value,observation.participant.time.value,0.42302
entry.resource.authoredOn,entry.organizer.author.typeCode,0.4177299
resource.address.city,place.addr.city.@value,0.41636506
resource.address.city,place.addr.city.nullFlavor,0.4157337
modality.coding.display,playingEntity.code.translation.displayName,0.41058064
resource.address.line,place.addr.streetAddressLine.nullFlavor,0.41023093
reaction.manifestation.text,section.text.table.border,0.40716794
text.div,text.table.col.width,0.40695953
property.type,procedure.code.translation.type,0.40000135
address.line,location.addr.streetAddressLine.@value,0.3918745
address.line,guardian.addr.streetAddressLine.@value,0.3918745
recordedDate,recordTarget.patientRole.addr.use,0.36897781
