key,match,dist
clinicalStatus.coding.system,ClinicalDocument.code.codeSystem,0.49358922
component.code.coding.code,ClinicalDocument.component.typeCode,0.49149692
clinicalStatus.coding.code,ClinicalDocument.code.code,0.48766497
clinicalStatus.coding.display,ClinicalDocument.code.displayName,0.46601245
rest.documentation,ClinicalDocument.documentationOf.typeCode,0.4557918
participant.role.coding.code,ClinicalDocument.participant.functionCode.code,0.44197315
component.code.coding.display,ClinicalDocument.componentOf.encompassingEncounter.code.displayName,0.44122687
component.valueQuantity.value,ClinicalDocument.component.structuredBody.component.section.entry.supply.quantity.value,0.43458542
entry.resource.telecom.value,ClinicalDocument.recordTarget.patientRole.telecom.value,0.42621353
participant.role.coding.system,ClinicalDocument.participant.associatedEntity.code.codeSystem,0.42519277
telecom.value,ClinicalDocument.author.assignedAuthor.telecom.value,0.42489895
effectiveDateTime,ClinicalDocument.effectiveTime.type,0.4241778
snapshot.element.type.extension.url,ClinicalDocument.typeId.extension,0.42358255
hospitalization.dischargeDisposition.coding.system,ClinicalDocument.componentOf.encompassingEncounter.dischargeDispositionCode.codeSystem,0.4177557
hospitalization.dischargeDisposition.coding.code,ClinicalDocument.componentOf.encompassingEncounter.dischargeDispositionCode.code,0.40943974
entry.resource.telecom.use,ClinicalDocument.recordTarget.patientRole.telecom.use,0.40842366
clinicalStatus.text,ClinicalDocument.id.root,0.406476
content.attachment.title,ClinicalDocument.title.type,0.40176836
telecom.use,ClinicalDocument.author.assignedAuthor.telecom.use,0.40126115
participant.role.coding.display,ClinicalDocument.participant.associatedEntity.code.displayName,0.39443853
component.valueQuantity.unit,ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.rateQuantity.unit,0.38617674
referenceRange.high.value,ClinicalDocument.component.structuredBody.component.section.entry.organizer.component.observation.referenceRange.observationRange.value.high.value,0.38522872
component.valueQuantity.unit,ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.doseQuantity.unit,0.3837966
referenceRange.low.value,ClinicalDocument.component.structuredBody.component.section.entry.organizer.component.observation.referenceRange.observationRange.value.low.value,0.37901378
entry.resource.qualification.identifier.value,ClinicalDocument.component.structuredBody.component.section.entry.act.entryRelationship.act.code.qualifier.value.code,0.3760451
interpretation.coding.system,ClinicalDocument.component.structuredBody.component.section.entry.observation.interpretationCode.codeSystem,0.3748035
entry.resource.organization.reference,ClinicalDocument.component.structuredBody.component.section.entry.organizer.component.observation.text.reference.value,0.37402347
entry.resource.organization.reference,ClinicalDocument.component.structuredBody.component.section.entry.organizer.component.observation.referenceRange.observationRange.text.reference.value,0.3739772
entry.resource.organization.reference,component.section.entry.observation.entryRelationship.observation.entryRelationship.observation.entryRelationship.observation.value.originalText.reference.value,0.3739502
entry.resource.organization.reference,ClinicalDocument.component.structuredBody.component.section.entry.organizer.component.observation.referenceRange.observationRange.moodCode,0.37199226
entry.resource.organization.reference,ClinicalDocument.component.structuredBody.component.section.entry.organizer.component.observation.referenceRange.observationRange.classCode,0.37068895
identifier.value,ClinicalDocument.versionNumber.value,0.36926708
referenceRange.high.unit,ClinicalDocument.component.structuredBody.component.section.entry.organizer.component.observation.referenceRange.observationRange.value.high.unit,0.3691253
component.dataAbsentReason.text,component.section.entry.observation.entryRelationship.observation.entryRelationship.observation.entryRelationship.observation.entryRelationship.observation.templateId.root,0.36778298
entry.resource.address.postalCode,ClinicalDocument.recordTarget.patientRole.addr.postalCode.@value,0.3672965
content.id,section.text.table.tbody.tr.td.list.item.table.tbody.tr.td.content.ID,0.36393082
entry.resource.organization.display,ClinicalDocument.component.structuredBody.component.section.entry.organizer.code.translation.displayName,0.3630129
