key,match,dist
rest.documentation,ClinicalDocument.documentationOf.typeCode,0.44322786
telecom.value,ClinicalDocument.author.assignedAuthor.telecom.value,0.412335
effectiveDateTime,ClinicalDocument.effectiveTime.type,0.41161385
content.id,tbody.tr.td.list.item.table.tbody.tr.td.content.ID,0.40696445
attachment.title,ClinicalDocument.title.type,0.4020256
class.code,ClinicalDocument.code.code,0.4003972
encounter.reference,entry.encounter.entryRelationship.act.entryRelationship.observation.entryRelationship.observation.text.reference.value,0.3977448
encounter.reference,entry.encounter.entryRelationship.act.entryRelationship.observation.entryRelationship.act.text.reference.value,0.3977448
clinicalStatus.text,ClinicalDocument.id.root,0.39391205
telecom.use,ClinicalDocument.author.assignedAuthor.telecom.use,0.3886972
organization.reference,component.section.entry.organizer.component.observation.referenceRange.observationRange.value.low.value,0.38496423
organization.reference,component.section.entry.organizer.component.observation.referenceRange.observationRange.text.reference.value,0.3820545
organization.reference,component.section.entry.organizer.component.observation.referenceRange.observationRange.value.high.value,0.3820545
coding.system,ClinicalDocument.code.codeSystem,0.3804397
extension.valueCanonical,ClinicalDocument.id.extension,0.380287
class.system,ClinicalDocument.code.codeSystem,0.38020048
quantity.code,ClinicalDocument.informant.relatedEntity.code.code,0.3749401
encounter.display,ClinicalDocument.componentOf.encompassingEncounter.code.displayName,0.37353662
interaction.code,section.entry.encounter.entryRelationship.act.entryRelationship.observation.entryRelationship.observation.code.code,0.36700445
interaction.code,section.entry.act.entryRelationship.observation.entryRelationship.observation.entryRelationship.observation.code.code,0.36666194
location.reference,entry.act.entryRelationship.observation.entryRelationship.observation.entryRelationship.observation.text.reference.value,0.36003718
extension.valueCode,section.entry.observation.entryRelationship.observation.entryRelationship.observation.entryRelationship.observation.value.code,0.35754457
identifier.value,ClinicalDocument.versionNumber.value,0.35670313
author.display,ClinicalDocument.author.assignedAuthor.code.displayName,0.35601747
coding.display,ClinicalDocument.code.displayName,0.35508376
expectedSupplyDuration.value,observation.entryRelationship.observation.entryRelationship.observation.entryRelationship.observation.entryRelationship.observation.value.value,0.35505697
class.display,ClinicalDocument.code.displayName,0.35425276
identifier.system,ClinicalDocument.confidentialityCode.codeSystem,0.34622926
practitioner.reference,component.section.entry.act.entryRelationship.act.entryRelationship.act.text.reference.value,0.3451387
organization.display,observation.entryRelationship.observation.entryRelationship.observation.entryRelationship.observation.entryRelationship.observation.code.displayName,0.3444138
quantity.system,ClinicalDocument.informant.relatedEntity.code.codeSystem,0.34432492
patient.reference,component.section.entry.act.entryRelationship.act.entryRelationship.act.text.reference.value,0.34395686
location.display,observation.entryRelationship.observation.entryRelationship.observation.entryRelationship.observation.entryRelationship.observation.code.displayName,0.3438254
address.postalCode,ClinicalDocument.author.assignedAuthor.addr.postalCode.@value,0.34368667
organization.display,ClinicalDocument.authorization.consent.code.displayName,0.34256893
quantity.system,ClinicalDocument.informant.assignedEntity.code.codeSystem,0.34092405
element.representation,ClinicalDocument.author.assignedAuthor.representedOrganization.id.extension,0.34071434
element.contentReference,ClinicalDocument.component.nonXMLBody.text.reference.value,0.3399167
expectedSupplyDuration.code,section.entry.act.entryRelationship.substanceAdministration.entryRelationship.supply.entryRelationship.act.code.code,0.33978853
performer.display,ClinicalDocument.documentationOf.serviceEvent.performer.functionCode.displayName,0.33516422
expectedSupplyDuration.system,section.entry.act.entryRelationship.substanceAdministration.entryRelationship.supply.entryRelationship.act.code.codeSystem,0.3319449
target.reference,ClinicalDocument.recordTarget.typeCode,0.32973537
dosageInstruction.text,structuredBody.component.section.component.section.component.section.text.list.item.@value,0.328512
connectionType.system,section.entry.observation.entryRelationship.observation.entryRelationship.observation.entryRelationship.observation.code.codeSystem,0.32683957
dosageInstruction.text,structuredBody.component.section.text.table.tbody.tr.td.content.content.ID,0.32674035
discriminator.type,ClinicalDocument.legalAuthenticator.time.type,0.32239684
item.text,text.list.item.table.tbody.tr.td.list.item.table.styleCode,0.3216682
name.use,ClinicalDocument.recordTarget.patientRole.patient.name.use,0.31674907
identifier.use,ClinicalDocument.dataEnterer.assignedEntity.addr.use,0.3127168
name.prefix,ClinicalDocument.author.assignedAuthor.assignedPerson.name.prefix.@value,0.2997925
name.prefix,ClinicalDocument.recordTarget.patientRole.patient.name.prefix.@value,0.2997925
name.family,ClinicalDocument.author.assignedAuthor.assignedPerson.name.family.@value,0.2997925
name.suffix,ClinicalDocument.author.assignedAuthor.assignedPerson.name.suffix.@value,0.2997925
name.family,ClinicalDocument.recordTarget.patientRole.patient.name.family.@value,0.297103
interpretation.text,component.structuredBody.component.section.entry.organizer.component.observation.interpretationCode.originalText.@value,0.29506382
manufactureDate,ClinicalDocument.author.assignedAuthor.assignedAuthoringDevice.manufacturerModelName.@value,0.2907468
address.country,ClinicalDocument.author.assignedAuthor.addr.country.@value,0.28966156
name.given,ClinicalDocument.author.assignedAuthor.assignedPerson.name.given.@value,0.28857565
valueQuantity.unit,ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.rateQuantity.unit,0.28736633
name.given,ClinicalDocument.recordTarget.patientRole.patient.name.given.@value,0.285944
valueQuantity.unit,ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.doseQuantity.unit,0.28551683
manifestation.text,observation.entryRelationship.observation.entryRelationship.observation.entryRelationship.observation.entryRelationship.observation.templateId.root,0.28070325
deviceName.name,ClinicalDocument.author.assignedAuthor.assignedAuthoringDevice.softwareName.@value,0.28036386
address.line,ClinicalDocument.author.assignedAuthor.addr.streetAddressLine.@value,0.27942184
